Team_Name,Club,State,State_Code,Region,Division,Age_Group,Age_U,Gender,Gender_Full,League,Active_Status,GotSport_Team_ID,Team_ID,Source_URL
Alabama FC Alabaster 15G Academy Red,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,393755,00ee5413ee1a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=127
Alabama FC Central 15G Academy Black,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,393589,ae128b4eeefb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=229
Alabama FC Central 15G Academy South Navy,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,393673,52c7711beab2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=227
Alabama FC Central 15G Academy South Red,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,382449,5101aa153314,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=47
Atletico Orange 2015 Girls,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,509217,3a7a2121afba,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=206
Auburn Soccer Club 2015 Girls,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,549614,b4d538fac3d7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=174
Auburn Soccer Club 2015 Girls White,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,549617,145cdc8ef8f1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=191
CPA 15/16,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,613164,5ba538ed2781,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=28
Cottontown United 15 Girls,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,582982,825af5be2ecd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=201
Cullman United 2014 Girls,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,638004,68b33e1d75bb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=231
EC Rush 2015 Girls Black,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,679148,17f71a63c240,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=219
Hoover Jr Phantoms 2015 Girls Blue,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,527191,adf4f5c4fc1f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=188
Hoover Vestavia 15G Grey Pre GA,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,635776,126300984899,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=228
Hoover Vestavia 15G Yellow Pre GA,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,635775,af475d319a46,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=118
MU 2015 Girls Classic,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,nan,088493531116,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=192
MUNDELEIN LIONS JR 2015,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,nan,7905c16814b2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=229
Madison Blaze 2015G,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,360210,4971393e4a4b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=78
NASC Gravity 15G,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,389408,2d856b5fc078,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=100
NASC Gravity 15G Dash,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,nan,f38ff01bef28,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=216
RSC 2015 Girls Black,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,675776,29b2c31dc71b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=222
SOCA u10 Girls Jamboree Blue,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,610203,cbfeea0d1e82,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=144
SOCA u10 Girls Jamboree White,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,610204,a7e344011e51,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=76
Shoals SC 2015/16G,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,601648,5038d7cc3c9d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=203
VHSC Attack 14G Arsenal,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,638001,5e299b91853e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=160
Vero FC NASC 2015G Courage,,Alabama,AL,Southeast,U11G,2014,11,F,Female,USYS,Active,635252,288dac4a2b47,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=219
2015-16 TLG/NASA Girls,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,400681,f71f39df584b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=224
870FC 2015 Girls,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,657205,c0dc820ac647,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=188
ARFC 2015G Chism,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,454091,72a0425c5438,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=52
ARFC 2015G Westbrook,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,394395,b25c88393902,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=51
Advantage Academy 2015 Girls Elite,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,417441,b6e3810f4f23,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=134
Arkansas Comets 2015G Pre ECNL,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,262029,3d5b24f7d22a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=165
Arkansas Comets 2015G Red,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,nan,b26f6aec6181,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=159
Arkansas Lady Legends 2015/14,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,651936,68258072104a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=104
F.C. Horizon 2015 Girls Green,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,264222,c86db25b4b6e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=210
Mbb 2015 Girls,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,419663,3950f1cbc64c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=77
River Valley Football Club Academy,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,602587,c99082dbe876,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=225
SS ACADEMY 2015G PRE SELECT,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,276878,d44ce406a5cf,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=133
SS Academy 2014G Select,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,569551,3d32b629c7dc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=137
Sporting Arkansas 2015G AS Roma,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,519103,54ef0e0a9697,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=190
Sporting Arkansas 2015G Sydney FC,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,267390,80ff1e486ffd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=118
Texarkana SC 15G,,Arkansas,AR,Southeast,U11G,2014,11,F,Female,USYS,Active,52889,002fbb60b68a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=68
15 Girls Soul Warriors,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,515258,858cf2cc93a2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=77
15/16G OV,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,291865,c4d3df00fcc4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=157
15G Brustad Royals,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,78946,d2bb5fcea36a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=9
15G Kinney,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,573244,f4733fad5333,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=238
15G Klein Royals,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,251037,921759eeac3a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=122
15G Klein Royals (archive),,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,495427,787d2b606d44,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=72
15G Larimer Royals,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,251038,748264d34626,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=12
15G Patton Royals,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,373087,204b80ccd1cb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=5
15G Pre-ECNL Jeffers Royals,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,78947,85ebe056612c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=36
15G Pre-ECRL Pryor Royals,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,626523,64ee76c36a74,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=28
15G Pre-GA #1,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,280452,c79b83b8e0ba,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=4
15G Pre-GA #2,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,394960,7df128557b1e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=23
15G Rayadas,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,546485,0f8365256cb3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=128
2015 Girls,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,497987,c20c4783b069,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=12
2015 Rush Girls,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,370624,244a4ab4a0f3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=18
2015 Rush Nero Girls,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,625352,c4ed0ccf89a9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=199
2015/2016 Girls,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,401636,9028aa224071,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=168
AYSO 1079 2015 Girls,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,570466,3432c7a51650,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=107
AYSO 1079 2015/16 Girls,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,576118,dc93c0a79957,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=163
AYSO 216 10UG PSP Gila Valley Elite,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,577192,275d164a071e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=16
AYSO Prescott Predators 15G,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,589986,f7a246846dbd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=169
AZ Arsenal 15 Girls Teal CW,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,505493,12a038a04931,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=40
AZ Arsenal Pre-ECNL G15,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,254542,a1a72170c0ca,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=5
AZ Arsenal Pre-ECNL RL G15,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,254549,d4eda35e4f82,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=41
AZNO 2015 Navy NL,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,685225,0441b2c733ed,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=208
AZNO G2015 (NAVY),,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,552983,803e6d70be37,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=185
AZSC 2015G Navy,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,80028,3e9d07a95f98,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=3
Amore 2015 Girls,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,627324,c73ad3649d44,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=138
Brazas 2015 Girls Black Pacifico,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,138960,8634a0d6e640,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=3
CAC 15G (Maxwell),,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,531260,56acd58d7cfe,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=13
CCV Stars 15 Girls East Pre-GA Aspire,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,128668,33ec4a31300d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=67
CCV Stars 15 Girls North Navy,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,615180,7970a56d4757,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=82
CCV Stars 15 Girls North Orange,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,258994,1b4315b13528,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=62
CCV Stars 15 Girls North Pre-GA Aspire,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,113545,919d94da64ff,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=2
CCV Stars 15 Girls South Pre-GA Aspire,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,259057,edd43e8ba9e2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=3
CCV Stars 15 Girls West Orange,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,495417,c76ec3afd42c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=68
CCV Stars 15 Girls West Pre-GA Aspire,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,368620,065188842f80,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=17
CDO 15/16 alliance,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,578283,3b3088b301c4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=73
CDO 15G Premier,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,398210,90fd1772f08c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=12
Dynamos SC 15G Gold,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,439416,aa86c680f930,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=15
Dynamos SC 15G SC,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,126697,eb46d8d5fe77,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=11
EXCEL25WU9U10G1TFairchild,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,559758,8bd76e8aff03,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=204
EXCEL25WU9U10G2Elsaady,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,584836,90093c9d0ec8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=196
East Valley NSFC 15 Girls Castleton,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,370071,e8f3df0850dd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=58
Excel Soccer Academy 15 G,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,306120,5f529d79c8ee,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=9
FSC United 15 Girls,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,452299,f615bdb489d9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=38
Flagstaff Revolution 2015 Girls,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,521962,5d9b2f744d2d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=45
Gila Valley Elite,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,639424,f3477a67c05b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=28
Hustle Hard 2015- Girls,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,369431,65a4fe91dd68,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=12
Kingman SC G15 Hutson,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,320632,d009d67193cc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=46
Little Pumas,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,413599,ce1fc27ec120,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=13
Madison FC 15 Gold Girls,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,372011,1f2ea5860e03,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=55
NOS Santos 15 Girls,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,262805,4f9d36b74b0e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=177
Northwest 2015 Girls Black,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,501676,522b9dae412a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=1
PFA Flagstaff Revolution 15G,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,658379,30dbce729061,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=221
PRFC Desert Foothills 15G Copa,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,368741,1c8f453f045b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=73
PRFC Desert Foothills 15G Predator,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,274845,5acc994bf12d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=8
PRFC Desert Foothills 15G Samba,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,255980,7a78d36fb43c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=45
PRFC North Valley 15G Predator,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,495220,dc6dd7ec9dba,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=125
PRFC Scottsdale 15G Pre-Elite,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,128558,166a4f0ae88b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=2
PRFC Scottsdale 15G Predator,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,257586,b5489b69355e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=24
PRFC Scottsdale 15G Samba,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,257587,2c154ff96e24,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=60
PRFC Scottsdale 15G Stars,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,212653,f02f5a7d102d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=102
PRFC Southeast Valley 15G Predator-Central,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,384740,502264324f95,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=119
PRFC West Valley 15G Pre-Elite,,Arizona,AZ,Southwest,U11G,2014,11,F,Female,USYS,Active,257420,b145452467a6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=11&search[gender]=f&search[page]=35
