Team_Name,Club,State,State_Code,Region,Division,Age_Group,Age_U,Gender,Gender_Full,League,Active_Status,GotSport_Team_ID,Team_ID,Source_URL
2011 AFC CENTRAL PREMIER,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,606879,2394289ebd11,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=257
2011B Alabama FC ECNL,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,456927,32fafe2ca01c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=151
AFC Mobile Academy 2011 Maroon Boys,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,166857,ed13e4ea4969,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=228
AFCHSV 2011 Boys ECNL RL,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,684367,595e36fdb8b2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=307
AFCHSV 2012 Boys ECRL 1,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,684365,e57b84b681e5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=222
AFCHSV- USC 2011 Boys Elite,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,389926,28069f2555d8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=324
AFCHSV- USC 2011 Boys Premier,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,56253,f29ab3940882,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=295
AL Rush 11/12 Blue,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,549119,4f65aa220c56,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=308
AL Rush 11/12 Classic,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,389034,b3bf3d798310,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=259
AL Rush 11/12 Classic SM,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,181655,4c437e3876b7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=299
AYSO United B2011 Navy,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,513638,7c4952a0fab1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=313
AYSO United B2011 Premier,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,258142,65d549d572c7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=203
Alabama FC 11B SCCL,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,513774,2ba3a7d62237,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=305
Alabama FC 11B SCCL South,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,630232,10773f57162d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=305
Alabama FC Alabaster 11B Premier,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,261067,0f021ee8ec4c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=250
Alabama FC Central 11B Premier,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,261056,ea470e6fe365,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=256
Alabama FC RL B11,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,479238,603b966b6e32,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=220
Alabama FC South 11B,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,507546,c0420893b74d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=315
Alabama FC South 11B Grandview,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,508660,5f659db280c1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=292
Auburn Soccer Club 2011 Boys,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,264603,ba2ba32afc0b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=240
Briarwood Boys 11 Gold,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,168237,591949b37bb9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=95
Decatur City FC 11/12 Boys,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,nan,832614cf3023,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=303
Dothan Shockers FC 11/12B,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,129047,eb2fc9bc9ad9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=177
EC United,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,638975,b65b85d56bea,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=312
FC Montgomery 11 Boys,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,23068,18f1ac9f3d5c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=217
GSC 2011 Boys Elite,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,346833,0381e423bdd1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=255
Homewood Freedom 2011 Boys,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,268670,6dc1bdb27f57,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=216
Homewood Patriots 2011 Boys,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,284745,7f7783451419,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=242
Hoover Phantoms 2011 Blue,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,27624,cbd24116682b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=235
Hoover Vestavia 2011B MLS NEXT,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,328118,7426f263f28a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=307
Hoover Vestavia 2011B NEXT2,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,330275,80b70cba3469,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=307
KHL Lions 2011 White,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,560542,2f064cb98a56,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=147
Kitsap Alliance FC B 2011 White,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,625176,58dd13766be2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=264
LA Krewe Rush 11B AEX,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,641923,7852bb9bca57,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=323
MSC Lakers Boys Select 2011,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,519990,bc57f5710205,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=285
Madison Blaze 2011/2012 Boys,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,76348,27ab1ca11e2b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=214
Marshall United FC 2011B Premier,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,389617,2f5eec7280c6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=288
Marshall United FC 2011B Select,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,413816,825009dd2cac,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=237
Mobile United Rush 2011 Boys Blue,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,638082,418be762304e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=321
NOW FC BOYS 2011/2012,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,371698,b772ab418f6e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=217
Opelika Crush 2011 Boys,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,490927,a38bbe887044,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=239
Prattville United FC 2011 Boys,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,444050,7f766216ced5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=178
Revolution Navy 2011B,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,491047,a5811d924dac,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=228
Revolution White 2011B,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,626357,737b56372d4e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=324
Rip City Surf 11B East,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,621081,f33caff2d69c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=323
Shoals SC 11B,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,261650,cf4bcc9b2553,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=287
Steamers 11 Black,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,263998,e0e42e1f3274,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=171
Steamers 11 Black II,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,263999,20f675bf0ef4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=157
TUSC 2011 Boys,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,116415,47bbe2e64dc8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=233
Union 10 Baldwin County 2011 Boys,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,391214,8f31569e0ad8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=308
Union 10 FC 2011 Boys,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,514004,5dbe2227c238,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=188
Union 10 Mobile 2011 Boys,,Alabama,AL,Southeast,U15B,2010,15,M,Male,USYS,Active,390023,ce7d4a3a1d7b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=292
2011/12 Bentonville Prodigy FC Prodigy,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,574714,4f2b1d6069cf,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=94
2011B Paragould Predators,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,128106,c715fe1921b9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=225
AVSA 2011 Boys,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,151331,7d023184fa3e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=135
AVSA 2013 Boys Olson,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,174448,c2530ad38cd2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=177
Advantage Academy 2011 Boys,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,290469,65be0e6e6f75,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=146
Arkansas Comets 2011B ECNL RL,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,262141,1029497d81c4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=186
Arkansas Comets 2011B NPL,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,499011,2e7898305869,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=158
Arkansas Comets Ft Smith 2011B San Rafael,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,327896,be4e446b4266,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=67
Arkansas Rising 2011 Boys - RL,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,132015,73967cdcd839,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=153
Arkansas Rising 2011/12 Boys - ACSL,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,21069,cba3053bd6a2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=251
Bentonville Prodigy 2011,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,391659,a34277c1822e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=158
CASC 2011B Tigres,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,393256,0ebe497fd45b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=149
F.C. Horizon 2011 Boys Green,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,26093,97a9e56b0c8f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=250
LRRA 2011 Boys Red,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,nan,7bccfdd67329,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=138
Little Rock Rangers 2011 Boys Black,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,276117,2bc831c9882a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=48
Little Rock Rangers 2011 Boys Red,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,665759,5b94ba07d2a4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=192
NEA SC 2011 Boys - Black,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,535873,45fc1b807059,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=80
River Valley FC 2011/12 Boys,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,279474,4ef17cb7d1fc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=201
SS ACADEMY 2011B SELECT,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,405719,578ff55f3ee8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=308
SS Academy 2010B Elite,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,569166,5c8eced11efd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=250
SS Academy 2020B Select,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,612609,f8039b6137d3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=190
SSFC Lackey/Trinidad 2011/2012 Boys,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,520843,c8ae4d5163fe,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=142
Searcy Rangers 2011/12 Boys,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,276148,df385b3355ea,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=123
Siloam Springs FC 11/12 Boys (Aguilar),,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,265907,0497d28f68dd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=308
Spa City FC 2011,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,658511,1fad0c7f89d4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=261
Sporting Arkansas 2011B Atletico,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,126107,395350db9ef7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=28
Sporting Arkansas 2011B Chelsea,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,126105,92a1d6f85393,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=219
Sporting Arkansas 2011B Wolfsburg,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,515165,27096804791d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=107
Texarkana SC 11/12B,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,278143,ab28ad7bfb36,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=124
Tigres Academy 2011 Amarillo,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,20562,c18c9a6ee7eb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=116
Tigres Academy 2011 Azul,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,278845,28b9ef9d93fd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=96
Tigres Academy 2011 Premier,,Arkansas,AR,Southeast,U15B,2010,15,M,Male,USYS,Active,278841,7e6006ca51e8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=156
11,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,370206,380c32bff2d3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=2
11 Boys Navy,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,115876,0850413007ca,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=1
11 Boys Orange,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,259718,03247bb18361,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=59
11 MLSN,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,136150,44bb429dd28e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=16
11B Blue,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,257551,020fa066abda,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=47
11B Catalanotte,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,82120,18859c58c0b0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=11
11B Farnall NL,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,242069,bec3475d8e1d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=7
11B Haouala E64,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,314404,c176e472fb1d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=3
11B Haouala EA,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,242076,e21adb61e616,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=111
11B Moore,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,496671,b5cd4e711fb2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=48
11B Owusu-Ansah,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,251052,6ed4a7c9c6ef,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=18
11B Penaloza,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,80184,171a701f1977,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=44
11B Rayados,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,543169,bc4e32c0364d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=55
11B Summers,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,82122,0d60dc2526a7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=243
11B Zook,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,618473,393eb2c241c7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=305
2011 Boys,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,506716,1263304d930e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=206
2011 Boys Blue,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,523218,5dedae08b168,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=41
AYSO 216 14U Coed PSP Golden Sharks,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,577197,bbc0158ec7c0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=298
AZ Arsenal 11 Boys Club Premier 2,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,79271,75d80800a4ea,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=21
AZ Arsenal 11 Boys Flagstaff EL,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,509893,a1ff41a5785b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=1
AZ Arsenal 11 Boys Flagstaff LE,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,509899,e96065baa0cc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=53
AZ Arsenal 11 Boys Teal CB,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,79268,326a8218731c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=60
AZ Arsenal 11 Boys Teal DP,,Arizona,AZ,Southwest,U15B,2010,15,M,Male,USYS,Active,505284,47f44ed69604,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=m&search[page]=17
