Team_Name,Club,State,State_Code,Region,Division,Age_Group,Age_U,Gender,Gender_Full,League,Active_Status,GotSport_Team_ID,Team_ID,Source_URL
Homer United 2014 Tutka,,Alaska,AK,West Coast,U13B,2012,13,M,Male,USYS,Active,501001,8fd96e70a331,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=378
Juneau Rush 2013B,,Alaska,AK,West Coast,U13B,2012,13,M,Male,USYS,Active,580847,ca186ca41631,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=291
KPSC 2013B,,Alaska,AK,West Coast,U13B,2012,13,M,Male,USYS,Active,608061,fb6a9e3596aa,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=437
VR 2013 Boys,,Alaska,AK,West Coast,U13B,2012,13,M,Male,USYS,Active,563524,ec218b8a81e6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=286
AFC 13 Boys SCCL 2,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,601262,15b4d8b57b6d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=331
AFC 2013B Premier,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,606461,1dc2ade2af41,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=402
AFCHSV 2013 Boys ECNL RL,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,684362,62f29e17e673,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=251
AFCHSV 2014 Boys SCCL,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,684360,f84fd2f100a7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=310
AFCHSV- USC 2013 Boys Premier,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,307761,dd34f8bbbf2f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=350
AL Rush 13/14 Black,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,429566,f9768fa3abdc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=404
AL Rush 13/14 Blue,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,330331,d57181c57984,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=330
AYSO United B2013 Premier,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,258130,c0fcd8b93b4f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=217
Alabama FC 13 Pre ECNL,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,505688,2509fa030c22,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=12
Alabama FC 13B Pre ECNL 2,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,505686,b69332506c4d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=301
Alabama FC Alabaster 13B Premier,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,503177,2f9bb5b15ec0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=211
Alabama FC Alabaster 13B Select,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,503178,8f342144b109,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=361
Alabama FC Central 13B Nike,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,514105,537eb0e41b38,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=281
Alabama FC Central 13B Premier,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,503174,d6890c3f7991,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=183
Alabama FC Central 13B Select,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,503175,dad18e054bf9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=341
Alabama FC HSV 13B ECRL,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,505237,2d328e09ad2c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=425
Alabama FC South 13B Grandview,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,508662,817dde15e5a3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=437
Arlington 2013B Pre ECNL NLCT 2024-25,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,551619,0e1e897e5ea0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=150
Auburn Soccer Club 13/14 Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,497921,d72e97ffa5f8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=359
Briarwood Boys 13 Blue,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,409125,d39fee9961b4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=356
Briarwood Boys 13 Gold,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,388553,193af2481520,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=356
Chicago FC United Boys 2013 Pre-Academy I,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,589549,e17773a6038b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=271
Chivas Dothan 2013/14,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,463320,46e026bf8f30,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=183
Cottontown United 13/14 Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,286096,847280cac1b6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=184
Dothan Shockers FC 13/14B,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,286513,d5089d6d44c4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=423
ESSC Dragons 13/14,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,511207,a6a1ebba481b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=323
Enterprise United 2013B,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,684729,7dc9605da7e6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=402
FC Montgomery 13 Boys Blue Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,42712,b37aee34dba2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=262
FC Montgomery 13 Red Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,263725,f08260c7b979,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=304
Fairhope Academy 2013 Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,15418,673301af08c2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=429
Fairhope Academy 2013 Boys White,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,521477,c65b11a31130,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=394
GOTFC 2013 Elite 1,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,530034,446c639a053d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=74
GSC 2013 Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,490600,d61e7cc7ac3a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=353
GVSA USA 13 B PA,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,550385,a22e9d97bdb5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=322
Gardendale SC 2013 Elite,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,684305,7613ffe9e24c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=325
Homewood Eagles 2013 Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,284722,246bcdfe913e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=245
Homewood Freedom 2013 Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,284720,37980b162891,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=112
Hoover Phantoms 2013 Blue,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,149466,70a76a80626c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=429
Hoover Vestavia 13 NEXT,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,684307,6d753fca8dda,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=405
Hoover Vestavia 13 Pre-MLS NEXT Grey,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,505405,eeee2d8e81f8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=362
Hoover Vestavia 13 Pre-MLS NEXT Yellow,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,505404,ab48c33bf5ea,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=417
Hoover Vestavia 2013B NEXT2,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,684304,a0a852f32bf3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=400
MU 2013/14 Boys Classic,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,511492,a276db273e5c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=314
Madison Blaze 2013 Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,76353,e22f3a175d91,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=318
Madison Blaze 2013/2014B,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,245512,74e48f549180,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=403
Madison County Vipers.,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,584426,6e05bc7b597e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=283
NASC Gravity 13B Barca,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,389268,bb58155010e0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=262
NASC Gravity 13B Chelsea,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,nan,9c09c6cc2d85,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=429
NASC Gravity 13B Hardrollers,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,72765,837a8e623f82,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=250
NASC Gravity 13B Man U,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,158052,de1e787b1e98,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=291
NOW FC BOYS 2013,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,244582,c762c1f508cb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=67
PCFC 2013 Academy Black,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,166346,21b324d10c3a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=295
Phoenix FC 2012 Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,626898,86a48800e5a2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=410
Phoenix FC 2013 Boys Dothan,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,475947,b15c0d4e29ea,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=283
Phoenix FC 2013-2014 Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,47282,fb44ecea7b86,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=429
Phoenix FC 2013/2014 Boys - DENMYER,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,215821,bc08ac824c3d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=425
Plainfield United SC 2013B Select CC,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,557308,fbb313cc55d9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=342
Revolution Navy 2013B,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,491050,a42ec8b82f60,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=380
Revolution White 2013B,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,514334,0ebc35899e33,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=282
SSA 13/14 Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,482327,468465835c03,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=258
SUFC 13 B Select,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,329616,147ba516895b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=314
Shoals SC 13B,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,233614,49ed9ca2c789,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=175
Steamers 13 Black,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,288985,e92e0f671c9f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=134
Steamers 13 Black II,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,288987,73c51dbb59fa,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=318
Steamers 13 White,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,288986,5f3a4e79d7e0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=432
TFC 2013 Boys Black,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,374074,bd8a37b0ce77,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=337
TUSC 2013 Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,286507,905975b9178f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=361
TUSC Academy Boys 2013 Red,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,331095,b5210ccb0b6f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=432
UMA FC 2013 Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,671529,15f09d0513f7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=283
USC 2013 Boys SCCL,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,111179,716bad0e56e7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=429
USC 2013 Boys Select,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,112442,5c33e4aa9155,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=196
USC 2013 Boys White,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,nan,21d4ae15a499,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=281
USC 2013B Black,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,nan,6cfbf2e12004,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=337
Union 10 Academy 2013 Boys Gold,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,395188,33deda2794ba,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=294
Union 10 Baldwin County 2013 Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,450975,22219c67f699,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=432
Union 10 Mobile 2013 Boys,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,390030,9f53680c1a6e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=359
WFC 2013 Boys Red,,Alabama,AL,Southeast,U13B,2012,13,M,Male,USYS,Active,582528,7ef2d5f236ad,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=394
2012/2013 B Paragould Predators,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,128108,25f39ac927be,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=304
ARFC 2013 B Belinello,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,226205,5e9c8697ec9e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=339
ARFC 2013B Navy,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,639247,3c2494ab8b6c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=423
ASC Edson U10 boys,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,284821,e177f161af1b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=240
Advantage Academy 2013 Boys Elite,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,290487,4dfe587c5f0a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=50
Advantage Academy 2013/2014 Boys Premier,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,519075,762fc958b6a3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=248
Arkansas Comets 2013B ECNL RL,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,17227,7538a68241de,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=89
Arkansas Rising 2013 Boys - ACSL,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,382460,3d18f7c25932,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=323
Arkansas Rising 2013 Boys - Pre-RL,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,266565,72e30971bf79,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=174
Arkansas Rising 2013/14 Conway - ACSL,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,382461,c025e0e5039f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=294
CASC 2013B Royals,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,384054,5cb7c67bc2f1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=120
Cabot FC - 2013/14 White,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,519249,aef80d132859,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=357
Dream Wave FC 2013/14 Boys,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,529118,4c836f2ddce6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=279
F.C. Horizon 2013 Boys Green,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,21463,3bf0d74a6b6f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=129
FC Arkansas 2013/2014B,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,158001,ddabbf6b51c7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=347
FC Horizon 2013 Boys Grey,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,520178,04586228cccb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=265
FC Horizon 2013 Boys White,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,267966,3119a9e7534b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=164
Little Rock Rangers 2013 Boys Black,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,523016,1fe3785d27b3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=111
Little Rock Rangers 2013 Boys Red,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,296892,ae54b5e751ad,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=144
Mighty Bluebirds 2013 Boys,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,154558,572dd2bb4228,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=160
NEA SC 2013 Boys - Black,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,535870,6cd506b6f07d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=160
NWA Dragons 2013 / 2014 Boys,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,539643,60b0c077336a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=367
River Valley FC 2013-2014 Boys,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,294576,47646099e0dc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=323
River Valley FC 2013B Inter,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,145823,e491a08c28f3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=184
SS ACADEMY 2013/2014B SELECT,,Arkansas,AR,Southeast,U13B,2012,13,M,Male,USYS,Active,461468,d4cc6c1043a5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=13&search[gender]=m&search[page]=343
