Team_Name,Club,State,State_Code,Region,Division,Age_Group,Age_U,Gender,Gender_Full,League,Active_Status,GotSport_Team_ID,Team_ID,Source_URL
Quad Cities Rush 2014 Girls,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,218238,cb761147bf3e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=43
Quincy Rush 2014-2015G,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,404597,56f0b103e5be,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=109
Quincy Rush 2014G,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,264343,0fc411c59870,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=26
RBFC 2014 Girls,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,597478,ffc1ccb9fa14,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=184
RIFC U12 Rebels,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,593613,809a6653812f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=110
Roadrunneres SC G2014 Select 2,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,531766,c4b96f86914a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=138
Roadrunners G2014 Select I,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,347945,391713a9d01e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=84
Roadrunners G2014 White,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,170717,1af7c30f249a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=220
Rockford Raptors Girls 2014 Navy (Jason),,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,521258,c917106477dc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=146
Rockford Raptors Girls 2014 Pre ECNL (Jason),,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,521257,d5670ee20d22,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=151
Rockford Raptors Pre-ECNL G13,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,575429,d8ed57a39224,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=132
SAA United 20144G,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,647685,af69cfa1ea16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=186
SASA Spirits 2014G Blue,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,181737,f1d7476a3032,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=8
SCFC 14G,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,495790,e27b46e6c3f9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=79
SLSG IL G 2014 Chelsea,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,104613,e430de899e29,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=188
SLSG IL G 2014 Elite Black,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,501912,cce23ce267c2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=52
SSA - IUFC 2014 Girls,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,552606,2ba8657422f3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=234
Salem Select 2014G,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,575298,01df08d6ac91,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=22
Sangamo United FC 2014G Stingers,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,182688,03ddf94ff56e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=28
Sockers FC 2014 Girls Academy,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,211145,fbf45fa3bf40,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=93
Sockers FC 2014 Girls Pre-Academy,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,144678,f4515d8246f4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=121
South Suburban SA 2013/14,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,605587,8f95dcbf1a96,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=220
Spartan FC 2014 - U11 Girls Elite,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,226552,2294f9b12088,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=238
Stoughton Strike,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,605793,c5de00c13ba0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=204
Strikers FV 14G Elite,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,408114,fc6638ae88a3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=232
Strikers FV 14G Premier,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,328480,037e3ab9cb39,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=164
Strikers FV 14G Select,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,557359,fd6ae340680e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=231
Synergy 2014 Girls Navy,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,430296,3a2f3315ad4a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=204
TCSA 2014 Dynamite,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,533899,bbf45cc01339,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=228
TCSA 2014 Lightning,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,455646,0c85f83623bb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=249
TESC 2014 GIRLS SELECT,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,546875,29cefcb4d357,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=108
TESC 2014 PREMIER GIRLS,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,225778,326eea5815f1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=239
Team Chicago 2014/15 Girls Futures 1,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,348631,ba3823c11c38,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=147
U11 Girls 2014/2015 iProSkills Academy,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,615460,62c1dc23d0cd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=200
UESC-BSC Raiders 2014 Purple,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,164763,982546cde33d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=215
UESC-BSC Raiders 2014 Silver,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,522400,5a4dfc92571b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=258
Wheaton United 2014G Academy Blue,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,389568,3bc0985cd5b9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=208
Wheaton United 2014G Academy Red,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,299271,3f6c311f3638,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=140
Wheaton United 2014G Premier,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,343135,fc25b84ef9c8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=127
Wilmette Wings 2014 Blue Girls,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,428393,e5267a9bb6c7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=216
Wilmette Wings 2014 Premier Girls,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,428392,95bd04ea28ab,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=107
Wilmette Wings 2014 White Girls,,Illinois,IL,Midwest,U12G,2013,12,F,Female,USYS,Active,428394,351848eaed01,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=205
Blue River SA- BRSA BLAST U12 Girls,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,513522,cfd114521ac1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=236
Boilers FC 2014 Girls Gold,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,409522,776248f6d38a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=102
Carmel FC 2014G Blue,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,146461,c2581b773e4e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=147
Carmel FC 2014G Gold,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,89585,43ef4628a56d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=64
Carmel FC 2014G White 1,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,146463,bfe9fdad042e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=84
Carmel FC 2014G White II,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,155151,55204e7bbebb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=106
Central Indiana Futbol Club 2014/15G,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,640742,07589df60966,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=216
Columbus Express 2014G Orange,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,269196,aeb5c79c4df8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=97
Cutters SC 2014 Girls Red,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,518735,2d7ea59b6069,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=84
Delaware County FC 2014 Girls,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,506725,b2542da7923e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=197
Dynamo 2014 Girls Black,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,139549,e0fb1174722d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=120
Dynamo 2014 Girls Red,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,nan,825c58247faa,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=85
Echo Premier 14 Elite I Girls,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,269289,c93864defc6e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=80
Echo Premier 14 Elite II Girls,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,640328,4129863c5922,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=250
FC Pride 2014 Girls Pre-ECNL,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,50359,3b6f707c3a53,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=22
FC Pride 2014 Girls Pre-ECNL 2,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,329991,4f0b1a9726b4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=84
FC Pride 2014 Girls Red,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,652619,7917608bb42b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=104
FCE United 2014 Girls Black,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,267233,e5775d43e70b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=62
FCE United 2014 Girls White,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,392771,e24a6a7da7ad,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=79
FPYSA 2014G,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,460517,0bbe3f9cb14f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=183
FW United 2014 Girls,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,385973,ab265e816877,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=88
FWSC 2014/2015G Munich,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,649362,821dc995eea1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=261
FWSC 2014G Mainz,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,512409,923e20e8c3bd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=39
Goshen Stars 2014 Girls Red,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,390382,3ab3feba6fa8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=236
Hamilton North FC 2014 Girls,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,114947,fc373c9d7053,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=201
Hendricks Elite FC 2014G,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,630577,7b66bde2c8ff,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=186
Hoosier FC 2014G Elite Wolves I,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,144935,37f21d4fbb7f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=64
Hoosier FC 2014G Elite Wolves II,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,144937,2f2710a1d210,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=176
ISFC 2014 Girls,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,448350,2af33d3c2180,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=220
IXI North 14G I,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,268714,deb3887b0ffd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=161
IXI North 14G II,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,330776,cad1584a6cf4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=237
Impact SC 2014 GA1,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,518184,9121a7150da7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=179
Impact SC 2014 GE1,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,518183,62dbe68566f8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=109
Indiana Elite FC 2014 Premier Girls,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,112394,9eee819fac9b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=216
Indiana Fire Pre-ECNL G2013,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,575428,393adff6ec33,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=105
Indiana Impact SC 2014 Girls Adidas 3,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,518185,5f9034b508c9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=149
Indy Eleven 2014G Pre ECNL,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,112928,4116ceca9444,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=120
Indy Eleven 2014G Red,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,112933,ef95e0c2cc22,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=39
Indy Eleven 2014G Red 2,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,112939,738d1aaff062,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=100
Indy Eleven 2014G White,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,112945,aeffe85b5bff,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=88
Indy Eleven 2014G White 2,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,61946,f94c8e24f9ff,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=209
Indy Eleven Spirit 14G Red,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,426763,e4c198365bdb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=70
Indy Eleven Spirit 14G White,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,171918,a9d34dc385ec,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=104
Indy Premier 14G Copa,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,61004,5890fcba0a84,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=116
Indy Premier 14G Elite I,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,61006,f9bf4a359d27,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=35
Indy Premier 14G Elite II,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,61002,1f8a0b179295,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=80
Indy Premier 14G Elite III,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,465789,fc98ffd394d5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=104
Indy Premier 14G Samba,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,328203,4af239cbcd47,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=119
Jr Irish 2014G Green,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,74113,f34f616f5153,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=165
Jr Irish 2014G Premier,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,74112,b73651deb6ec,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=94
Kokomo SC Renagades 11U Girls,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,514206,f821e9f96416,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=127
Kokomo SC Renagades 12U Girls,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,514209,411c80b5caee,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=212
Millennium Soccer Academy 14G Black,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,521181,e26e7779c06a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=171
NUSC 14G Gold,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,563955,c24292b7f21f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=146
NWI Lions United - Pre-ECNL G13,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,575425,0f2e19cdb435,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=125
NWI Lions United 2014G White,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,268518,6f9d4a10665c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=134
NWI Lions United 2014G Yellow,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,116209,2cc0272ac80f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=122
NWI Lions United 2014G Yellow II,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,517636,cb31da2a3f61,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=149
NorthWood SC Pumas U12G,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,96418,a5858151afad,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=207
Plymouth United 2014G,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,234255,c33d784c40b7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=155
SCSA Eleven 2014G Black,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,238973,1c6dfc4e4142,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=170
SCSA Eleven 2014G Red,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,303851,c146a37aa1ed,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=46
Select FC 2014G,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,132334,011c05a164a1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=114
Southern Indiana United 2014 Girls Red,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,275964,5a3f0eea4045,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=114
St Francis Premier 2014G Blue,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,110748,1f140c607bcb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=117
TH Premier 2014G Copa,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,517275,8060adf294ee,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=128
TH Premier 2014G Samba,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,239576,d7842cec0d4b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=129
USAI 2014G Red,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,301215,f6a4497e107d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=93
USAI 2014G White,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,633350,5679608d8748,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=263
Union FC Indy 2014 Girls Teal I,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,259240,436ffecc6a57,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=39
Union FC Indy 2014 Girls Teal II,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,259242,b8bf80e37300,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=114
WFC 2014 Girls,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,404987,27e127d2dbaf,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=50
WSU Girls 2014 Elite,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,416747,8c42f570797f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=54
WSU Girls 2014 Premiere,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,97680,9e036b329555,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=84
WSU Girls 2014 Premiere ll,,Indiana,IN,Midwest,U12G,2013,12,F,Female,USYS,Active,98511,82a55008c7d9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=12&search[gender]=f&search[page]=204
