Team_Name,Club,State,State_Code,Region,Division,Age_Group,Age_U,Gender,Gender_Full,League,Active_Status,GotSport_Team_ID,Team_ID,Source_URL
FC Montgomery 11/12 Girls,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,46011,cc8d293c20d3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=164
Homewood Freedom 2011 Girls,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,384642,d02af8bbd0d3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=167
Hoover Lady Phantoms 2011 Blue,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,515825,06413739feb6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=193
Madison Blaze 11G,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,60046,28f84709295b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=137
NASC 11/12G Elite,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,633172,c2e3065611f6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=199
NASC Gravity 11/12G Elite,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,11154,6fa622e7ea8d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=172
NASC Gravity 11G NPL,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,371934,6066d8197de7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=74
NCU FC 11G Premier-Cullman,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,389624,799f9faba95e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=127
NOW FC GIRLS 2011,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,244588,6e653d8e8e7d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=117
Ohio County 2011 (U14) Girls,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,597946,eb05923b660a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=196
Phoenix FC 2011-2013 Girls Oxford,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,547859,c1d1487ccbfd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=205
Prattville United FC 2011 Girls,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,619596,74934b46c6a6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=195
Revolution Navy 2011G,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,514344,dc0e0f7c9372,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=132
Revolution White 2011G,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,626336,0e85d5e8872b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=206
Shoals SC 11/12G,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,114456,9173bfe3070a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=146
TUSC 2011 Girls,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,17358,d0e8f45b6b65,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=206
UMA FC 2011-13 Girls,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,671779,2f0153a5415d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=113
Union 10 FC 2011 Girls,,Alabama,AL,Southeast,U15G,2010,15,F,Female,USYS,Active,373682,db39c73d2206,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=141
Advantage Academy 2011/2012 Girls Elite,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,290468,17fa8f83ac0f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=68
Arkansas Comets 2011G ECNL RL,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,51624,7d247ba22801,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=141
Arkansas Comets Ft Smith 2012G Premier,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,520474,0349b4633a21,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=117
Arkansas Rising 2011/12G - ACSL,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,132013,7d1f939c03e7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=88
Arkansas Rising 2011G - RL,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,132012,7caebb0bbaaa,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=31
CASC 2011G Keene,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,47554,38e8aa685752,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=98
F.C. Horizon 2011 Girls Green,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,15278,92b0c090880c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=143
FC Arkansas 11G Impact,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,27020,2ea8b0033e59,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=46
Little Rock Rangers 2011 Girls,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,392582,5b55fb18501a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=97
NEA SC 2011/2012/2013 Girls - White,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,535875,f9c5b3031b74,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=194
River Valley FC 2011/12 Girls,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,392600,cb87327217d2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=184
SS ACADEMY 2011G SELECT,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,529352,004b654b860d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=149
SSFC Castaneda 2011/12 Girls,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,520865,1047d1aa1c6e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=89
Siloam Springs FC 11/12 Girls (Castaneda),,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,40868,dbfde192e498,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=172
Sporting Arkansas 2011G Real Madrid,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,265761,c6da3a822a61,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=145
Sporting Arkansas 2011G Sevilla,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,126110,ef71e12b9710,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=191
Tigres 2011 Girls,,Arkansas,AR,Southeast,U15G,2010,15,F,Female,USYS,Active,523166,a3624c9350b8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=156
11G Aspire,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,87485,0b2f9dcf6846,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=1
11G Barrett Royals,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,85544,24d676765e91,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=3
11G DSoutar Royals DPL,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,11125,45009c781daa,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=3
11G Flores Royals NL,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,496776,fd90bc4e2197,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=68
11G GA,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,142453,9b77058cdaa7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=18
11G Garcia Royals DPLO,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,10984,82fe1c8f1a0e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=9
11G Hector Royals,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,82106,fb289f8ccd2a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=11
11G Rayadas,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,546476,1c1d2202fa76,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=59
11G Shaloo Royals DPL,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,242063,4f0ba3ceeeab,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=3
2011 Rush Girls NL Premier 2,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,72715,ab5c0ee34550,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=7
2011G Aspire,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,76791,0ce524e86667,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=3
AZ Arsenal 11 Girls Club Premier 2,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,618900,159e3a61bd81,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=67
AZ Arsenal 11G DPLO,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,121571,fc8db625661e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=14
AZ Arsenal ECNL G11,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,82649,dce215660628,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=53
AZ Arsenal ECNL RL G11,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,400963,b00317d61cbb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=66
AZ Inferno 11 Girls Black,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,641411,1725a73beefe,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=179
AZEV G2011 (NAVY),,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,313462,ec0016840d43,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=1
AZEV G2011 (WHITE),,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,492292,acc42995a0ab,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=51
AZNO G2011 (NAVY),,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,78072,8adf0a24d6f3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=3
AZNO G2011 (WHITE),,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,368132,f50bf6214d29,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=5
AZSC 2011G Navy,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,621437,2788d4e346ef,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=179
Amore 2011 Girls,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,177110,e21f267d053e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=8
Arizona Soccer Club 2011G DPL,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,76795,ebe6d73e8d12,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=51
Ascent United 2011G,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,506381,61206d46aa4d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=7
Brazas 2011 Girls Black Paulo,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,139059,33585b67154b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=2
CCV Stars 11 Girls North Orange,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,128646,b1d394b74fa1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=3
CCV Stars 11 Girls West Premier 2,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,258866,2f6e1862f4c4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=52
CDO 11G Premier,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,115507,cc9d07f6379a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=7
Dynamos SC 11G SC,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,645960,af2b5a2e916e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=181
East Valley NSFC 11 Girls Gallegos,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,78778,7ab936978d29,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=13
East Valley NSFC 11 Girls Mortensen,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,502315,252b39c3b51f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=35
Excel Soccer Academy E64 RL 11G,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,82273,861ecff97756,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=1
FC Arizona 11G Black GFC Garcia U15,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,385618,8c3166eb7c37,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=60
FC Tucson 2011 Girls Bennett,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,142455,8c15da3447ac,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=30
FC Tucson Youth 11G NL,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,383639,29c1ba8dc038,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=87
GRP QC U13/14G T01 Hatch Pink,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,541600,f1d2902ae75d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=203
Legends FC AZ 11G FC,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,88016,e4187b363c40,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=1
Madison FC 11 Gold Girls,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,96835,01c763e50b1d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=79
NOS Santos 11 Girls Blue,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,85570,7d16cd842845,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=25
PC Legacy 11G,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,161826,7e1a9e5fbbab,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=195
PC Legacy 12G,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,161825,6ad708961494,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=27
PRFC Desert Foothills 11G Predator,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,78449,ca0130f59c44,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=99
PRFC ECNL G11,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,81985,2dcddbae88ef,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=4
PRFC ECNL RL G11,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,435037,37131619f5fe,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=5
PRFC North Valley 11/12G Predator,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,266235,e6dbef9b57b7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=36
PRFC North Valley 11G DPLO,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,68443,4890a5f353ee,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=2
PRFC SC 11G NL Premier 1 Pacific,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,124762,6548027849eb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=10
PRFC Southeast Valley 11G Predator,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,384733,de331d39dd5c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=13
PRFC Southeast Valley 11G Predator-Central,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,260973,cba0cdaf8b17,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=5
PRFC West Valley 11/12G Predator-Surprise,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,495716,b4590493033c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=50
Phoenix Premier 11G Aspire,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,619804,8beac4173a5e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=10
Phoenix Premier FC 11G DPL,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,57014,8bbb580481cf,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=7
Pima 11G DPLO,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,513191,1eb288dbaef8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=6
RSL-AZ Yuma 11 Girls Patino Royals,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,79741,710adb3700d5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=8
Rangers 11G,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,403602,eb17d4617d69,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=15
SASC 2011G Cardinals Linares,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,448886,b6aedbb6653d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=4
Scottsdale 11 Sandsharks Black Girls,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,326085,ea280dc02ea7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=26
Scottsdale 11 Sandsharks Select Girls,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,152678,80417ea88b60,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=2
Scottsdale 11 Sandsharks White Girls,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,152672,c8f9707d6998,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=33
Select 11/12G Red,,Arizona,AZ,Southwest,U15G,2010,15,F,Female,USYS,Active,485707,aa725cb6047c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=15&search[gender]=f&search[page]=146
