Team_Name,Club,State,State_Code,Region,Division,Age_Group,Age_U,Gender,Gender_Full,League,Active_Status,GotSport_Team_ID,Team_ID,Source_URL
Fusion SC 2016 Boys Gold II,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,341012.0,8a9a244139fa,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=150
2016 Cockeysville FC Mambas,Unknown,MD,MD,Unknown,U10B,2016,10,M,Male,USYS,Active,341041.0,e8e8bce273c9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=73
Hibernian Heat,Unknown,NJ,NJ,Unknown,U10B,2016,10,M,Male,USYS,Active,341237.0,514f735cb5eb,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=32
Allegiant FC 2016 Pre Academy,Unknown,IL,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,341606.0,dcce6515ac0b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=67
ID Lobos 16B,Unknown,TX,TX,Unknown,U10B,2016,10,M,Male,USYS,Active,343103.0,275dd98844cf,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=128
HB B16 Caballero,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,343268.0,69de7c6ab7bc,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=19
B16 RED - EM,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,343405.0,e72c8a6f2368,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=21
Strikers FV 16B Elite,Unknown,IL,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,343547.0,e9c2f9e87659,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=171
BOCA OC B2016 Black,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,343675.0,e615b2ef4601,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=102
B16 PREMIER - SP,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,343771.0,17b5867e1b74,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=10
B2016 White,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,343902.0,8cf8cf011654,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=28
DKSC 16B ARANA,Unknown,TX,TX,Unknown,U10B,2016,10,M,Male,USYS,Active,343951.0,1c037cf4fb5e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=93
Gio’s Lions SC 2016/17 Premier CC,Unknown,IL,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,344271.0,a2f919f40ed8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=72
CCFC B16 Grey,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,344290.0,b1baca77ed1a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=64
LUFC B2016 Blue,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,344453.0,bd343a2be924,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=17
MVLA 16B Dortmund Blue,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,344941.0,ef04bd8b1232,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=2
Legends FC 2016 Boys Blue,Unknown,MI,MI,Unknown,U10B,2016,10,M,Male,USYS,Active,345181.0,1488c4585207,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=91
MVLA 16B Dortmund White,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,345197.0,a92e437ded62,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=137
Spartans FC,Unknown,TX,TX,Unknown,U10B,2016,10,M,Male,USYS,Active,345265.0,06cc4c25c783,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=118
U10 Black 2016,Unknown,FL,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,345404.0,77ba850c8cf3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=79
B2016 Elite,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,345718.0,a6d69224f293,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=36
Rc3 FC Rovers 16/17B,Unknown,TN,TN,Unknown,U10B,2016,10,M,Male,USYS,Active,345904.0,8d50b9f48262,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=31
B2016 Gold - Andrade,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,346124.0,e84251fc0302,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=42
B16 Merritt,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,346201.0,4b70920c530f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=9
ELI7E FC - SELECT CV 2016,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,346632.0,568136cf82a9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=89
San Pedro Pachuca FC B2016 Blue,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,346912.0,4f122302005d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=101
La Jolla Impact B2016 White,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,347573.0,16f35936aee5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=129
EGSC 2016 PREMIER BOYS,Unknown,IL,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,348193.0,b4e29584bd04,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=30
ELI7E FC- ACADEMY 2016,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,348960.0,ab87d9155538,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=149
2016B Premier I,Unknown,IL,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,349062.0,62feeb0685b0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=56
B16 Elite,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,349541.0,4ebb1bd0294b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=67
Queen City FC Adirondack U10 (2016) Boys,Unknown,NY,NY,Unknown,U10B,2016,10,M,Male,USYS,Active,350119.0,6362790a13e0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=57
LASC-SCV B2016 FP,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,350255.0,7f98fe046906,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=74
FC Golden State 2016 BG,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,350276.0,93f2aa8eab1e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=28
Oceanside Breakers B2016 Black Pre - NL,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,350835.0,c42699f1d317,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=42
Rogue United FC 2016B - Green,Unknown,OR,OR,Unknown,U10B,2016,10,M,Male,USYS,Active,351001.0,8eac3d662f72,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=21
LC B2016 - SOCAL,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,351504.0,f0716e924543,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=154
B2016 White TYSL,Unknown,TX,TX,Unknown,U10B,2016,10,M,Male,USYS,Active,352349.0,ff38604fa13d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=105
B2016 MD II,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,352831.0,7982b7d48084,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=70
B2016 AS,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,352836.0,925e16efa541,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=153
Chicago Empire 2016 Gold Boys,Unknown,IL,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,353111.0,5b44429c32c5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=71
Elite 2016,Unknown,PA,PA,Unknown,U10B,2016,10,M,Male,USYS,Active,353581.0,5c951511d892,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=78
NB B2016 Blue,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,354142.0,1047164cc9dd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=156
NB B2016,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,354143.0,dd9a4630dd82,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=24
White Dtown '16 (B),Unknown,PA,PA,Unknown,U10B,2016,10,M,Male,USYS,Active,354509.0,652bff0af7cd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=115
Black Dtown '16 (B),Unknown,PA,PA,Unknown,U10B,2016,10,M,Male,USYS,Active,354510.0,8675ef7cdb52,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=3
White Conshy '16 (B),Unknown,PA,PA,Unknown,U10B,2016,10,M,Male,USYS,Active,354511.0,a286d278d002,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=15
Black Conshy '16 (B),Unknown,PA,PA,Unknown,U10B,2016,10,M,Male,USYS,Active,354512.0,0ee4e2e8db16,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=6
Central Cal Aztecs B16 Academy,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,354768.0,2458c4b7f7c4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=112
Wildcats,Unknown,NM,NM,Unknown,U10B,2016,10,M,Male,USYS,Active,354812.0,211fe6349e7e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=151
B2016 RED,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,354895.0,faf68a76e1d8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=86
La U FC 2015- Luis,Unknown,NM,NM,Unknown,U10B,2016,10,M,Male,USYS,Active,355155.0,24180d280fd7,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=72
Thunder F.C. 2016,Unknown,NM,NM,Unknown,U10B,2016,10,M,Male,USYS,Active,355674.0,48ebedf422ae,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=34
Carlsbad B16 Gold - P. Oliveira,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,355810.0,bf5d82360700,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=153
Carlsbad B16 White - Koptieff,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,355835.0,9340987b90ab,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=49
Carlsbad B16 Pre MLS Next II - Conteville,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,355846.0,e4e7ebbf34ae,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=10
2016B Black,Unknown,FL,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,355941.0,f9fedf81a090,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=105
Carlsbad B16 Premier - Menezes,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,356007.0,6d3a05a70d53,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=92
Carlsbad B16 Pre MLS Next - Resende,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,356008.0,4b1997ebd44b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=9
LC B2016 Black - SOCAL,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,356106.0,7ec0099bedd3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=157
B2016 GRAY,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,356206.0,221e75878d10,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=117
Glacier Surf 2016 Boys BLUE,Unknown,MT,MT,Unknown,U10B,2016,10,M,Male,USYS,Active,356466.0,f3ae474a9595,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=22
CITY SC SW B16 White TEM,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,356797.0,b16d63d78029,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=170
TFA B16 Elite,Unknown,OH,OH,Unknown,U10B,2016,10,M,Male,USYS,Active,356898.0,1212609a4196,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=35
TFA B16 Premier,Unknown,OH,OH,Unknown,U10B,2016,10,M,Male,USYS,Active,356899.0,43ec97396752,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=156
B2016 WHITE,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,356947.0,8cf8cf011654,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=101
B2016 BLACK,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,356948.0,40a8d6573b8a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=101
Nona Soccer 2016 Boys Black,Unknown,FL,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,357012.0,39738115ed74,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=12
LASC-SCV B2016 JA,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,357345.0,415ef929326f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=54
LKWD B2016,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,357394.0,939e8d345f5e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=139
HB B2016,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,357420.0,b5b27048bac0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=118
South County B2016,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,357452.0,e04ef338d074,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=77
South County B2016 Blue,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,357453.0,8611f3832a60,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=65
B2016,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,358707.0,037a8469e712,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=26
ID Texas Elite United 16B,Unknown,TX,TX,Unknown,U10B,2016,10,M,Male,USYS,Active,359087.0,91f9b7be89c6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=170
B2016 Academy,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,359113.0,6f00d20b0409,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=141
Santa Rosa United 16B Gold,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,359322.0,ded179bee5d3,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=163
Santa Rosa United 16B Blue,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,359325.0,a29160d9ad5f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=93
Exiled SC 16B Garcia,Unknown,TX,TX,Unknown,U10B,2016,10,M,Male,USYS,Active,360375.0,070dba9df6de,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=122
B16 PRE ECNL I,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,360482.0,c289ff89e575,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=3
B16 Blue,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,360520.0,7b2b2112c316,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=151
Almeyda FC 2016 Red,Unknown,TX,TX,Unknown,U10B,2016,10,M,Male,USYS,Active,360571.0,5ee8fa9e3992,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=128
B2016 Black,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,360776.0,40a8d6573b8a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=38
Palo Alto SC 16B Green,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,360899.0,ecc03c8d40da,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=155
NEFC Metro West Boys 2016 Northboro Red,Unknown,MA,MA,Unknown,U10B,2016,10,M,Male,USYS,Active,360942.0,aea65b83841f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=89
NEFC Metro West Boys 2016 Mendon Red,Unknown,MA,MA,Unknown,U10B,2016,10,M,Male,USYS,Active,360943.0,3ec5a1a76731,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=24
NEFC Metro West Boys 2016 Northboro Navy,Unknown,MA,MA,Unknown,U10B,2016,10,M,Male,USYS,Active,360944.0,56b7e52a13a2,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=51
B16 Green,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,361068.0,b86ba22ab9e6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=16
Oxnard United Boys 2016,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,361197.0,d0c503facef9,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=110
Commack Wolves B16,Unknown,NY,NY,Unknown,U10B,2016,10,M,Male,USYS,Active,361320.0,a1113b2c668e,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=21
Bergen Football Academy 2016,Unknown,NJ,NJ,Unknown,U10B,2016,10,M,Male,USYS,Active,361946.0,28b318e6bcdf,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=26
STA-MUSC 2016B White,Unknown,NJ,NJ,Unknown,U10B,2016,10,M,Male,USYS,Active,362062.0,879ce122bac5,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=169
STA-MUSC 2016B Blue,Unknown,NJ,NJ,Unknown,U10B,2016,10,M,Male,USYS,Active,362063.0,3d9929b3fdb6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=143
KHP1 Bay United B16,Unknown,FL,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,362067.0,273f48a9dbcd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=171
FRAM B16 Elite,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,362116.0,70b19da3cd26,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=107
FRAM B16 Pre Elite Academy,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,362117.0,5217962a19d4,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=19
2016 Boys Blue,Unknown,PA,PA,Unknown,U10B,2016,10,M,Male,USYS,Active,362288.0,7f66870e1e0f,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=161
JFC 2016 Pre MLS Academy I,Unknown,FL,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,362560.0,cfc260bf540d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=10
JFC 2016B Storm Blue,Unknown,FL,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,362562.0,8acd60189ae8,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=80
B2016 Academy North,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,362852.0,00d03ff7569a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=71
Knights F.C U10 - 2016 Blue,Unknown,MA,MA,Unknown,U10B,2016,10,M,Male,USYS,Active,362904.0,69d08314d54b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=104
CE 2016B Grasshoppers,Unknown,OH,OH,Unknown,U10B,2016,10,M,Male,USYS,Active,363195.0,be2e39da8e0d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=43
Burbank B2016 Blue,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,363283.0,06e0e78de87d,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=15
16B Midhaan,Unknown,AZ,AZ,Unknown,U10B,2016,10,M,Male,USYS,Active,363436.0,cd09f9d6ceff,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=73
2016 Boys Red,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,363509.0,6859b5dbe668,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=5
*FC Wisconsin 10UB Arsenal JA 2016,Unknown,WI,WI,Unknown,U10B,2016,10,M,Male,USYS,Active,363704.0,a3097bd9af3a,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=171
Laguna FC B16,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,363733.0,d646ed356e3c,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=55
2016B Red,Unknown,RI,RI,Unknown,U10B,2016,10,M,Male,USYS,Active,363790.0,766a099393be,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=42
Phoenix Premier FC 16B X-Factor,Unknown,AZ,AZ,Unknown,U10B,2016,10,M,Male,USYS,Active,363898.0,c4e85cec0267,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=26
Highlanders 2016B Purple,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,364093.0,4db83da21f0b,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=10
Future FC B16,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,364103.0,4ddae353f5ae,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=107
*FC Wisconsin 10UB Chelsea JA 2016,Unknown,WI,WI,Unknown,U10B,2016,10,M,Male,USYS,Active,364229.0,6b093db552d6,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=138
16B OMolina,Unknown,AZ,AZ,Unknown,U10B,2016,10,M,Male,USYS,Active,364433.0,bc9611e3bfb1,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=171
Sherman Oaks Extreme SC B2016,Unknown,CA,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,364495.0,d2a0cf93dacd,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=90
B16 Academy,Unknown,FL,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,364621.0,9fb936ce7460,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=74
B16 Academy White,Unknown,FL,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,364622.0,fd6caccc2ee0,https://system.gotsport.com/api/v1/team_ranking_data?search[team_country]=USA&search[age]=10&search[gender]=m&search[page]=155
