Team_Name,Club,State,State_Code,Region,Division,Age_Group,Age_U,Gender,Gender_Full,League,Active_Status,GotSport_Team_ID,Team_ID,Source_URL
FC Alliance South 2015/2016B,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_514915,Generated from game data
Boston Bolts B2016 St. Michael,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_033025,Generated from game data
Cottleville United 2016B White,,Unknown,MO,Unknown,U10B,2016,10,M,Male,USYS,Active,368787.0,u10_676568,Generated from game data
Savage Premier 2016,,Unknown,AL,Unknown,U10B,2016,10,M,Male,USYS,Active,610318.0,u10_339053,Generated from game data
Millville Thunder 2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_463337,Generated from game data
Arlington SA 2016B Man City,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_812866,Generated from game data
Mutiny SC 2016B Red,,Unknown,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,506896.0,u10_165835,Generated from game data
Northwest FC 2016B Orange,,Unknown,OH,Unknown,U10B,2016,10,M,Male,USYS,Active,509401.0,u10_206753,Generated from game data
2016 Boys North Black,,Unknown,MD,Unknown,U10B,2016,10,M,Male,USYS,Active,370569.0,u10_707180,Generated from game data
Brooklyn Italians 2016 Premier,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_316600,Generated from game data
Phoenix United 2016 Academy,,Unknown,AZ,Unknown,U10B,2016,10,M,Male,USYS,Active,442047.0,u10_586948,Generated from game data
Croatia Juniors 2015/2016 Boys White,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_945114,Generated from game data
Suisun City Rush 2016 Boys,,Unknown,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,566311.0,u10_291060,Generated from game data
NM Rapids Durango 2015/2016 Blaze,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_271293,Generated from game data
West Pines United FC 2016 Elite,,Unknown,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,397816.0,u10_332713,Generated from game data
Wellesley Premier Club 2016 Boys FC,,Unknown,MA,Unknown,U10B,2016,10,M,Male,USYS,Active,513252.0,u10_426560,Generated from game data
DUSC Cubs I 2016 Boys,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_590483,Generated from game data
Liverpool 2015-2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_338627,Generated from game data
Quincy Rush 2015-2016B,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_752394,Generated from game data
SSC 2016/2017 BLUE,,Unknown,LA,Unknown,U10B,2016,10,M,Male,USYS,Active,542016.0,u10_090136,Generated from game data
IFFC 2016Boys Claret,,Unknown,ID,Unknown,U10B,2016,10,M,Male,USYS,Active,454087.0,u10_078250,Generated from game data
Naples Eagles 2016/17,,Unknown,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,406225.0,u10_526124,Generated from game data
Legends B2016 Gold,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_790145,Generated from game data
SLSG MO B 2016 Premier Blue,,Unknown,MO,Unknown,U10B,2016,10,M,Male,USYS,Active,627155.0,u10_646600,Generated from game data
GPFC 2016B Nightmare,,Unknown,TX,Unknown,U10B,2016,10,M,Male,USYS,Active,536417.0,u10_781138,Generated from game data
Boys 2016 Elite,,Unknown,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,463378.0,u10_313769,Generated from game data
Orange SC 2016 Boys,,Unknown,OH,Unknown,U10B,2016,10,M,Male,USYS,Active,470117.0,u10_089295,Generated from game data
B2016 Birth Year (Maroon)-U10 (Division 3 East),,Unknown,OH,Unknown,U10B,2016,10,M,Male,USYS,Active,643925.0,u10_166851,Generated from game data
Idaho Legends 2015/2016 Boys - Filippini,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_423301,Generated from game data
Legends FC 2016 Boys Grey,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_638779,Generated from game data
Elite 2016 White,,Unknown,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,429682.0,u10_198342,Generated from game data
Sun Valley SC Boys 2016s - Orange,,Unknown,ID,Unknown,U10B,2016,10,M,Male,USYS,Active,600317.0,u10_877385,Generated from game data
Strikers 2016,,Unknown,PA,Unknown,U10B,2016,10,M,Male,USYS,Active,387313.0,u10_182038,Generated from game data
HL92 Soccer Academy 2016B,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_084634,Generated from game data
2016 Boys Academy Dublin Venom,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_389999,Generated from game data
Medina Rangers 2016 White 2,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_291781,Generated from game data
2016 Southern Homestead blue,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_708149,Generated from game data
EVFC Academy 2016,,Unknown,MD,Unknown,U10B,2016,10,M,Male,USYS,Active,643419.0,u10_219327,Generated from game data
North FC West 2016/2017 Boys Grey,,Unknown,OH,Unknown,U10B,2016,10,M,Male,USYS,Active,642939.0,u10_690003,Generated from game data
U10 Vieri - 2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_119167,Generated from game data
Chaos SC 2016 B,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_566794,Generated from game data
Dribbling Impact Little Frogs 2015 - 2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_197909,Generated from game data
Wolves Black 2016,,Unknown,PA,Unknown,U10B,2016,10,M,Male,USYS,Active,371894.0,u10_963992,Generated from game data
MANASOTA 2016 WHITE,,Unknown,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,515270.0,u10_984421,Generated from game data
PSA FC DORAL 2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_669876,Generated from game data
SLSG MO B 2016 Elite Blue,,Unknown,MO,Unknown,U10B,2016,10,M,Male,USYS,Active,627138.0,u10_232309,Generated from game data
New Canaan FC 2016 Boys Red,,Unknown,CT,Unknown,U10B,2016,10,M,Male,USYS,Active,549004.0,u10_777577,Generated from game data
DC Sports 2015/2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_660472,Generated from game data
Schwaben 2016 Boys Olympic,,Unknown,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,394876.0,u10_709307,Generated from game data
Queen City FC U8/9 (2016-2017) Boys Yellow,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_633303,Generated from game data
MAFC 2016 Royal,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_347000,Generated from game data
AZ Thundercats 2016,,Unknown,AZ,Unknown,U10B,2016,10,M,Male,USYS,Active,434311.0,u10_138597,Generated from game data
Michigan Tigers 2016 Boys Gray,,Unknown,MI,Unknown,U10B,2016,10,M,Male,USYS,Active,468817.0,u10_232631,Generated from game data
Driftwood Dragons 2015/2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_473381,Generated from game data
RAYADOS LAS VEGAS SOCCER ACADEMY 2016 WHITE 1,,Unknown,NV,Unknown,U10B,2016,10,M,Male,USYS,Active,522864.0,u10_822639,Generated from game data
SASC 2016 B u10 Cardinals Whitney,,Unknown,AZ,Unknown,U10B,2016,10,M,Male,USYS,Active,637461.0,u10_306347,Generated from game data
Elite Boys 2016 White,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_868472,Generated from game data
Wolves 2016,,Unknown,PA,Unknown,U10B,2016,10,M,Male,USYS,Active,370477.0,u10_070458,Generated from game data
Medina Rangers 2016 U10 White D2,,Unknown,OH,Unknown,U10B,2016,10,M,Male,USYS,Active,524243.0,u10_649489,Generated from game data
DCWA 2016 B - Black,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_245847,Generated from game data
2016 Gold,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_926606,Generated from game data
CT Rush Central 2016 Boys Grey,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_931146,Generated from game data
GFI 2015/2016 Girls Gold - Woodlands,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_801181,Generated from game data
Huaxia FC 2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_398942,Generated from game data
Owensboro United 2016 Boys White,,Unknown,KY,Unknown,U10B,2016,10,M,Male,USYS,Active,529939.0,u10_407253,Generated from game data
HJR U9 Boys (2016),Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_301963,Generated from game data
ARIS FC 2016 BOYS PREDATOR,,Unknown,TN,Unknown,U10B,2016,10,M,Male,USYS,Active,411183.0,u10_337708,Generated from game data
B2016 Escobar,,Unknown,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,447507.0,u10_765421,Generated from game data
2016 CTC HCFC WHITE,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_551176,Generated from game data
TKO Premier SC 2016B Red,,Unknown,MI,Unknown,U10B,2016,10,M,Male,USYS,Active,504249.0,u10_757642,Generated from game data
Worthington United 94 2016 Boys Navy III,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_929628,Generated from game data
AFC 2016B Premier,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_831593,Generated from game data
NTX United FC 2016B Fannin,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_144443,Generated from game data
Loudon Freedom Boys 2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_576190,Generated from game data
MUSC 2016 Boys Premier,,Unknown,NJ,Unknown,U10B,2016,10,M,Male,USYS,Active,283308.0,u10_502457,Generated from game data
CLP United 2016 Boys Sabbagh - CYSA,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_118849,Generated from game data
Park City SC B2016 White,,Unknown,UT,Unknown,U10B,2016,10,M,Male,USYS,Active,503400.0,u10_069955,Generated from game data
SFC 2016B Blue,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_625232,Generated from game data
West Pines United FC 2016 Premier,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_817830,Generated from game data
Williston SC 2015-2016 Boys Revolution,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_313325,Generated from game data
BSA 2016 Boys U9,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_421564,Generated from game data
2016 Green JA,,Unknown,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,552352.0,u10_536941,Generated from game data
B2016 Pre-ECNL 1,,Unknown,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,336802.0,u10_745596,Generated from game data
Queen City FC U9/10 (2015-2016) Boys Red,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_845318,Generated from game data
Clippers FC Boys 2016 Yellow,,Unknown,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,633611.0,u10_194394,Generated from game data
Academia De Glen Burnie 2016 Blue,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_307130,Generated from game data
TST Odysseus 2016,,Unknown,NY,Unknown,U10B,2016,10,M,Male,USYS,Active,575761.0,u10_008266,Generated from game data
Nedo SC B2015_2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_979238,Generated from game data
Bethesda Donovan 2016,,Unknown,MD,Unknown,U10B,2016,10,M,Male,USYS,Active,403145.0,u10_341377,Generated from game data
Tuzos Royals 2016,,Unknown,AZ,Unknown,U10B,2016,10,M,Male,USYS,Active,435520.0,u10_524487,Generated from game data
ELI7E FC - PREMIER 2016 La Jolla,,Unknown,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,482183.0,u10_058433,Generated from game data
CE 2016B Crew FC,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_866376,Generated from game data
Manhattan Kickers FC - 2016's,,Unknown,NY,Unknown,U10B,2016,10,M,Male,USYS,Active,441552.0,u10_184879,Generated from game data
APD F.C. 2016B,,Unknown,NV,Unknown,U10B,2016,10,M,Male,USYS,Active,517530.0,u10_566338,Generated from game data
IFA South Shore 2016 Boys Gold,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_740998,Generated from game data
U10 GOLD Stamford2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_450583,Generated from game data
IFA South Shore 2016 Boys Blue,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_797350,Generated from game data
SLSG MO B 2016 Burnley,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_525673,Generated from game data
FC Richmond 2015/2016 Magic Futures South,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_009642,Generated from game data
RAYADOS LAS VEGAS SOCCER ACADEMY 2016 WHITE,,Unknown,NV,Unknown,U10B,2016,10,M,Male,USYS,Active,640326.0,u10_502529,Generated from game data
FC Richmond 2016 Magic Futures Forest,,Unknown,VA,Unknown,U10B,2016,10,M,Male,USYS,Active,502026.0,u10_581199,Generated from game data
Greenbrier United 2015/2016 Rec,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_846507,Generated from game data
Ultra Soccer Academy Futsal Boys Red 2014/2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_168915,Generated from game data
NSA 2016 Boys Red,,Unknown,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,415578.0,u10_430194,Generated from game data
MV Lightning 2016 Boys,,Unknown,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,388376.0,u10_281840,Generated from game data
Boilers FC 2016 Boys Academy,,Unknown,IN,Unknown,U10B,2016,10,M,Male,USYS,Active,521769.0,u10_552310,Generated from game data
JGSA 2016 Boys Black,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_348935,Generated from game data
NEFC Metro West Boys 2016 Mendon Navy,,Unknown,MA,Unknown,U10B,2016,10,M,Male,USYS,Active,489711.0,u10_203319,Generated from game data
Arya RVA FC 2015/2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_172729,Generated from game data
America FC 2016,,Unknown,VA,Unknown,U10B,2016,10,M,Male,USYS,Active,583481.0,u10_273505,Generated from game data
Demize 2015/ 2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_803498,Generated from game data
Pittsburgh Riverhounds 2016 Prep Boys,,Unknown,PA,Unknown,U10B,2016,10,M,Male,USYS,Active,511923.0,u10_143403,Generated from game data
CRSA 2016 Boys,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_142492,Generated from game data
GTFC Impact Boys 2016 Premier Pre-ECNL B16,,Unknown,OH,Unknown,U10B,2016,10,M,Male,USYS,Active,394091.0,u10_531234,Generated from game data
Inter Academy Metrowest Boston 2016 Blue Boys,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_143863,Generated from game data
Blades 2016/17B Black 1,,Unknown,WY,Unknown,U10B,2016,10,M,Male,USYS,Active,515290.0,u10_886926,Generated from game data
LSC 2016 Blue,,Unknown,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,516543.0,u10_286761,Generated from game data
Ambassadors FC 2016 Boys ext,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_361063,Generated from game data
PSC Academy 2016 Boys Pre-NL Premier,,Unknown,NJ,Unknown,U10B,2016,10,M,Male,USYS,Active,392594.0,u10_103183,Generated from game data
Arete Futbol Academy B2016,,Unknown,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,604080.0,u10_988123,Generated from game data
SD Force B2016 Academy,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_137710,Generated from game data
B2016W - Thrasher,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_012781,Generated from game data
ESC ACADEMY 2016 BOYS WHITE,,Unknown,OK,Unknown,U10B,2016,10,M,Male,USYS,Active,302864.0,u10_712281,Generated from game data
HYSA B2016 BLUE,,Unknown,MT,Unknown,U10B,2016,10,M,Male,USYS,Active,581469.0,u10_246706,Generated from game data
HCSC 2016 Yellow,,Unknown,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,397206.0,u10_162207,Generated from game data
New England Force 2016 Boys Surge Black,,Unknown,MA,Unknown,U10B,2016,10,M,Male,USYS,Active,642582.0,u10_152909,Generated from game data
Surf Select Boys 2016 Blue,,Unknown,MA,Unknown,U10B,2016,10,M,Male,USYS,Active,579270.0,u10_761428,Generated from game data
2016 Boys Pre ECNL Blue,,Unknown,DE,Unknown,U10B,2016,10,M,Male,USYS,Active,386821.0,u10_762644,Generated from game data
Ashland United 2015/2016 Boys Wentworth/Stoffer,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_798939,Generated from game data
Elk Grove 2016B Elite 1,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_275845,Generated from game data
Kaos 2016/15B Blue Rivera,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_713798,Generated from game data
SFC 2016B White,,Unknown,MA,Unknown,U10B,2016,10,M,Male,USYS,Active,515249.0,u10_449553,Generated from game data
CCSC Boys 2016 Chaos,,Unknown,MD,Unknown,U10B,2016,10,M,Male,USYS,Active,384505.0,u10_510239,Generated from game data
2016 ASC Boys Wolverines,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_094024,Generated from game data
Tiburones Azul 2016,,Unknown,TX,Unknown,U10B,2016,10,M,Male,USYS,Active,501890.0,u10_927819,Generated from game data
Legion FC 2016 A3,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_806385,Generated from game data
B2016 Pre-ECNL1,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_407692,Generated from game data
SPORTING WICHITA 2016B ACADEMY (BU10),Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_789722,Generated from game data
Lakers FC 2016B Elite Green,,Unknown,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,425091.0,u10_690397,Generated from game data
LFC United 2016 B Premier,,Unknown,OH,Unknown,U10B,2016,10,M,Male,USYS,Active,617267.0,u10_508640,Generated from game data
Nordic 2016 Boys Bayern,,Unknown,VT,Unknown,U10B,2016,10,M,Male,USYS,Active,459178.0,u10_198050,Generated from game data
BH Rapids 2016 Boys White,,Unknown,SD,Unknown,U10B,2016,10,M,Male,USYS,Active,411415.0,u10_783270,Generated from game data
SC Union Cobras El Paso 2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_889518,Generated from game data
2016 Green,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_835834,Generated from game data
KBSC Premier White 2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_463914,Generated from game data
SYC 2016B Pre-MLS Next,,Unknown,VA,Unknown,U10B,2016,10,M,Male,USYS,Active,407782.0,u10_881004,Generated from game data
2016 Maryland United FC Red,,Unknown,MD,Unknown,U10B,2016,10,M,Male,USYS,Active,507865.0,u10_838404,Generated from game data
Beach FC B2016 Osborne,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_978878,Generated from game data
SPORTING WICHITA 2016B ACADEMY (U10B),Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_738047,Generated from game data
Sockers FC B2016 Orange,,Unknown,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,640474.0,u10_302549,Generated from game data
Herndon 2016B FC Black,,Unknown,VA,Unknown,U10B,2016,10,M,Male,USYS,Active,512304.0,u10_293104,Generated from game data
SEMO Elite B2016 Valencia FC Red,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_721523,Generated from game data
Chicago Empire 2016 Gold Boys,,Unknown,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,353111.0,u10_547914,Generated from game data
WSA Boys 2016 Blue - BU9,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_637204,Generated from game data
B2016 WH - Blue,,Unknown,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,478076.0,u10_882163,Generated from game data
Lancaster FC 2016 Boys Academy,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_670323,Generated from game data
Fury FC B2016,,Unknown,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,489705.0,u10_947999,Generated from game data
Pacific Stormers B2016 Elite,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_602403,Generated from game data
2016 Boys Academy Dublin Black,,Unknown,OH,Unknown,U10B,2016,10,M,Male,USYS,Active,390031.0,u10_037548,Generated from game data
2016 PFCU Watford Boys,,Unknown,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_762345,Generated from game data
Fremont FC 2016/2017 Coed,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_419449,Generated from game data
FCE 2016 Boys Pre ECNL RL,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_376153,Generated from game data
2016/U10 Boys: South Shore Sky Blue,,Unknown,MA,Unknown,U10B,2016,10,M,Male,USYS,Active,506287.0,u10_722545,Generated from game data
2016 Boys 2,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_176040,Generated from game data
New Canaan FC - 2016 Boys Grey 1,,Unknown,CT,Unknown,U10B,2016,10,M,Male,USYS,Active,562928.0,u10_581878,Generated from game data
2016 Elite Colo Colo,,Unknown,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,405904.0,u10_909839,Generated from game data
BSAB2016RED,,Unknown,OH,Unknown,U10B,2016,10,M,Male,USYS,Active,512317.0,u10_283186,Generated from game data
BUSC 2016B Red,,Unknown,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,367518.0,u10_883703,Generated from game data
Dynamo 2016B,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_751804,Generated from game data
Aledo Soccer Club - Ruben 2016 Boys (U10),Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_924127,Generated from game data
Columbia Rush 2016 Blue,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_401628,Generated from game data
Strikers FC Irvine 2016 Yonha,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_475875,Generated from game data
WSA Boys 2015/2016 White - BU11,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_258345,Generated from game data
Midway Soccer Club 2016 A,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_456310,Generated from game data
Grand FC Eagles 2016,,Unknown,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,650380.0,u10_253304,Generated from game data
2016 Boys Swoosh,,Unknown,MN,Unknown,U10B,2016,10,M,Male,USYS,Active,421883.0,u10_398496,Generated from game data
Ginga FC Boys 2016 Academy Blue,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_181163,Generated from game data
Boys 2016 Power,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_986463,Generated from game data
FW All Stars FC 2016B White,,Unknown,TX,Unknown,U10B,2016,10,M,Male,USYS,Active,455115.0,u10_959541,Generated from game data
B2016,,Unknown,CA,Unknown,U10B,2016,10,M,Male,USYS,Active,358707.0,u10_480895,Generated from game data
INTER DE MIAMI 2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_259459,Generated from game data
Deportivo Cali Doral 2016 Benitez,,Unknown,FL,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_927523,Generated from game data
Beachside South NEAL U10 (2016),,Unknown,CT,Unknown,U10B,2016,10,M,Male,USYS,Active,515351.0,u10_028768,Generated from game data
Amherst 2016 Lumberjacks,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_743541,Generated from game data
2016 Riverton Rampage Girls,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_724643,Generated from game data
PVSC 2015/2016B - PDA - Gilgen/Tyler,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_104872,Generated from game data
2015-2016 GSC Boys Black,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_328176,Generated from game data
Grand Futbol Club Mustangs 2016,,Unknown,IL,Unknown,U10B,2016,10,M,Male,USYS,Active,526923.0,u10_985475,Generated from game data
MSC 2016 Boys - Purple,,Unknown,IA,Unknown,U10B,2016,10,M,Male,USYS,Active,574813.0,u10_579325,Generated from game data
U10 Boys 2016 Black,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_633423,Generated from game data
Select 2016/2017 D'Angelo,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_847390,Generated from game data
STA-MUSC 2016B Black,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_173034,Generated from game data
Premier 2016 Boys,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_185149,Generated from game data
Deportivo Hijar 2016,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_008527,Generated from game data
LFA Blue Star Premier 2016B,,Unknown,MO,Unknown,U10B,2016,10,M,Male,USYS,Active,494322.0,u10_896046,Generated from game data
Cosmo Stars SC 2016 B - Apollo 2,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_292628,Generated from game data
2016 Power Boys,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_078955,Generated from game data
MO Rush 2016B Blue,,Unknown,MO,Unknown,U10B,2016,10,M,Male,USYS,Active,498243.0,u10_190651,Generated from game data
Deportivo Cali Doral 2016 Valderrama,Unknown,Unknown,Unknown,Unknown,U10B,2016,10,M,Male,USYS,Active,,u10_165401,Generated from game data
