gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42173816,FC Pride 2015 Boys Pre-ECNL,FC Pride,IN,IN,2,USA,U11,M
42176193,FW United 2015 Elite Boys Barcelona,Fort Wayne United FC,IN,IN,2,USA,U11,M
42160595,FCE United 2015 Boys Black,FCE United,IN,IN,2,USA,U11,M
42163846,Southern Indiana FC 2015 Boys,Southern Indiana FC Youth Academy,IN,IN,2,USA,U11,M
42161288,USAI 2015B White,USAI,IN,IN,2,USA,U11,M
42161382,Carmel FC 2015B Gray,Carmel FC,IN,IN,2,USA,U11,M
42162238,FC Pride 2015 Boys Pre-ECNL 2,FC Pride,IN,IN,2,USA,U11,M
42161466,Carmel FC 2015B White,Carmel FC,IN,IN,2,USA,U11,M
42163497,USAI 2015B Blue,USAI,IN,IN,2,USA,U11,M
42163233,WFC 2015 Boys,Washington FC,IN,IN,2,USA,U11,M
42163212,WSU Boys 2015 Elite,Westside United FC,IN,IN,2,USA,U11,M
42160892,Plainfield Revolution 2015B - FC,Plainfield Optimist,IN,IN,2,USA,U11,M
42160346,Next 11 Academy 11U Navy,Next 11 Academy,IN,IN,2,USA,U11,M
42160863,Delaware County FC 2015 Boys 1,Delaware County Futbol Club,IN,IN,2,USA,U11,M
42160345,Next 11 Academy 11U White,Next 11 Academy,IN,IN,2,USA,U11,M
42161851,St Francis Premier 2015B Grey,Indy Premier SC,IN,IN,2,USA,U11,M
42176335,FWSC 2015B Schalke,Fort Wayne Sport Club,IN,IN,2,USA,U11,M
42163702,Indy Eleven 2015B White 3,Indy Eleven Academy,IN,IN,2,USA,U11,M
42163714,Circle City FC 2015B Blue,Circle City FC,IN,IN,2,USA,U11,M
42163611,SCSA Eleven 2015B Gray,South Central Soccer Academy Eleven,IN,IN,2,USA,U11,M
42160492,Impact City FC 2015 Boys Blue,Impact City FC - Indianapolis,IN,IN,2,USA,U11,M
42160237,Boilers FC 2015 Boys White,Boilers FC,IN,IN,2,USA,U11,M
42164677,Echo Premier 15 Elite II Boys,Indy Premier SC,IN,IN,2,USA,U11,M
42161027,Millennium Soccer Academy 15B Blue,Millennium Soccer Association,IN,IN,2,USA,U11,M
42161330,Hoosier FC 2015B Elite Wolves II,Hoosier Futbol Club,IN,IN,2,USA,U11,M
42163824,Southern Indiana United 2015 Boys Blue,Southern Indiana United,IN,IN,2,USA,U11,M
42177092,Indy Eleven Spirit 15B White,Indy Eleven Spirit,IN,IN,2,USA,U11,M
42163775,ECU 2015 B Gold,Elkhart County United,IN,IN,2,USA,U11,M
42161881,TH Premier 2015B Copa,Indy Premier SC,IN,IN,2,USA,U11,M
42164490,FW United 2015 Boys Academy,Fort Wayne United FC,IN,IN,2,USA,U11,M
42161653,Indy Premier 15B Elite III,Indy Premier SC,IN,IN,2,USA,U11,M
42174015,Boilers FC 2015 Boys Gold,Boilers FC,IN,IN,2,USA,U11,M
42160728,Hoosier FC 2015B Elite Wolves I,Hoosier Futbol Club,IN,IN,2,USA,U11,M
42162985,Union FC Indy 2015 Boys White,Union FC Indy,IN,IN,2,USA,U11,M
42164102,Blue River SA - BRSA BLAST U11 Boys,Blue River SA,IN,IN,2,USA,U11,M
42176475,Cutters SC 2015 Boys White,Cutters Soccer Club,IN,IN,2,USA,U11,M
42163935,ISFC 2015 Boys Gray,Indiana Southwest Futbol Club,IN,IN,2,USA,U11,M
42161652,Indy Premier 15B Copa,Indy Premier SC,IN,IN,2,USA,U11,M
42163406,NWI Lions United 2015B Yellow,NWI Lions United,IN,IN,2,USA,U11,M
42160363,Indy Phoenix FC 2015B,Indy Phoenix FC,IN,IN,2,USA,U11,M
42160596,FCE United 2015 Boys white,FCE United,IN,IN,2,USA,U11,M
42160706,Impact SC SIFC 2016 Boys Copa,Indiana Impact SC,IN,IN,2,USA,U11,M
42163024,ISFC 2015 Boys Orange,Indiana Southwest Futbol Club,IN,IN,2,USA,U11,M
42164498,FW United 2015 Elite Boys Arsenal,Fort Wayne United FC,IN,IN,2,USA,U11,M
42177100,Indy Eleven Spirit 15B Grey,Indy Eleven Spirit,IN,IN,2,USA,U11,M
42176510,Indiana Elite FC 2015 Premier Boys,Indiana Elite F.C.,IN,IN,2,USA,U11,M
42164555,Select U10 Sao Paulo,Fort Wayne United FC,IN,IN,2,USA,U11,M
42163643,FC Wolves 2015 Boys,Fulton County Soccer Association,IN,IN,2,USA,U11,M
42164866,SIFC Academy 2015 Boys Adidas,Indiana Impact SC,IN,IN,2,USA,U11,M
42164904,ECU 2015/16 B White,Elkhart County United,IN,IN,2,USA,U11,M
42161467,Carmel FC 2015B Blue,Carmel FC,IN,IN,2,USA,U11,M
42160563,Southern Indiana United 2015 Boys Gray,Southern Indiana United,IN,IN,2,USA,U11,M
42175999,Indy Eleven North 2015B I,Indy Eleven North,IN,IN,2,USA,U11,M
42162986,ZYSA 2015 Boys White Fulham,Union FC Indy,IN,IN,2,USA,U11,M
42163703,Indy Eleven 2015B Navy 2,Indy Eleven Academy,IN,IN,2,USA,U11,M
42164614,Fusion FC 15/16B,North Spencer Soccer Association,IN,IN,2,USA,U11,M
42163498,USAI Hendricks 2015B Gold,USAI,IN,IN,2,USA,U11,M
42163224,FC Pride 2015 Boys Red,FC Pride,IN,IN,2,USA,U11,M
42161964,Komets 2015 Boys Gold,Komets Soccer Club,IN,IN,2,USA,U11,M
42163517,NWI Lions United 2015B Yellow II,NWI Lions United,IN,IN,2,USA,U11,M
42176707,Rangers Academy 2015 11u Boys DA BLUE,Rangers Academy,IN,IN,2,USA,U11,M
42162105,Strikers FC Academy,Greenfield Area SC,IN,IN,2,USA,U11,M
42164452,LOFS Lightning,,IN,IN,2,USA,U11,M
42164013,Cutters SC 2015 Boys 3,Cutters Soccer Club,IN,IN,2,USA,U11,M
42164865,Indiana Impact SC 2015 NPU Boys Academy,Indiana Impact SC,IN,IN,2,USA,U11,M
42161889,Indy Eleven North AB Xavi,Indy Eleven North,IN,IN,2,USA,U11,M
42162282,NP United 2015 Boys,New Palestine United,IN,IN,2,USA,U11,M
42176790,Columbus Express 2015B Blue,Columbus Express,IN,IN,2,USA,U11,M
42163153,Dynamo 2015 Boys White,Dynamo FC,IN,IN,2,USA,U11,M
42163156,Dynamo 2015 Boys Silver,Dynamo FC,IN,IN,2,USA,U11,M
42163059,atletico indiana fc,,IN,IN,2,USA,U11,M
42163700,Indy Eleven 2015B White,Indy Eleven Academy,IN,IN,2,USA,U11,M
42163701,Indy Eleven 2015B White 2,Indy Eleven Academy,IN,IN,2,USA,U11,M
42163610,SCSA Eleven 2015B Black,South Central Soccer Academy Eleven,IN,IN,2,USA,U11,M
42176273,Plainfield Revolution 2015B - SC,Plainfield Optimist,IN,IN,2,USA,U11,M
42163811,FPYSA 2015B,Forest Park Youth Soccer Assn,IN,IN,2,USA,U11,M
42163152,Dynamo 2015 Boys Black,Dynamo FC,IN,IN,2,USA,U11,M
42177058,Jr Irish 2015B White,Jr. Irish Soccer Club,IN,IN,2,USA,U11,M
42164012,Cutters SC 2015 Boys 2,Cutters Soccer Club,IN,IN,2,USA,U11,M
42164011,Cutters SC 2015 Boys,Cutters Soccer Club,IN,IN,2,USA,U11,M
42163071,Hurricane Giovanni CAT III,INACTIVE - Hurricane Soccer,IN,IN,2,USA,U11,M
42176793,Cutters SC 2015 Boys Blue,Cutters Soccer Club,IN,IN,2,USA,U11,M
42164678,Echo Premier Earthquakes,Indy Premier SC,IN,IN,2,USA,U11,M
42164909,Plymouth United 2015B White,Plymouth United FC,IN,IN,2,USA,U11,M
42175108,Jr Irish 2015B Green,Jr. Irish Soccer Club,IN,IN,2,USA,U11,M
42176968,Columbus Express 2015B Grey,Columbus Express,IN,IN,2,USA,U11,M
42163306,Hoosier FC 2015B Wolves Gray,Hoosier Futbol Club,IN,IN,2,USA,U11,M
42176780,SIFC B15 Pre ECNL,Mercury,IN,IN,2,USA,U11,M
42176476,Cutters SC 2015 Boys Red,Cutters Soccer Club,IN,IN,2,USA,U11,M
42164673,Sting Futsal Academy U10 Players,Newburgh Youth Soccer,IN,IN,2,USA,U11,M
42177119,Central Indiana Futbol Club 2015/16B,Central Indiana Futbol Club,IN,IN,2,USA,U11,M
42161028,MSA 15B White - DNU,,IN,IN,2,USA,U11,M
42177073,Legacy Blaze FC U11B,,IN,IN,2,USA,U11,M
42176338,FWSC 2015B Hanover,Fort Wayne Sport Club,IN,IN,2,USA,U11,M
42176000,Indy Eleven North 2015B II,Indy Eleven North,IN,IN,2,USA,U11,M
