gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42175265,CFC 14B Red Pre-RL,Capital FC,OR,OR,4,USA,U11,M
42175540,ALBION SC Portland B15 Academy,Albion SC Portland,OR,OR,4,USA,U11,M
42175871,15B Copa Blue,Westside Metros FC,OR,OR,4,USA,U11,M
42175872,15B Mundial,Westside Metros FC,OR,OR,4,USA,U11,M
42175653,Capital FC 15B Black PA,Capital FC,OR,OR,4,USA,U11,M
42175593,15B White,Oregon Surf SC,OR,OR,4,USA,U11,M
42175814,15B Copa Gorge,Westside Metros FC,OR,OR,4,USA,U11,M
42175532,Bend FC 15B Premier,Bend FC,OR,OR,4,USA,U11,M
42177135,UC United SC,,OR,OR,4,USA,U11,M
42176524,Eastside Timbers 2015B Red II,Eastside Timbers,OR,OR,4,USA,U11,M
42166474,ADF Portland 2016B,ADF Portland,OR,OR,4,USA,U11,M
42185429,Pumitas academy,NW United Soccer Academy,OR,OR,4,USA,U11,M
42175527,Rogue United FC 2015B - Green,Rogue United FC,OR,OR,4,USA,U11,M
42175630,SCA 2015B Gold,Soccer Chance Academy,OR,OR,4,USA,U11,M
42175673,CUSC 15B Red Snakes,Clackamas United Soccer Club,OR,OR,4,USA,U11,M
42175912,15B White,Rogue Valley Timbers,OR,OR,4,USA,U11,M
42175756,UNITED PDX 15B WEST,United PDX,OR,OR,4,USA,U11,M
42175572,SCA 2015 Pre MLSNext Boys,Soccer Chance Academy,OR,OR,4,USA,U11,M
42175514,RecStars 7v7 boys White,Bend FC,OR,OR,4,USA,U11,M
42175147,15B Elite - Pre MLS Next,Oregon Surf SC,OR,OR,4,USA,U11,M
42164660,OFA 15B Blue,Oregon Futbol Academy,OR,OR,4,USA,U11,M
42175525,Bend FC 15B Competitive,Bend FC,OR,OR,4,USA,U11,M
42176704,2015B FC Piamonte,FC Piamonte,OR,OR,4,USA,U11,M
42166203,Capital FC Future Boys,Capital FC,OR,OR,4,USA,U11,M
42175842,PCFC Unity,Portland Community FC ,OR,OR,4,USA,U11,M
42175628,WOODBURN FC B15 Premier,Woodburn FC,OR,OR,4,USA,U11,M
42175602,OVF Alliance 15B Navy,OVF Alliance,OR,OR,4,USA,U11,M
42175679,Apex FC 2015B White,Apex FC,OR,OR,4,USA,U11,M
42175982,Apex FC 2015 Boys Navy,Apex FC,OR,OR,4,USA,U11,M
42176279,Black Foxes,,OR,OR,4,USA,U11,M
42176271,CCSA United 5th Coed,Central Coast United FC,OR,OR,4,USA,U11,M
42175810,NCA 15B,North Clackamas SC,OR,OR,4,USA,U11,M
42175617,Lincoln Youth Soccer,Lincoln Youth Soccer,OR,OR,4,USA,U11,M
42175967,Lake Oswego SC 15B White,Lake Oswego SC,OR,OR,4,USA,U11,M
42175840,Saints 15B Gold,Saints Soccer Academy,OR,OR,4,USA,U11,M
42176460,OVF Alliance 15B White,OVF Alliance,OR,OR,4,USA,U11,M
42176431,Lake Oswego SC 2015B White,Lake Oswego SC,OR,OR,4,USA,U11,M
42175765,Hillsboro Rush 15B Pre-MLS Next,Hillsboro Rush,OR,OR,4,USA,U11,M
42176562,HellCats,McMinnville SC,OR,OR,4,USA,U11,M
42175512,SESC 15B Warriors Blue,Southeast Soccer Club (OR),OR,OR,4,USA,U11,M
42175815,Woodburn B2015 Premier,Woodburn FC,OR,OR,4,USA,U11,M
42175873,15B Brazuca,Westside Metros FC,OR,OR,4,USA,U11,M
42176604,Coras 2015,FC Coras,OR,OR,4,USA,U11,M
42175652,Capital FC 15B White,Capital FC,OR,OR,4,USA,U11,M
42175717,EST 2015B Red 1,Eastside Timbers,OR,OR,4,USA,U11,M
