gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42163125,2015B Pre NAL,Seacoast United Maine SC,ME,ME,1,USA,U11,M
42163124,2015B Pool Volt,Seacoast United Maine SC,ME,ME,1,USA,U11,M
42163169,2015/16 Premier Boys Blue,FC America Maine,ME,ME,1,USA,U11,M
42163182,2015/16 Premier Boys Red,FC America Maine,ME,ME,1,USA,U11,M
42161552,2015 Boys Regional Blue,Maine Lightning Soccer Club,ME,ME,1,USA,U11,M
42164144,York U10 Boys Blue 24/25,York Soccer Club,ME,ME,1,USA,U11,M
42164145,Kittery Fall 2025 U11 Boys,Kittery SC,ME,ME,1,USA,U11,M
42163129,2015 Boys Regional Gold,Maine Lightning Soccer Club,ME,ME,1,USA,U11,M
42163807,2015/16 Boys Black,Southern Maine FC,ME,ME,1,USA,U11,M
42164162,Wells U10 Boys 24/25 Spring,Wells Soccer Club,ME,ME,1,USA,U11,M
42164146,York U10 Boys White 24/25,York Soccer Club,ME,ME,1,USA,U11,M
42163176,2015 Coed,Central Maine United,ME,ME,1,USA,U11,M
42159791,U10B Boys Dasilva,Portland Area Youth Soccer Association,ME,ME,1,USA,U11,M
42176725,NEFC Maine Boys 2015 Red,NEFC Maine,ME,ME,1,USA,U11,M
42159758,PT U10B McManus,Scarborough SC,ME,ME,1,USA,U11,M
42170536,U11 Jean,Merrymeeting SC,ME,ME,1,USA,U11,M
42165055,U10 Boys,Central Maine United,ME,ME,1,USA,U11,M
42158924,U11B- Yellow - Seelen,Falmouth Youth Soccer,ME,ME,1,USA,U11,M
42159781,U10/11 Boys Red,Bangor SC,ME,ME,1,USA,U11,M
42159769,U11 Lawrence/Lutte/Caron,Dirigo Soccer Club,ME,ME,1,USA,U11,M
42159757,PT U10B Fernald,Scarborough SC,ME,ME,1,USA,U11,M
42159753,Boys U11-Frank,Freeport United SC,ME,ME,1,USA,U11,M
42163128,2015 Boys Regional White,Maine Lightning Soccer Club,ME,ME,1,USA,U11,M
42163809,2015/16 Boys Green,Southern Maine FC,ME,ME,1,USA,U11,M
42159774,U11 Boys Girardin,Cumberland Soccer Club,ME,ME,1,USA,U11,M
42159782,U10/U11 Boys White,Bangor SC,ME,ME,1,USA,U11,M
42159762,U11 - Leeman,Brunswick Travel SC,ME,ME,1,USA,U11,M
42158923,U11B Blue - Thompson,Falmouth Youth Soccer,ME,ME,1,USA,U11,M
42159754,PT U10B LaBelle,Scarborough SC,ME,ME,1,USA,U11,M
42159759,U10B Doherty,Scarborough SC,ME,ME,1,USA,U11,M
42164644,2015 Boys,Rosevelt Soccer Club,ME,ME,1,USA,U11,M
42160483,U11 BOYS Mourino,Ellsworth Travel Soccer Club,ME,ME,1,USA,U11,M
42165143,U11 Schlawin,Merrymeeting SC,ME,ME,1,USA,U11,M
42165026,Boys 2015 Black,River City Athletics,ME,ME,1,USA,U11,M
42159792,U11 Boys Redman/Martensen,Portland Area Youth Soccer Association,ME,ME,1,USA,U11,M
