gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42164646,Highland Galaxy U11 South 3,Highland Youth Soccer,OH,OH,2,USA,U11,M
42162849,WSP Tornadoes 2015 Boys,Worthington United,OH,OH,2,USA,U11,M
42164276,First Capital FC B15,First Capital FC,OH,OH,2,USA,U11,M
42176760,Fairview Park U11 Boys 4 West,Fairview Park Soccer Association,OH,OH,2,USA,U11,M
42164167,Parma Boys - U10 West 4,Parma Soccer Club,OH,OH,2,USA,U11,M
42176606,CU North 15B Puma One,Cincinnati United,OH,OH,2,USA,U11,M
42160427,Northwest FC 2015B Grey,Northwest FC,OH,OH,2,USA,U11,M
42163813,Chaos FC 2015B,Chaos FC,OH,OH,2,USA,U11,M
42174304,GC Cosmos B2015 Nighthawks,Greene County Cosmos,OH,OH,2,USA,U11,M
42163512,ACSC B2015 Blue,Alliance Cincinnati SC,OH,OH,2,USA,U11,M
42161334,MSC Red Boys Travel (2015),Mentor Soccer Club,OH,OH,2,USA,U11,M
42163366,BCSA 2015 Boys,BCSA,OH,OH,2,USA,U11,M
42163332,Little Miami FC 2015/2016 Boys,Little Miami FC,OH,OH,2,USA,U11,M
42161478,Mercury B15 West 2,Mercury,OH,OH,2,USA,U11,M
42164807,Kenston FC 2015 Boys White,Kenston Futbol Club,OH,OH,2,USA,U11,M
42164772,Westlake Boys 2015 White (D5W),Westlake Soccer Association - League USA,OH,OH,2,USA,U11,M
42164767,Medina Rangers 2015 U11 Green D2,Medina Soccer Association,OH,OH,2,USA,U11,M
42163466,Total Ginga Academy 2015,Total Ginga Academy,OH,OH,2,USA,U11,M
42162643,LFC United 2015 B Premier 1,LFC United,OH,OH,2,USA,U11,M
42162902,Club Ohio West 15B Academy II,Club Ohio,OH,OH,2,USA,U11,M
42162896,Grandview FC 2015 Boys Red,Grandview FC,OH,OH,2,USA,U11,M
42174975,U11 Wick FC Boys D3,Wickliffe Travel Soccer Club,OH,OH,2,USA,U11,M
42176196,OSUB15Black,Ohio Strikers United,OH,OH,2,USA,U11,M
42176709,FOSC Lebanon Warrior Premier B2015,Fairfield Optimist Soccer Club,OH,OH,2,USA,U11,M
42176961,New Phila U11 Boys - South 5,New Philadelphia Youth Soccer Association,OH,OH,2,USA,U11,M
42176900,Aurora United U10/11 Boys BLACK,Aurora United Soccer,OH,OH,2,USA,U11,M
42176191,FC Storm B15 Premier 2,FC Storm,OH,OH,2,USA,U11,M
42164811,NCSC U10,North Canton Soccer Club - League Team,OH,OH,2,USA,U11,M
42176875,UAU 2015 BU U11 SILVER,Upper Arlington United,OH,OH,2,USA,U11,M
42176879,Mentor U11 Red Boys Travel,Mentor Soccer Club,OH,OH,2,USA,U11,M
42176981,CU North 15B Evo Power,Cincinnati United,OH,OH,2,USA,U11,M
42163776,Solon United 2015 White,Solon United,OH,OH,2,USA,U11,M
42163791,Kolping SC B15 White,Kolping SC,OH,OH,2,USA,U11,M
42163887,Cleveland Kickers 2015 Boys,Cleveland Kickers Soccer Club,OH,OH,2,USA,U11,M
42164032,SouthStars SC B15 Blue,SouthStars SC,OH,OH,2,USA,U11,M
42164164,Manta 2015 Boys Black,Manta United Soccer Club,OH,OH,2,USA,U11,M
42173673,FC Dayton B15 Navy,FC Dayton,OH,OH,2,USA,U11,M
42160931,Mercury B15 Pre ECNL,Mercury,OH,OH,2,USA,U11,M
42160712,Passion FC 2015B Blue,On Goal Passion FC,OH,OH,2,USA,U11,M
42161925,CVSA 2015 Boys White,Cuyahoga Valley Soccer Academy,OH,OH,2,USA,U11,M
42176854,2015 Boys (East 6),Willoughby Soccer Club,OH,OH,2,USA,U11,M
42176776,Toledo Celtics 2015 Boys Black,Toledo Celtics,OH,OH,2,USA,U11,M
42176739,B2015 Birth Year (Gold)-U11 (Division 5 South),Stow Soccer Club,OH,OH,2,USA,U11,M
42162879,DUSC Sharks 2015 Boys,Dublin United Soccer Club,OH,OH,2,USA,U11,M
42162918,Locker Elite Torino 2015 Boys,Locker Soccer Academy,OH,OH,2,USA,U11,M
42176378,Columbus United B'15 Foxes,Columbus United,OH,OH,2,USA,U11,M
42164496,Boys 2015 Silver - 7 East,Shaker Youth Soccer Assn - Premier Football Club,OH,OH,2,USA,U11,M
42164640,GREEN U10B BLACK DIV 3 S,Green SA,OH,OH,2,USA,U11,M
42164705,Avon Lake Maroon,Avon Lake Soccer Organization,OH,OH,2,USA,U11,M
42164768,Medina Rangers 2015 U11 White S3,Medina Soccer Association,OH,OH,2,USA,U11,M
42160937,CUSE 15B Chelsea,Cincinnati United,OH,OH,2,USA,U11,M
42164243,Northern Alliance B2016 Blue,Northern Alliance SC,OH,OH,2,USA,U11,M
42160727,Northern Alliance B2015 White,Northern Alliance SC,OH,OH,2,USA,U11,M
42164534,B15-5W - Gblah (U11),LUFC,OH,OH,2,USA,U11,M
42162881,Zanesville Arsenal SC 2015B,Zanesville Arsenal SC,OH,OH,2,USA,U11,M
42162901,Club Ohio West 15B Academy I,Club Ohio,OH,OH,2,USA,U11,M
42164077,WASA Grizzly United 2015B Red Div 6S,Wadsworth Amateur Soccer Association,OH,OH,2,USA,U11,M
42169503,GC Cosmos B2015 Aviators,Greene County Cosmos,OH,OH,2,USA,U11,M
42176947,Boys U11 3 South,North Royalton Soccer Club,OH,OH,2,USA,U11,M
42163545,Croatia Juniors 2015 Boys White,Croatia Jrs,OH,OH,2,USA,U11,M
42164127,Boys U11 - Knotek 2,Avon Lake Soccer Organization,OH,OH,2,USA,U11,M
42176944,NCSC U11 Boys Black South 3,North Canton Soccer Club - League Team,OH,OH,2,USA,U11,M
42160482,CUSE 15B Everton,Cincinnati United,OH,OH,2,USA,U11,M
42163699,Bethel FC 2015B Yellow,Bethel Area Youth Soccer Association,OH,OH,2,USA,U11,M
42162813,Delaware Knights 2015 BU10 BLACK,Delaware Knights,OH,OH,2,USA,U11,M
42161060,Cincy SC B15 Navy,Cincy SC,OH,OH,2,USA,U11,M
42176960,Solon United 2015 Boys White D4E,Solon United,OH,OH,2,USA,U11,M
42161740,Oakwood United - B15 Navy,Oakwood United SC,OH,OH,2,USA,U11,M
42163438,Cincy SC B15 Elite,Cincy SC,OH,OH,2,USA,U11,M
42175934,COE 2015/2016B Blue,Central Ohio Elite,OH,OH,2,USA,U11,M
42164415,CFSC 2015 Boys D2,Cuyahoga Falls Soccer Club - League Team,OH,OH,2,USA,U11,M
42176946,Aurora United U11 Green,Aurora United Soccer,OH,OH,2,USA,U11,M
42176050,Eclipse East Crossfire,Eclipse FC,OH,OH,2,USA,U11,M
42176945,NCSC U11 Boys Orange South 5,North Canton Soccer Club - League Team,OH,OH,2,USA,U11,M
42164592,Elevate FC BU11 2015 Blue,Elevate FC,OH,OH,2,USA,U11,M
42176458,KHA3 New Albany B14,,OH,OH,2,USA,U11,M
42176457,KHA2 New Albany B14,Kings Hammer New Albany,OH,OH,2,USA,U11,M
42176388,CE 2015B Spartans,Columbus Force SC,OH,OH,2,USA,U11,M
42163050,Metro FC B15 White,Ohio Galaxies FC,OH,OH,2,USA,U11,M
42173612,Hilltop Tigers 2015 Boys,Hilltop SC,OH,OH,2,USA,U11,M
42161362,FCFC U10 Boys,First Capital FC,OH,OH,2,USA,U11,M
42159489,AW United Boys 2015 Black,Anthony Wayne United SC,OH,OH,2,USA,U11,M
42159490,AW United Boys 2015 White,Anthony Wayne United SC,OH,OH,2,USA,U11,M
42164284,Boys 2015 Gold 4W,North Royalton Soccer Club,OH,OH,2,USA,U11,M
42164310,Big Cats B2015,Big Cat SC,OH,OH,2,USA,U11,M
42164358,Edgewood Premier FC B15,Edgewood Premier FC,OH,OH,2,USA,U11,M
42177213,Ohio United FC B15 Academy 2,Ohio United FC,OH,OH,2,USA,U11,M
42161563,Cleveland Select U11 Boys,CASA - Cleveland Select,OH,OH,2,USA,U11,M
42164565,Zzz - Boys 2015 - Purple - DeWine - West 4,LUFC,OH,OH,2,USA,U11,M
42164713,Highland Wolves U11 South 6,Highland Youth Soccer,OH,OH,2,USA,U11,M
42163780,Solon United 2015 Blue,Solon United,OH,OH,2,USA,U11,M
42163351,BUSC B15 Gray Thunder,Butler United SC,OH,OH,2,USA,U11,M
42176817,NHSA Boys 2015 (East 5),Nordonia Hills Soccer Association,OH,OH,2,USA,U11,M
42176307,Club Ohio Dayton 15B Black,Club Ohio,OH,OH,2,USA,U11,M
42177013,U11 Boys White - 4S - Panasewicz,Brunswick Soccer Association,OH,OH,2,USA,U11,M
42177010,Hudson United 2015 Boys White SHUT 4 East,Hudson United Soccer Club,OH,OH,2,USA,U11,M
42160544,Madison Missiles Boys U11 D5,Madison Soccer League,OH,OH,2,USA,U11,M
42160627,EDGE FC 2015 Academy Boys,Greater Firelands FC,OH,OH,2,USA,U11,M
42176343,Bethel FC 2015B,,OH,OH,2,USA,U11,M
42176531,AMU B15,,OH,OH,2,USA,U11,M
42176550,Columbus United Boys B14 Navy,Columbus United,OH,OH,2,USA,U11,M
42176679,North FC Hudson/Chagrin 2015 Boys NPL,North FC,OH,OH,2,USA,U11,M
42175647,SPIRE FC GENEVA U11 BOYS,Spire FC,OH,OH,2,USA,U11,M
42161920,North FC Chagrin 2015 Boys NPL,North FC,OH,OH,2,USA,U11,M
42159553,Pacesetter SC Boys 2016 Black 24-25,Pacesetter Soccer Club,OH,OH,2,USA,U11,M
42176158,Cleveland Futbol Club 2014 maroon Flames,Cleveland Futbol Club,OH,OH,2,USA,U11,M
42176164,NWC Alliance 15/16 (U10) Boys Premier,NWC Alliance Soccer Club,OH,OH,2,USA,U11,M
42161675,Springfield Thunder SC B2015 Navy,Springfield Thunder SC,OH,OH,2,USA,U11,M
42163940,ACSC B2015/2016 Academy,Alliance Cincinnati SC,OH,OH,2,USA,U11,M
