gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42165078,Maroons-B11E-Harrison,Maroons Soccer Club,NJ,NJ,1,USA,U11,M
42160980,2015B Pre-Academy/NEAL Blue,Cedar Stars Academy - Monmouth,NJ,NJ,1,USA,U11,M
42158839,SJ Futbol Club Rams 2015,SJ Futbol Club,NJ,NJ,1,USA,U11,M
42158798,Upper Township SA Super Sonics 2015,Upper Township SA,NJ,NJ,1,USA,U11,M
42164966,Hopatcong Goblins,,NJ,NJ,1,USA,U11,M
42161353,Lyndhurst-B11E-Bermudez,Lyndhurst SC,NJ,NJ,1,USA,U11,M
42176930,Legacy 2015 Boys Gold,FC Berna Legacy,NJ,NJ,1,USA,U11,M
42173765,Match Fit Academy/ Surf BOTB 2014,Match Fit Surf,NJ,NJ,1,USA,U11,M
42175470,BE-RSMG 2015B White, Reel Stream Media Group Select,NJ,NJ,1,USA,U11,M
42158842,Egg Harbor SC Eagles 2015 Black,Egg Harbor Township SC,NJ,NJ,1,USA,U11,M
42173553,2014 Grey,Nutley Elite SA,NJ,NJ,1,USA,U11,M
42164173,Bayonne-B09HB-Zamudio,Bayonne Youth Soccer Association,NJ,NJ,1,USA,U11,M
42164143,Wings 2015,Waterford Athletic Assn,NJ,NJ,1,USA,U11,M
42176519,2015B Pre-Academy 1/NEAL White,Cedar Stars Academy - Monmouth,NJ,NJ,1,USA,U11,M
42164795,PSC Academy 2015 Boys EDP,Parsippany SC,NJ,NJ,1,USA,U11,M
42160510,Montclair-B11EB-Fels,Montclair United,NJ,NJ,1,USA,U11,M
42165079,Maroons-B10E-Chambers,Maroons Soccer Club,NJ,NJ,1,USA,U11,M
42165107,2015 POL LOZANO,RCD Espanyol de Barcelona NJ,NJ,NJ,1,USA,U11,M
42165164,Valencia 2015 White South,Valencia Soccer Academy,NJ,NJ,1,USA,U11,M
42177026,Hackettstown Bobcats,Hackettstown SC,NJ,NJ,1,USA,U11,M
42176341,Lacey SC 2015B Orange,Lacey SC,NJ,NJ,1,USA,U11,M
42174288,Jersey City SA 2015 Green,Jersey City Soccer Association,NJ,NJ,1,USA,U11,M
42158786,Nationals 2015,Palmyra Riverton SC,NJ,NJ,1,USA,U11,M
42175835,STA MOSC 2015 EDP Boys,STA Mount Olive Soccer Club,NJ,NJ,1,USA,U11,M
42159012,Woodstown Wildcats 2015,Woodstown Soccer Club,NJ,NJ,1,USA,U11,M
42160933,Chatham United Titans 2015,Chatham United SA,NJ,NJ,1,USA,U11,M
42159644,HobUtd-B10F-Dragotti,Hoboken United,NJ,NJ,1,USA,U11,M
42164471,A_Vikings-B10G-Shalem,Vikings FC,NJ,NJ,1,USA,U11,M
