gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42160497,Lex Sporting Club 15B Green,Lexington Sporting,KY,KY,2,USA,U11,M
42161082,IAM3rd PDA 2015 Boys Black,I AM 3RD SOCCER,KY,KY,2,USA,U11,M
42162875,ISC B15 United Blue,Independence SC,KY,KY,2,USA,U11,M
42159621,MVP B15 Gold,Mockingbird Valley Premier,KY,KY,2,USA,U11,M
42161554,LouCity South 15 Purple,LouCity / Racing Youth Academy,KY,KY,2,USA,U11,M
42159945,Javanon 2015 Boys Red,Javanon FC,KY,KY,2,USA,U11,M
42161571,BSC 15B Smith,Bluegrass Soccer Club,KY,KY,2,USA,U11,M
42162996,MVP B15 Grey,Mockingbird Valley Premier,KY,KY,2,USA,U11,M
42164026,Javanon 2016 Boys Black,Javanon FC,KY,KY,2,USA,U11,M
42163815,Valor United FC 2015,Valor United FC,KY,KY,2,USA,U11,M
42163946,MC Dynamo 2015 Boys,Marshall County SA,KY,KY,2,USA,U11,M
42162995,MVP B15 Black,Mockingbird Valley Premier,KY,KY,2,USA,U11,M
42160484,Fusion FC B15 Green,Fusion FC NKY,KY,KY,2,USA,U11,M
42160649,KH PreElite NKY B15-1,Kings Hammer Soccer Club,KY,KY,2,USA,U11,M
42161496,FCSC 15 GOLD,Falls City Soccer Club,KY,KY,2,USA,U11,M
42161113,KH PreElite NKY B15-2,Kings Hammer Soccer Club,KY,KY,2,USA,U11,M
42173084,2015 Topeka Gunners,Topeka SC,KY,KY,2,USA,U11,M
42160574,Nedo SC B2015 Blue,Nedo SC,KY,KY,2,USA,U11,M
42161494,FCSC 15 WHITE,Falls City Soccer Club,KY,KY,2,USA,U11,M
42163761,PFA Boys 2015,Paducah Futbal Academy,KY,KY,2,USA,U11,M
42161509,LouCity Academy 15 Grey,LouCity / Racing Youth Academy,KY,KY,2,USA,U11,M
42162992,Fusion FC B15 Black,Fusion FC NKY,KY,KY,2,USA,U11,M
42177078,LouCity Academy 15 KPL,LouCity / Racing Youth Academy,KY,KY,2,USA,U11,M
42176913,CSC U11B Ireland,Campbell Soccer Club (CSC),KY,KY,2,USA,U11,M
42161081,IAM3rd PDA 2015 Boys Blue,I AM 3RD SOCCER,KY,KY,2,USA,U11,M
42161195,KH Classic B15 McIver,Kings Hammer Soccer Club,KY,KY,2,USA,U11,M
42166300,Nelson Elite 2016 Boys,Nelson Elite,KY,KY,2,USA,U11,M
42162384,CSC GALACTICOS,SFFC,KY,KY,2,USA,U11,M
42163380,KHPA NKY B15-2,Kings Hammer Soccer Club,KY,KY,2,USA,U11,M
42161622,ISC B15 Green Hornets,Independence SC,KY,KY,2,USA,U11,M
42161800,CKY Storm 2015 Boys Black,Central Kentucky Storm SC,KY,KY,2,USA,U11,M
42176400,SKY Academy Select 2015 Boys Black,SKY Soccer Club,KY,KY,2,USA,U11,M
42161495,FCSC 15 GREEN,Falls City Soccer Club,KY,KY,2,USA,U11,M
42176816,FC Kentucky 2015 Boys,FC Kentucky,KY,KY,2,USA,U11,M
42161903,Tiburones FC 2015 Boys Pulisic,Georgetown FC,KY,KY,2,USA,U11,M
42159637,LouCity South 15 Black,LouCity / Racing Youth Academy,KY,KY,2,USA,U11,M
42176226,CSC U11B Kafel,Campbell Soccer Club (CSC),KY,KY,2,USA,U11,M
42164642,Anderson County,Anderson Independent YS,KY,KY,2,USA,U11,M
42177360,MCC Revolution 2015/2016 Boys Blue,MCC Revolution,KY,KY,2,USA,U11,M
42161036,BGFC Golden Lions Academy 2015 Gold,Bowling Green FC,KY,KY,2,USA,U11,M
42164292,LouCity Shelby 15 Purple,LouCity / Racing Youth Academy,KY,KY,2,USA,U11,M
42176325,LouCity Academy 15 State League,LouCity / Racing Youth Academy,KY,KY,2,USA,U11,M
42176806,Georgetown FC 2015 Boys Black,Georgetown FC,KY,KY,2,USA,U11,M
42161626,Owensboro United 2015 Boys Black,Owensboro United SC,KY,KY,2,USA,U11,M
42177079,LouCity Oldham 15 Purple,LouCity / Racing Youth Academy,KY,KY,2,USA,U11,M
42177045,SKY Academy Select 2015 Boys Blue,SKY Soccer Club,KY,KY,2,USA,U11,M
42163383,KHPA NKY B15-3,Kings Hammer Soccer Club,KY,KY,2,USA,U11,M
42160891,Nedo SC B2015 White,Nedo SC,KY,KY,2,USA,U11,M
42160621,KHPA NKY B15-1,Kings Hammer Soccer Club,KY,KY,2,USA,U11,M
42161872,CKY Storm 2015 Boys White,Central Kentucky Storm SC,KY,KY,2,USA,U11,M
42176726,2015 Springboks Boys,Paris-Bourbon County Youth SA,KY,KY,2,USA,U11,M
42161642,LouCity Oldham 15 Grey,LouCity / Racing Youth Academy,KY,KY,2,USA,U11,M
42159624,MVP B15 White,Mockingbird Valley Premier,KY,KY,2,USA,U11,M
42163797,LSA '15 Black,Louisville Soccer,KY,KY,2,USA,U11,M
42160593,Javanon 2015 Boys Black,Javanon FC,KY,KY,2,USA,U11,M
42163796,LSA '15 Red,Louisville Soccer,KY,KY,2,USA,U11,M
42163460,KH Classic B15 Ireland,Kings Hammer Soccer Club,KY,KY,2,USA,U11,M
42163374,KHP1 Union B15,Kings Hammer Soccer Club,KY,KY,2,USA,U11,M
42163688,Owensboro United 2015 Boys White,Owensboro United SC,KY,KY,2,USA,U11,M
42160788,AC United 2015 Boys,Anderson Independent YS,KY,KY,2,USA,U11,M
42176788,HCSC U11 Boys,Cynthiana-Harrison County YS,KY,KY,2,USA,U11,M
42161643,LouCity Oldham 15 White,LouCity / Racing Youth Academy,KY,KY,2,USA,U11,M
42160498,Lex Sporting Club 15B Black,Lexington Sporting,KY,KY,2,USA,U11,M
42161508,LouCity Academy 15 Black,LouCity / Racing Youth Academy,KY,KY,2,USA,U11,M
42176190,CSC U11B Kramer Jaguars,Campbell Soccer Club (CSC),KY,KY,2,USA,U11,M
42176821,Eastern Elite 2015B Blue,Eastern Elite Soccer Academy,KY,KY,2,USA,U11,M
42160499,Lex Sporting Club 15B White,Lexington Sporting,KY,KY,2,USA,U11,M
42176998,FCSC 15 BLACK,Falls City Soccer Club,KY,KY,2,USA,U11,M
42176783,Fern Creek FC 2015 Boys,Fern Creek Optimist SC,KY,KY,2,USA,U11,M
42164666,U10 FCO Blue Bananas,Fern Creek Optimist SC,KY,KY,2,USA,U11,M
42177053,LouCity Oldham 15 Black,LouCity / Racing Youth Academy,KY,KY,2,USA,U11,M
42173178,West Louisville Soccer 2014 Boys,,KY,KY,2,USA,U11,M
42176332,LouCity Shelby 15 Black,LouCity / Racing Youth Academy,KY,KY,2,USA,U11,M
42160833,Georgetown FC 2015 Boys Blue,Georgetown FC,KY,KY,2,USA,U11,M
42160619,Nedo SC B2015 Gold,Nedo SC,KY,KY,2,USA,U11,M
42176959,Nedo SC B2015 Grey,Nedo SC,KY,KY,2,USA,U11,M
42163454,MUSA Flyers 2015 Boys Orange,Madison United,KY,KY,2,USA,U11,M
42175383,Etown FC 2014 Boys Black,,KY,KY,2,USA,U11,M
42160965,MUSA Flyers 2015 Boys Blue,Madison United,KY,KY,2,USA,U11,M
42164668,Rizzlers,Nelson County YS,KY,KY,2,USA,U11,M
42164676,JYSA U10 Cyclones,Jeffersontown Youth SA,KY,KY,2,USA,U11,M
42164686,JYSA U10 Scorch,Jeffersontown Youth SA,KY,KY,2,USA,U11,M
42161510,LouCity Academy 15 White,LouCity / Racing Youth Academy,KY,KY,2,USA,U11,M
