gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42161324,SW 2015B,Liverpool FC,MA,MA,1,USA,U11,M
42161927,Fall River United,,MA,MA,1,USA,U11,M
42161927,Fall River United,,MA,MA,1,USA,U11,M
42161277,SFC 2015B White,SFC New England,MA,MA,1,USA,U11,M
42160989,FC Stars Westford 2015 Boys Blue,FC Stars,MA,MA,1,USA,U11,M
42161273,North Shore 2015B Navy,Select,MA,MA,1,USA,U11,M
42161104,MW 2015 Boys Blue,IFA,MA,MA,1,USA,U11,M
42163008,NEFC Metro West Boys 2015 Northboro Red,NEFC,MA,MA,1,USA,U11,M
42161272,Harvest SC Boys 2015,Harvest Soccer Club,MA,MA,1,USA,U11,M
42160824,ACI 2015 Coastal Boys,AC Independence,MA,MA,1,USA,U11,M
42164938,Wellesley Wildcats,Wellesley United Soccer Club		,MA,MA,1,USA,U11,M
42161586,NEFC Metro West Boys 2015 Mendon Red,NEFC,MA,MA,1,USA,U11,M
42162096,Raiders FC 2015B,Surf Raiders FC,MA,MA,1,USA,U11,M
42159871,GB 2015 Boys Blue (Pre-EDS),IFA,MA,MA,1,USA,U11,M
42161587,NEFC Metro West Boys 2015 Mendon Navy,NEFC,MA,MA,1,USA,U11,M
42163239,NEFC South Boys 2015 Grey,NEFC,MA,MA,1,USA,U11,M
42160835,North 2015 Boys Carolina Blue,Seacoast United Massachusetts,MA,MA,1,USA,U11,M
42160983,FC Stars East 2015 Boys Blue,FC Stars,MA,MA,1,USA,U11,M
42160983,FC Stars East 2015 Boys Blue,FC Stars,MA,MA,1,USA,U11,M
42174076,FC Juventud New England 2015,FC Juventud New England,MA,MA,1,USA,U11,M
42160944,Boston Bolts B2015 Boston Premier,FC Boston Bolts,MA,MA,1,USA,U11,M
42161054,New England Surf Metro West 2015 Boys NAVY,New England Surf,MA,MA,1,USA,U11,M
42160259,West 2015 Boys Pre-MLS Blue,IFA,MA,MA,1,USA,U11,M
42163225,SFC 2015B Pre-EDP,SFC New England,MA,MA,1,USA,U11,M
42176864,New England Force 2015 Boys Pre Surge White,New England Force,MA,MA,1,USA,U11,M
42160404,Boys 2015,Real Boston FC,MA,MA,1,USA,U11,M
42161310,SE Red 2015B,Liverpool FC,MA,MA,1,USA,U11,M
42176729,NEFC South APEX Boys 2015 Pre-MLS Next Academy,NEFC,MA,MA,1,USA,U11,M
42211200,New England Revolution MLS NEXT 2010s - U15,New England Revolution,MA,MA,1,USA,U11,M
42176100,U11 Pre-MLS Gold,IFA,MA,MA,1,USA,U11,M
42161525,South Shore 2015B AT Sky Blue United,Select,MA,MA,1,USA,U11,M
42160907,2015 Boys South Shore Elite White,FC Boston Bolts,MA,MA,1,USA,U11,M
42161372,BEST FC 2015 Boys Red Regional,Best FC,MA,MA,1,USA,U11,M
42160947,Boston Bolts B2015 Boston Elite,FC Boston Bolts,MA,MA,1,USA,U11,M
42161173,Marshfield United 2015 Boys Black,Marshfield United Soccer Club (MUSC),MA,MA,1,USA,U11,M
42161662,MIFC 2015 Elite Boys,Mass International FC,MA,MA,1,USA,U11,M
42161123,Mass City FC BU10 Royal Blue,Mass City F.C.,MA,MA,1,USA,U11,M
42161121,Mass City FC BU10 Red,Mass City F.C.,MA,MA,1,USA,U11,M
42176863,New England Force 2015 Boys Surge Black,New England Force,MA,MA,1,USA,U11,M
42165227,Warriors FC,,MA,MA,1,USA,U11,M
42165311,Haysa mash up,,MA,MA,1,USA,U11,M
42181994,Needham Courage (B5),Needham Soccer Club,MA,MA,1,USA,U11,M
42176957,Greater Lowell 2015 Boys Pre-MLS Academy,IFA,MA,MA,1,USA,U11,M
42161302,Boys 2015,Commonwealth Football Club,MA,MA,1,USA,U11,M
42160837,Andover Premier FC 2015 Boys,Seacoast United Massachusetts,MA,MA,1,USA,U11,M
42173214,NEFC North Shore Soccer Academy Oceanside Boys 2015,NEFC,MA,MA,1,USA,U11,M
42161120,Mass City FC BU10 Sky Blue,Mass City F.C.,MA,MA,1,USA,U11,M
42161315,NEFC Blackstone Valley Boys U11 Pre-RAL,NEFC,MA,MA,1,USA,U11,M
42160460,Pre-EDS CEN 2015 Boys Blue,IFA,MA,MA,1,USA,U11,M
42162634,Charlestown Surf B2015 Sky,New England Surf,MA,MA,1,USA,U11,M
42160265,Boys 2015 Flamengo,Real Boston FC,MA,MA,1,USA,U11,M
42161297,NEFC Blazers Boys 2015,NEFC,MA,MA,1,USA,U11,M
42176862,New England Force 2015 Boys Pre National League Black,New England Force,MA,MA,1,USA,U11,M
42161105,MW 2015 Boys Gold,IFA,MA,MA,1,USA,U11,M
42185320,Sharon United,,MA,MA,1,USA,U11,M
42175920,Westfield FC U11 Boys,,MA,MA,1,USA,U11,M
42176748,MA RUSH - NORTH 2015/16 Boys,MA Rush,MA,MA,1,USA,U11,M
42162102,2015 Boys Elite Development,FC Boston Bolts,MA,MA,1,USA,U11,M
42176690,2015/U11 Boys: MA Elite,Seacoast United Massachusetts,MA,MA,1,USA,U11,M
42160942,2015 Boys Boston Black,FC Boston Bolts,MA,MA,1,USA,U11,M
42162027,Royal Society FC Eastern MA 2015/2016,Royal Society FC Eastern MA,MA,MA,1,USA,U11,M
42165010,Bridgewater United Red,,MA,MA,1,USA,U11,M
42164597,Carver,,MA,MA,1,USA,U11,M
42174437,FSC B2015,FSC,MA,MA,1,USA,U11,M
42160823,ACI 2015 Mariner Boys,AC Independence,MA,MA,1,USA,U11,M
42164820,Newton United,,MA,MA,1,USA,U11,M
42161370,BEST FC 2015 Boys Pre-National,Best FC,MA,MA,1,USA,U11,M
42159870,GB Boys 2015 Gold,IFA,MA,MA,1,USA,U11,M
42160945,Boston Bolts B2015 Boston Pre-Academy,FC Boston Bolts,MA,MA,1,USA,U11,M
42160984,FC Stars Lancaster 2015 Boys White,FC Stars,MA,MA,1,USA,U11,M
42161584,2015 BOSTON,Valeo FC,MA,MA,1,USA,U11,M
42161827,IFA South Shore 2015 Boys Gold,IFA South Shore,MA,MA,1,USA,U11,M
42176099,U11 Pre-MLS Blue,IFA,MA,MA,1,USA,U11,M
42161413,FC Stars Acton 2015 Boys Blue,FC Stars,MA,MA,1,USA,U11,M
42161303,NEFC Metro North Boys 2015 Navy,NEFC,MA,MA,1,USA,U11,M
42161055,New England Surf Metro West 2015 Boys SKY,New England Surf,MA,MA,1,USA,U11,M
42160836,North 2015 Boys Navy,Seacoast United Massachusetts,MA,MA,1,USA,U11,M
42161160,New England Surf Metro Boston Sky 2015 Boys,New England Surf,MA,MA,1,USA,U11,M
42161201,MetroWest 2015 Boys Black,Scorpions SC,MA,MA,1,USA,U11,M
42172734,Leones Soccer Club 2015 Red,Leones Soccer Club ,MA,MA,1,USA,U11,M
42173213,Vipers 2015 Boys Blue,Vipers FC,MA,MA,1,USA,U11,M
42161022,New England Surf Metro South 2015 Boys Sky,New England Surf,MA,MA,1,USA,U11,M
42173215,Vipers 2015 Boys Black,Vipers FC,MA,MA,1,USA,U11,M
42161897,Boston Bolts B2015 BUFC Red,FC Boston Bolts,MA,MA,1,USA,U11,M
42161316,NEFC Blackstone Valley Boys U11 Red,NEFC,MA,MA,1,USA,U11,M
42165160,RYS U10 Boys,,MA,MA,1,USA,U11,M
42161429,2015 Boys Elite Gold,Western United Pioneers FC,MA,MA,1,USA,U11,M
42165232,Whitman Hanson Panthers 3/4,,MA,MA,1,USA,U11,M
42160990,FC Stars Westford 2015 Boys White,FC Stars,MA,MA,1,USA,U11,M
42164351,HYS B4 Academy,,MA,MA,1,USA,U11,M
42163238,NEFC South Boys 2015 Navy,NEFC,MA,MA,1,USA,U11,M
42161390,2015 Boys Elite Black,Western United Pioneers FC,MA,MA,1,USA,U11,M
42163558,Boston Bolts B2015 West Elite,FC Boston Bolts,MA,MA,1,USA,U11,M
42164907,2015 LPDA,Lexington United Soccer Club,MA,MA,1,USA,U11,M
42161103,West 2015 Boys Pre-MLS Gold,IFA,MA,MA,1,USA,U11,M
42163873,B2015 Black,Boston Football Club,MA,MA,1,USA,U11,M
42176706,Warriors,,MA,MA,1,USA,U11,M
42164798,2015 Boys REDS SR,Spirit of Liverpool USA,MA,MA,1,USA,U11,M
42163616,Elite Juniors,,MA,MA,1,USA,U11,M
42163557,Boston Bolts B2015 West Pre-Academy,FC Boston Bolts,MA,MA,1,USA,U11,M
42165128,Commonwealth Kickers,,MA,MA,1,USA,U11,M
42165210,Inter EB,,MA,MA,1,USA,U11,M
42165815,Burlington Soccer Academy 2016 Boys,Burlington Youth Soccer Assoc. of Mass,MA,MA,1,USA,U11,M
42163281,FC Stars SDA 2015 Connolly Boys,FC Stars,MA,MA,1,USA,U11,M
42163280,FC Stars SDA 2015 Cruickshank Boys,FC Stars,MA,MA,1,USA,U11,M
42163241,FC Stars Acton 2015 Boys White,FC Stars,MA,MA,1,USA,U11,M
42163237,NEFC North Shore Boys 2015 Navy,NEFC,MA,MA,1,USA,U11,M
42163232,Burlington Soccer Academy 2015 Boys,Burlington Youth Soccer Assoc. of Mass,MA,MA,1,USA,U11,M
42176800,Pre-EDS CEN 2015 Boys White,IFA,MA,MA,1,USA,U11,M
42161709,NEFC RDP Boys 2015 Red,NEFC,MA,MA,1,USA,U11,M
42175961,New England Surf 2015 State Sky,New England Surf,MA,MA,1,USA,U11,M
42161581,2015 BOSTON NICE,Valeo FC,MA,MA,1,USA,U11,M
42163919,Scorpions U11 Boys Elite,Mariner Youth Soccer,MA,MA,1,USA,U11,M
42162123,Wildcats Football Club B2015,Wildcats Football Club,MA,MA,1,USA,U11,M
42160822,ACI 2015 Lighthouse Boys,AC Independence,MA,MA,1,USA,U11,M
42161268,AFC 2015B Elite,America FC United,MA,MA,1,USA,U11,M
42161174,Marshfield United 2015 Boys Grey,Marshfield United Soccer Club (MUSC),MA,MA,1,USA,U11,M
42161896,Boston Bolts B2015 BUFC Blue,FC Boston Bolts,MA,MA,1,USA,U11,M
42174352,Tanners FC,,MA,MA,1,USA,U11,M
42165098,Bridgewater United,,MA,MA,1,USA,U11,M
42165139,WB Wildcats,,MA,MA,1,USA,U11,M
42161585,NEFC Metro North Boys 2015 Red,NEFC,MA,MA,1,USA,U11,M
42171409,Norwood Youth Soccer - Frontier,,MA,MA,1,USA,U11,M
42176506,FC Stars Pre ECNL Boys 2015,FC Stars,MA,MA,1,USA,U11,M
42160418,2015/U11 Boys: South Shore,Seacoast United Massachusetts,MA,MA,1,USA,U11,M
42160205,Pre-EDS CEN 2015 Boys Gold,IFA,MA,MA,1,USA,U11,M
42162007,B2015 EBS1,Boston Football Club,MA,MA,1,USA,U11,M
42174624,Needham Summit (B5),Needham Soccer Club,MA,MA,1,USA,U11,M
42175960,New England Surf 2015 State Navy,New England Surf,MA,MA,1,USA,U11,M
42176101,U11 Pre-MLS Academy,IFA,MA,MA,1,USA,U11,M
42165225,Acushnet FC (Araujo),Acushnet Youth Soccer,MA,MA,1,USA,U11,M
42163411,Wellesley Premier Club 2015 Boys Raiders,Wellesley Premier Club,MA,MA,1,USA,U11,M
42161898,IFA South Shore 2015 Boys Orange,IFA South Shore,MA,MA,1,USA,U11,M
42161414,FC Stars Northboro 2015 Boys Blue,FC Stars,MA,MA,1,USA,U11,M
42162559,South Shore 2015B Navy,Select,MA,MA,1,USA,U11,M
42164911,Hanover Hawks,,MA,MA,1,USA,U11,M
42164924,Weston Pumas,,MA,MA,1,USA,U11,M
42161240,Boston Bolts B2015 North Shore Pre-Academy,FC Boston Bolts,MA,MA,1,USA,U11,M
42176759,New England Force 2015 Boys Storm,New England Force,MA,MA,1,USA,U11,M
42176730,NEFC 2015 Pre-MLS Next Red,NEFC,MA,MA,1,USA,U11,M
42176718,NEFC South Boys 2016 Pre MLS Academy,NEFC,MA,MA,1,USA,U11,M
42163127,GB Boys 2015 White,IFA,MA,MA,1,USA,U11,M
42163240,NEFC South Boys 2015 Blue,NEFC,MA,MA,1,USA,U11,M
42161383,FC Stars Lancaster 2015 Boys Blue,FC Stars,MA,MA,1,USA,U11,M
42160906,2015 Boys South Shore Premier,FC Boston Bolts,MA,MA,1,USA,U11,M
42160926,Boston Bolts B2015 Metro North Elite,FC Boston Bolts,MA,MA,1,USA,U11,M
42166695,Inter Academy Metrowest Boston 2016 White Boys,Inter Academy Metrowest Boston,MA,MA,1,USA,U11,M
42161048,FC Juventud New England 2015 white,FC Juventud New England,MA,MA,1,USA,U11,M
42164645,Strikers United 2015 West Boys (BU11),Strikers United,MA,MA,1,USA,U11,M
42165282,MMR Boys 3/4 Blue,,MA,MA,1,USA,U11,M
42163170,GB Boys 2015 East Boston,IFA,MA,MA,1,USA,U11,M
42176756,New England Force 2015 Boys Pre National League Teal,New England Force,MA,MA,1,USA,U11,M
42176757,New England Force 2015 Boys Surge White,New England Force,MA,MA,1,USA,U11,M
42176758,New England Force 2015 Boys Pre Surge Black,New England Force,MA,MA,1,USA,U11,M
42162446,Cruzeiro 2015,Cruzeiro Boston,MA,MA,1,USA,U11,M
42161583,2015 PSG,Valeo FC,MA,MA,1,USA,U11,M
42161582,2015 LYON,Valeo FC,MA,MA,1,USA,U11,M
42160416,2015/U11 Boys: Boston,Seacoast United Massachusetts,MA,MA,1,USA,U11,M
42164594,Bridgewater United FC - U10B,,MA,MA,1,USA,U11,M
42163202,Nautico 2015,New England Navigators,MA,MA,1,USA,U11,M
42161198,2015 Boys Revere Premier,FC Boston Bolts,MA,MA,1,USA,U11,M
42164883,Brookline Newcastle,,MA,MA,1,USA,U11,M
42163496,MetroWest 2015 Boys White,Scorpions SC,MA,MA,1,USA,U11,M
42165186,Quincy Attack,,MA,MA,1,USA,U11,M
42163434,IFA South Shore 2015 Boys White,IFA South Shore,MA,MA,1,USA,U11,M
42166694,Inter Academy Metrowest Boston 2016 Blue Boys,Inter Academy Metrowest Boston,MA,MA,1,USA,U11,M
42176601,Wachusett United FC 2015 Boys,Wachusett United FC,MA,MA,1,USA,U11,M
42161311,SE White 2015B,Liverpool FC,MA,MA,1,USA,U11,M
42161613,FC Stars Merrimack Valley 2015 Boys,FC Stars,MA,MA,1,USA,U11,M
42163602,Mass City Boys 2016 U10 Volt,Mass City F.C.,MA,MA,1,USA,U11,M
