gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42164287,River Mountain B15,River Mountain FC,UT,UT,4,USA,U11,M
42175582,Wasatch SC '15B Blue - MM,,UT,UT,4,USA,U11,M
42175761,Blue Knights 2015 NV,,UT,UT,4,USA,U11,M
42162461,LRN B-15 N Odeh,,UT,UT,4,USA,U11,M
42176584,Strikers TE B14,Strikers FC,UT,UT,4,USA,U11,M
42175866,NUU '15B Futures,Northern Utah United Soccer,UT,UT,4,USA,U11,M
42160746,HV United B15 Black,,UT,UT,4,USA,U11,M
42162845,Utah Celtic FC 15B - Gilliam (Green),Utah Celtic,UT,UT,4,USA,U11,M
42160588,Masia FC,,UT,UT,4,USA,U11,M
42175707,Saucedo FC Park City B15,Saucedo Football Club,UT,UT,4,USA,U11,M
42176580,Avalanche 15B White SL,Utah Avalanche,UT,UT,4,USA,U11,M
42175867,NUU Challenger South,Northern Utah United Soccer,UT,UT,4,USA,U11,M
42186213,PAC B 14 JPena,Provo Athletic Club,UT,UT,4,USA,U11,M
42175513,SSFC Thunder 15 OC,,UT,UT,4,USA,U11,M
42160960,Atomic Athletics 15B - AC,Atomic Athletics SC,UT,UT,4,USA,U11,M
42176032,BE United 15 AS,Box Elder United,UT,UT,4,USA,U11,M
42186216,Nebo United 2014B JD,Nebo United,UT,UT,4,USA,U11,M
42160869,SSFC Thunder 15 OC,,UT,UT,4,USA,U11,M
42164180,La Roca 15B J Walker,La Roca FC,UT,UT,4,USA,U11,M
42177132,Liverpool FC IA - Premier 15B (BK),,UT,UT,4,USA,U11,M
42161180,Avalanche 15B Blue DW,Utah Avalanche,UT,UT,4,USA,U11,M
42186186,Utah Rio FC U14 DG,Utah Rio FC,UT,UT,4,USA,U11,M
42176572,BE United 2015B JC,Box Elder United,UT,UT,4,USA,U11,M
42176587,Ogden ACES B14 IND Green,Ogden Soccer,UT,UT,4,USA,U11,M
42176674,La Roca 15 Rios,La Roca FC,UT,UT,4,USA,U11,M
42162811,SWAT 15B JA Gray,,UT,UT,4,USA,U11,M
42186207,Elko Elite FC 14B,Elko Elite  Soccer League,UT,UT,4,USA,U11,M
42176835,Cachimbas FC,,UT,UT,4,USA,U11,M
42163401,Park City SC B2015 White,Park City SC,UT,UT,4,USA,U11,M
42175909,Aggies FC 15B Blue RJ,,UT,UT,4,USA,U11,M
42162832,CFC B15 White NF,,UT,UT,4,USA,U11,M
42176672,Avalanche 15B Black UC,Utah Avalanche,UT,UT,4,USA,U11,M
42162721,Utah Celtic FC 15B - Gilliam (White),Utah Celtic,UT,UT,4,USA,U11,M
42161230,City SC UT Premier 15B-TM,City SC Utah,UT,UT,4,USA,U11,M
42163030,Vipers FC,Vipers FC,UT,UT,4,USA,U11,M
42175817,NUU '15B Navy,Northern Utah United Soccer,UT,UT,4,USA,U11,M
42159602,UTAH GLORY B15 BLACK RW,Utah Glory,UT,UT,4,USA,U11,M
42176591,Summit FC B14 JW,Summit SC,UT,UT,4,USA,U11,M
42176953,Impact TN 15B,,UT,UT,4,USA,U11,M
42175880,Aggies FC 15B White DW,Aggies FC,UT,UT,4,USA,U11,M
42176551,La Roca 15B G Bowen,La Roca FC,UT,UT,4,USA,U11,M
42176570,Aggies FC Blue TL,Aggies FC,UT,UT,4,USA,U11,M
42163445,City SC UT Premier 15B-HC,City SC Utah,UT,UT,4,USA,U11,M
42163916,SCSL MAGIC UNITED U11,Magic United SC,UT,UT,4,USA,U11,M
42162000,Avalanche 15B White DW2,Utah Avalanche,UT,UT,4,USA,U11,M
42175868,Avalanche B15 Black WE,,UT,UT,4,USA,U11,M
42163953,F.C. Veles Juniors B15,,UT,UT,4,USA,U11,M
42175753,CFC B15 Red LC,,UT,UT,4,USA,U11,M
42165594,SWAT '16B - JB (SFC),,UT,UT,4,USA,U11,M
42160928,HV United B15 Blue,,UT,UT,4,USA,U11,M
42161178,Atomic Athletics 15B - SB,Atomic Athletics SC,UT,UT,4,USA,U11,M
42175898,Blue knights B15 GC,,UT,UT,4,USA,U11,M
42175834,Wasatch 2015B-AH,,UT,UT,4,USA,U11,M
42162806,Utah Surf Davis 15 SS Black,,UT,UT,4,USA,U11,M
42162415,UCSC Spurs 15,,UT,UT,4,USA,U11,M
42162217,SWAT '15B - TK (SFC),,UT,UT,4,USA,U11,M
42175899,Gremio FC Utah B15,,UT,UT,4,USA,U11,M
42175318,Ignite FC 15 Black,,UT,UT,4,USA,U11,M
42175449,Summit FC MC,,UT,UT,4,USA,U11,M
42175694,Avalanche 15B White DW,Utah Avalanche,UT,UT,4,USA,U11,M
42175755,CFC B15 Black CC,,UT,UT,4,USA,U11,M
42175767,Wasatch SC '15B White - MM,,UT,UT,4,USA,U11,M
42175870,NUU 15B North,,UT,UT,4,USA,U11,M
42166337,La Roca 17B B Heise,La Roca FC,UT,UT,4,USA,U11,M
42176148,Impact City FC Millcreek 15B Grey,,UT,UT,4,USA,U11,M
42175491,La Roca SF 15B N Moller,La Roca FC,UT,UT,4,USA,U11,M
42185651,Cracks FC 2015 Boys,,UT,UT,4,USA,U11,M
42161544,La Roca 15B-D Moss,,UT,UT,4,USA,U11,M
42161535,7 Elite Academy 15B Copa,7 Elite Academy,UT,UT,4,USA,U11,M
42176858,CFC B15 Silver AJ,,UT,UT,4,USA,U11,M
42162608,Utah RIO FC 15B BL,Utah Rio FC,UT,UT,4,USA,U11,M
42176808,Copper Mountain 2015 AB,Copper Mountain,UT,UT,4,USA,U11,M
42162800,15B VL Utah Rio FC,,UT,UT,4,USA,U11,M
42176917,Peak SC 15B SS Blue,,UT,UT,4,USA,U11,M
42160830,Impact SJ 15B,,UT,UT,4,USA,U11,M
42175935,Metasport FC 15B JM (SFC),,UT,UT,4,USA,U11,M
42175758,City SC UT Select 15B-DC,City SC Utah,UT,UT,4,USA,U11,M
42174802,Summit FC B15 - BC,,UT,UT,4,USA,U11,M
42162400,UVU U15 Premier,,UT,UT,4,USA,U11,M
42176571,Strikers JW,Strikers FC,UT,UT,4,USA,U11,M
42176573,BE United 15B KS,Box Elder United,UT,UT,4,USA,U11,M
42176574,Aggies FC black,Aggies FC,UT,UT,4,USA,U11,M
42176578,Nebo United - TB '15,Nebo United,UT,UT,4,USA,U11,M
42176579,Utah Surf 15 J McKay,Utah Surf,UT,UT,4,USA,U11,M
42176650,Elite FC B15 White,,UT,UT,4,USA,U11,M
42176652,Utah Rio FC 15B Tooele,Utah Rio FC,UT,UT,4,USA,U11,M
42176656,Copper Mountain 15 AD,,UT,UT,4,USA,U11,M
42176658,Avalanche 15B Blue DW,Utah Avalanche,UT,UT,4,USA,U11,M
42176659,Murray SC B15 Orange,Murray SC,UT,UT,4,USA,U11,M
42176661,Utah Glory B15 Red JA,Utah Glory,UT,UT,4,USA,U11,M
42176675,El Mellindo FC B15B,El Mellindo FC,UT,UT,4,USA,U11,M
42162746,Blue Knights 15 NV,Blue Knights SC,UT,UT,4,USA,U11,M
42162738,Utah Surf 15B BWILBUR,Utah Surf,UT,UT,4,USA,U11,M
42175201,La Roca 14B-C Santos Red,La Roca FC,UT,UT,4,USA,U11,M
42176852,Wasatch SC 15 B CH - White,Wasatch SC,UT,UT,4,USA,U11,M
42186180,Utah Surf 14B TMeyer,Utah Surf,UT,UT,4,USA,U11,M
42186187,Elite FC 14B White,Elite FC (UT),UT,UT,4,USA,U11,M
42186191,Peak SC 14B DG,,UT,UT,4,USA,U11,M
42186194,Strikers TS 14,Strikers FC,UT,UT,4,USA,U11,M
42162401,VKCobras 2015 Metro Green 1,VKCOBRAS,UT,UT,4,USA,U11,M
42176603,Utah Peak SK 15,,UT,UT,4,USA,U11,M
42175906,rampage 15B AD,,UT,UT,4,USA,U11,M
42175844,SSFC Thunder 15 SM,Saratoga Springs FC,UT,UT,4,USA,U11,M
42161766,Blast 2015 CH,Blast SC,UT,UT,4,USA,U11,M
42161546,7 Elite Academy 15B Copa South,7 Elite Academy,UT,UT,4,USA,U11,M
42161543,7 Elite Academy 15B Mundial,7 Elite Academy,UT,UT,4,USA,U11,M
42186210,SSFC Thunder 14 LL,Saratoga Springs FC,UT,UT,4,USA,U11,M
42186211,Utah Glory B14 White IC,Utah Glory,UT,UT,4,USA,U11,M
42176552,City SC UT Premier 15B-SC,City SC Utah,UT,UT,4,USA,U11,M
42176589,summit fc MB,Summit SC,UT,UT,4,USA,U11,M
42176593,Impact ST 11B,Impact United SC,UT,UT,4,USA,U11,M
42176594,SWAT 14B TB (SFC),SWAT Soccer,UT,UT,4,USA,U11,M
42176596,BE United 14G SL,Box Elder United,UT,UT,4,USA,U11,M
42176597,Summit FC B14 - PL,Summit FC,UT,UT,4,USA,U11,M
42176662,Avalanche 15B Blue SL,Utah Avalanche,UT,UT,4,USA,U11,M
42176665,Fire FC 15B AD,Utah Youth Soccer,UT,UT,4,USA,U11,M
42162347,Machine FC (UCSC),,UT,UT,4,USA,U11,M
42175744,Impact City FC Millcreek 15B Blue,,UT,UT,4,USA,U11,M
42175773,City SC UT Elite 15B-AA,City SC Utah,UT,UT,4,USA,U11,M
42175774,Wasatch SC 2015B - BS,,UT,UT,4,USA,U11,M
42185418,Wasatch 2014B-KT,,UT,UT,4,USA,U11,M
42175983,Vipers,,UT,UT,4,USA,U11,M
