gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42164040,UA 2015,UA (Ukrainian Soccer Academy),IL,IL,2,USA,U11,M
42164962,AJFC 2015 SS,Young Sportsmen's Soccer League,IL,IL,2,USA,U11,M
42158976,SASA Spirits 2015B North,SASA Spirits SC,IL,IL,2,USA,U11,M
42161238,2015 Black,Galaxy SC,IL,IL,2,USA,U11,M
42177350,Rockford Raptors FC B2015 Pre ECNL,,IL,IL,2,USA,U11,M
42174892,Ajax FC Naperville 2014 Boys White 2,Ajax FC Naperville,IL,IL,2,USA,U11,M
42161703,VC Academy U11,,IL,IL,2,USA,U11,M
42163200,Atletico Soledad 2015,Atletico Soledad,IL,IL,2,USA,U11,M
42164687,West Chicago F.C. - 2015,West Chicago FC,IL,IL,2,USA,U11,M
42165278,AUSA 2015s Select,Aurora USA Soccer Academy ,IL,IL,2,USA,U11,M
42159455,Metro Alliance FC 2015B Navy,Metro Alliance FC ,IL,IL,2,USA,U11,M
42175347,scorpions fc,,IL,IL,2,USA,U11,M
42176383,Ajax FC Naperville 2015 Boys Red 1,Ajax FC Naperville,IL,IL,2,USA,U11,M
42176925,OSU U11 2015,Orion Sherrard United,IL,IL,2,USA,U11,M
42163168,Lakers FC 2015B Premier,Glen Ellyn Lakers,IL,IL,2,USA,U11,M
42163640,Legion FC 2015 A3,Chicago Legion FC,IL,IL,2,USA,U11,M
42160954,CFYSC 2015B Select Red,Chicago Fire Youth SC (CFYSC),IL,IL,2,USA,U11,M
42176177,AJFC-2015,Aurora Juventud Futbol Club,IL,IL,2,USA,U11,M
42161458,Chicago Empire 2015 Gold Boys,Chicago Empire FC,IL,IL,2,USA,U11,M
42164038,AUSA 2015s Premier,Aurora USA Soccer Academy ,IL,IL,2,USA,U11,M
42163903,Bloomingdale Lightning Yellow 15b,BLFC,IL,IL,2,USA,U11,M
42160953,CFYSC 2015B Premier White,Chicago Fire Youth SC (CFYSC),IL,IL,2,USA,U11,M
42176586,Chicago Empire FC 2015 Pre-EA,Chicago Empire FC,IL,IL,2,USA,U11,M
42163518,Windy City FC - U10,Windy City FC,IL,IL,2,USA,U11,M
42161901,Hussars United 2015B,Hussars United,IL,IL,2,USA,U11,M
42176174,Bloomingdale Lightning Pre-ECNL/Prem 15b,Bloomingdale Lightning FC,IL,IL,2,USA,U11,M
42166693,Chicago Inferno 2016B PREMIER,Chicago Inferno,IL,IL,2,USA,U11,M
42176902,2015 Pre-ECNL Naperville Boys,Eclipse Select Soccer Club,IL,IL,2,USA,U11,M
42164074,Leo soccer,,IL,IL,2,USA,U11,M
42159848,Chicago Empire FC South 2015 Gold Boys,Chicago Empire FC,IL,IL,2,USA,U11,M
42161259,CHICAGO INFERNO 2015B PRE-NL CLUB,Chicago Inferno,IL,IL,2,USA,U11,M
42163015,ECS 2015 B Blue,Elmhurst City Surf,IL,IL,2,USA,U11,M
42160467,Carol Stream Panthers 2015 Pre-Academy 1,Carol Stream Panthers SC,IL,IL,2,USA,U11,M
42163505,Wheaton United 2015B Academy Red,Wheaton United SC,IL,IL,2,USA,U11,M
42176799,FC Lions 2015,UASC Lions,IL,IL,2,USA,U11,M
42161116,AAC EAGLES CHICAGO 2015 WHITE,AAC Eagles,IL,IL,2,USA,U11,M
42176236,Midway Soccer Club 2015,Midway Soccer Club,IL,IL,2,USA,U11,M
42163624,Tinley Park Bobcats 2015 Black,Tinley Park Bobcats,IL,IL,2,USA,U11,M
42161339,Barça Academy Chicago 2015 Grana,Barca Academy Chicago,IL,IL,2,USA,U11,M
42160709,Plainfield United SC 2015B Premier II,United Elite,IL,IL,2,USA,U11,M
42163744,Chicago Edge B2015 Select,Chicago Edge SC,IL,IL,2,USA,U11,M
42173168,FC Stars 2015 Boys,FC Stars (IL),IL,IL,2,USA,U11,M
42159250,Metro Alliance FC 2015B Southern IL Red,Metro Alliance FC ,IL,IL,2,USA,U11,M
42176909,PSG ACADEMY CHICAGO 2015 BOYS PRE-ACADEMY,PSG Academy Chicago,IL,IL,2,USA,U11,M
42163881,PRSC 2015 B Orange I,Park Ridge SC,IL,IL,2,USA,U11,M
42163661,Sockers FC 2015 Orange,Sockers FC,IL,IL,2,USA,U11,M
42160887,Orland Park Sting FC 2015 Premier,Orland Park Sting FC,IL,IL,2,USA,U11,M
42177460,IP-NUFC 2015 Boys Black,Northern United FC,IL,IL,2,USA,U11,M
42163843,FORCE 2015B PREMIER BLUE,Crystal Lake Soccer Federation,IL,IL,2,USA,U11,M
42160985,KICS FC (CITY) 2015 BLUE,Chicago KICS Football Club,IL,IL,2,USA,U11,M
42164573,Wisloka Soccer Academy White 2015,Wisloka Chicago Soccer Academy,IL,IL,2,USA,U11,M
42162974,Deportivo 59 FC 2016B Premier,Deportivo 59 FC,IL,IL,2,USA,U11,M
42161441,DSC Panthers 15/16,Dixon Soccer Club,IL,IL,2,USA,U11,M
42177080,Chicago Celtic SC 2015 Green,,IL,IL,2,USA,U11,M
42164661,Aurora Eagles 2015,Aurora Eagles SC,IL,IL,2,USA,U11,M
42175985,Deportivo 59 FC 2015B Elite,Deportivo 59 FC,IL,IL,2,USA,U11,M
42176842,Ela 2015 Boys Elite Premier,Ela Soccer Club,IL,IL,2,USA,U11,M
42164824,Hussars United U2015 Gold,Hussars United,IL,IL,2,USA,U11,M
42163662,Sockers FC 2015 Black,Sockers FC,IL,IL,2,USA,U11,M
42176936,Wolfpack 2015,Young Sportsmen's Soccer League,IL,IL,2,USA,U11,M
42163741,Chicago Edge B2015 Premier,Chicago Edge SC,IL,IL,2,USA,U11,M
42158928,Metro Alliance FC 2015B Red,Metro Alliance FC ,IL,IL,2,USA,U11,M
42159280,Gateway Rush 2015 Boys Premier,Gateway Rush Soccer Club,IL,IL,2,USA,U11,M
42175332,Rockford Raptors B2015,Rockford Raptors FC,IL,IL,2,USA,U11,M
42160974,PRSC 2015 B Orange I,Park Ridge SC,IL,IL,2,USA,U11,M
42176402,FC Lake County 2015 Boys Select 2 Blue,FC Lake County,IL,IL,2,USA,U11,M
42175332,Rockford Raptors B2015,Rockford Raptors FC,IL,IL,2,USA,U11,M
42160974,PRSC 2015 B Orange I,Park Ridge SC,IL,IL,2,USA,U11,M
42175332,Rockford Raptors B2015,Rockford Raptors FC,IL,IL,2,USA,U11,M
42163468,Barça Academy 2015,Barca Academy Chicago,IL,IL,2,USA,U11,M
42158198,Calcio Hawks Rush 2015 Hawks,Calcio Hawks Rush,IL,IL,2,USA,U11,M
42158198,Calcio Hawks Rush 2015 Hawks,Calcio Hawks Rush,IL,IL,2,USA,U11,M
42160970,IP-NUFC 2015 Boys Orange,Northern United FC,IL,IL,2,USA,U11,M
42176349,TSC 2014B,Thunder SC,IL,IL,2,USA,U11,M
42165350,Chicago City SC 2015 Boys II,Chicago City Soccer Club,IL,IL,2,USA,U11,M
42176804,Ela 2015 Boys Elite Select,Ela Soccer Club,IL,IL,2,USA,U11,M
42164178,2015 Chicago Rush Oswego Boys Premier,Chicago Rush Soccer Club,IL,IL,2,USA,U11,M
42176275,Inter AC 2015 Blue,Inter AC,IL,IL,2,USA,U11,M
42159335,Lincoln FC U11,Lincoln FC,IL,IL,2,USA,U11,M
42163820,Roadrunners SC B2015 Black,Roadrunners SC,IL,IL,2,USA,U11,M
42164566,2015 Boys Academy,Chicago City Soccer Club,IL,IL,2,USA,U11,M
42161134,Wilmette Wings 2015 Blue Boys,Wilmette Wings SC,IL,IL,2,USA,U11,M
42164216,Rockford Raptors B2015 Navy,Rockford Raptors FC,IL,IL,2,USA,U11,M
42161134,Wilmette Wings 2015 Blue Boys,Wilmette Wings SC,IL,IL,2,USA,U11,M
42164216,Rockford Raptors B2015 Navy,Rockford Raptors FC,IL,IL,2,USA,U11,M
42161301,PSG ACADEMY CHICAGO 2015 BOYS RED,PSG Academy Chicago,IL,IL,2,USA,U11,M
42164479,Pegasus FC/1974 Boys 2015 White,Pegasus FC,IL,IL,2,USA,U11,M
42161033,FC Lakeshore 2015 Boys Premier,ESA,IL,IL,2,USA,U11,M
42159149,EIFC 2015 White,Eastern Illinois FC,IL,IL,2,USA,U11,M
42163729,Ela 2015 Boys Elite,Ela Soccer Club,IL,IL,2,USA,U11,M
42174464,Team Chicago 2015 Boys Futures,Team Chicago SC,IL,IL,2,USA,U11,M
42161260,DKCU Academy 2015 Boys Select,DeKalb County United Academy,IL,IL,2,USA,U11,M
42163730,Palatine Celtic 2015B Green,Palatine Celtic SC,IL,IL,2,USA,U11,M
42164067,RBFC 2015 Black,RBFC,IL,IL,2,USA,U11,M
42160513,UESC -NSA 2015 Boys Black,NSA,IL,IL,2,USA,U11,M
42176915,CFYSC 2015B Select,Chicago Fire Youth SC (CFYSC),IL,IL,2,USA,U11,M
42176357,Celtic FC 2014B White,,IL,IL,2,USA,U11,M
42165351,Chicago City SC 2015 Boys III,Chicago City Soccer Club,IL,IL,2,USA,U11,M
42164726,Cary Defenders 2015 Boys Navy,Cary Soccer Association,IL,IL,2,USA,U11,M
42164033,iProSkills Academy 2015 Black,,IL,IL,2,USA,U11,M
42163812,SKOMOR SC 2015 U10 PREMIER,Young Sportsmen's Soccer League,IL,IL,2,USA,U11,M
42174238,Arroyo FC,Arroyo FC,IL,IL,2,USA,U11,M
42163827,FC Connection 2015,Connection SC,IL,IL,2,USA,U11,M
42176253,2015 Chicago Rush Boys Select,Chicago Rush Soccer Club,IL,IL,2,USA,U11,M
42161072,AAC EAGLES CHICAGO 2015 RED,AAC Eagles,IL,IL,2,USA,U11,M
42176647,Gio’s Lions sc 2015 premier boys,Gio's Lions SC,IL,IL,2,USA,U11,M
42186595,Eclipse 2015 Pre-ECNL Darien Boys,Eclipse Select Soccer Club,IL,IL,2,USA,U11,M
42163795,AYSO 300 UNITED 2015 BOYS,AYSO 300 United,IL,IL,2,USA,U11,M
42161154,Libertyville FC 1974 White-15 Boys,Greater Libertyville Soccer Association,IL,IL,2,USA,U11,M
42174511,Chicago City South 2014 Boys,Chicago City Soccer Club,IL,IL,2,USA,U11,M
42164230,JaHbat B2015/2016 Yellow,Chicago Futbol Alliance (CFA),IL,IL,2,USA,U11,M
42160708,Plainfield United SC 2015B Premier 1,United Elite,IL,IL,2,USA,U11,M
42162165,Lakers FC 2015B Elite,Glen Ellyn Lakers,IL,IL,2,USA,U11,M
42166523,Shadow premier FC 10U,Shadow Premier FC,IL,IL,2,USA,U11,M
42176521,Grand FC Eagles 2015,Grand Futbol Club Mustangs,IL,IL,2,USA,U11,M
42177355,real madrid round lake f.c,Young Sportsmen's Soccer League,IL,IL,2,USA,U11,M
42160986,KICS FC (CITY) 2015 WHITE,Chicago KICS Football Club,IL,IL,2,USA,U11,M
42161254,Chicago Inferno 2015B PREMIER,Chicago Inferno,IL,IL,2,USA,U11,M
42175966,FSSA U11,Fire Strikers Soccer Academy,IL,IL,2,USA,U11,M
42176175,Chicago MX FC Gold 2015,Chicago MX FC,IL,IL,2,USA,U11,M
42163794,AYSO 300 UNITED ETP BOYS 2015/16,AYSO 300 United,IL,IL,2,USA,U11,M
42164724,Eclipse 2015 Lunar Darien Boys,Eclipse Select Soccer Club,IL,IL,2,USA,U11,M
42161300,PSG ACADEMY CHICAGO 2015 BOYS BLUE,PSG Academy Chicago,IL,IL,2,USA,U11,M
42164532,LAKE FC 2015,Lake FC,IL,IL,2,USA,U11,M
42163214,Legacy SC 2015 Boys,Legacy SC,IL,IL,2,USA,U11,M
42175910,Winged Bull FC - U11,Winged Bull FC Youth Academy,IL,IL,2,USA,U11,M
42160987,KICS FC (CITY) 2015B RED,Chicago KICS Football Club,IL,IL,2,USA,U11,M
42164586,FVB 2015 Select,Fox Valley Bayern,IL,IL,2,USA,U11,M
42176770,Evolution 2015 Boys Mercurial East,Evolution SC,IL,IL,2,USA,U11,M
42173435,Chicago Heights United 2014,Chicago Heights United,IL,IL,2,USA,U11,M
42161682,2015 Yellow 2,Galaxy SC,IL,IL,2,USA,U11,M
42160790,2015B West Blue,Galaxy SC,IL,IL,2,USA,U11,M
42161211,Strikers FV 15B Elite,Strikers Fox Valley,IL,IL,2,USA,U11,M
42176185,Indiana Elite FC 2016 Premier Boys,Indiana Elite F.C.,IL,IL,2,USA,U11,M
42172146,Libertyville FC 1974 Elite-15 Boys 1,Greater Libertyville Soccer Association,IL,IL,2,USA,U11,M
42176192,AUSC Eagles 2015,Addison United,IL,IL,2,USA,U11,M
42163821,Roadrunners SC B2015 White,Roadrunners SC,IL,IL,2,USA,U11,M
42177467,Chicago Strikers 2015 Red,Young Sportsmen's Soccer League,IL,IL,2,USA,U11,M
42176176,Chicago MX FC 2015,Chicago MX FC,IL,IL,2,USA,U11,M
42163017,ECSA 2015 B Navy,Elmhurst City Surf,IL,IL,2,USA,U11,M
42165112,Midway Soccer Club 2015 Boys B,Midway Soccer Club,IL,IL,2,USA,U11,M
42161459,Chicago Empire 2015 Blue Boys,Chicago Empire FC,IL,IL,2,USA,U11,M
42159253,Metro Alliance FC 2015B Southern Illinois Navy,Metro Alliance FC ,IL,IL,2,USA,U11,M
42176184,Indiana Elite FC 2016 Premier II Boys,Indiana Elite F.C.,IL,IL,2,USA,U11,M
42164380,Schwaben 2015 Boys Olympic,Schwaben A.C.,IL,IL,2,USA,U11,M
42163562,2015B HOTC ELITE,Heart of The City,IL,IL,2,USA,U11,M
42160795,LASC 2015 Boys Premier,Lindenhurst Area Soccer Club,IL,IL,2,USA,U11,M
42176403,FC Lake County 2015 Boys Select 2 White,FC Lake County,IL,IL,2,USA,U11,M
42160753,Midwest Wings/Jahbat 2015/16 Boys,Chicago Futbol Alliance (CFA),IL,IL,2,USA,U11,M
42164671,Cityzens FC 2015 NISL Select,Cityzens FC,IL,IL,2,USA,U11,M
42160710,Plainfield United SC 2015B Select Green,United Elite,IL,IL,2,USA,U11,M
42176803,Gladiators Gld Boys & Girls Club 2015,Gladiators FC,IL,IL,2,USA,U11,M
42159731,SLSG IL B 2015 Leeds United,St. Louis Scott Gallagher,IL,IL,2,USA,U11,M
42163441,Lakers FC 2015B Select,Glen Ellyn Lakers,IL,IL,2,USA,U11,M
42159951,TCSA 2015 Vipers,Tri Cities Soccer Association,IL,IL,2,USA,U11,M
42177456,Chicago Blast 2015 Red,Chicago Blast,IL,IL,2,USA,U11,M
42161151,Libertyville FC 1974 Elite-15 Boys 2,Greater Libertyville Soccer Association,IL,IL,2,USA,U11,M
42160950,Legion FC 2015 A1,Chicago Legion FC,IL,IL,2,USA,U11,M
42161135,Wilmette Wings 2015 Black Boys,Wilmette Wings SC,IL,IL,2,USA,U11,M
42186504,TESC 2015 SELECT 1,Team Elmhurst SC,IL,IL,2,USA,U11,M
42161299,PSG ACADEMY CHICAGO 2015 BOYS WHITE,PSG Academy Chicago,IL,IL,2,USA,U11,M
42163346,FSC - 2015 Boys Red,Firebirds SC,IL,IL,2,USA,U11,M
42160167,TCSA 2015 Prime,Tri Cities Soccer Association,IL,IL,2,USA,U11,M
42171986,Trevian SC Boys 2015 Blue,FC United Soccer Club,IL,IL,2,USA,U11,M
42164381,Schwaben 2015 Boys National,Schwaben A.C.,IL,IL,2,USA,U11,M
42175965,Black Wolves 2015,Black Wolves FC,IL,IL,2,USA,U11,M
42164771,DPSAL LIONS 2015,Dupage Soccer Academy ,IL,IL,2,USA,U11,M
42164754,2015 Yellow,Galaxy SC,IL,IL,2,USA,U11,M
42176885,2015 Chicago Rush South White Boys,Chicago Rush Soccer Club,IL,IL,2,USA,U11,M
42162036,iProSkills Academy 2015 Neon,,IL,IL,2,USA,U11,M
42163817,Evolution 2015 Boys Mercurial,Evolution SC,IL,IL,2,USA,U11,M
42163930,2015 Boys 1,Chicago Soccer Academy (CSA),IL,IL,2,USA,U11,M
42176845,Metro Alliance FC 2016/2015B Elite,Metro Alliance FC ,IL,IL,2,USA,U11,M
42174449,Force 2015B Elite,Crystal Lake Soccer Federation,IL,IL,2,USA,U11,M
42174889,Ajax FC Naperville 2014 Boys Red 2,Ajax FC Naperville,IL,IL,2,USA,U11,M
42164457,Pegasus FC/1974 Boys 2015 Black,Pegasus FC,IL,IL,2,USA,U11,M
42177081,Chicago Celtic SC 2015 White,,IL,IL,2,USA,U11,M
42164978,Gladiators 2015 1,Gladiators FC,IL,IL,2,USA,U11,M
42177463,Chicago Edge B2015 Competitive,Chicago Edge SC,IL,IL,2,USA,U11,M
42164395,SAA United SC 2015B Red,SAA United SC,IL,IL,2,USA,U11,M
