gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42158318,Black Conshy '15 (B),FC DELCO,PAE,PAE,1,USA,U11,M
42158545,15B Black,Philadelphia Ukrainian Nationals,PAE,PAE,1,USA,U11,M
42158409,LMSC 2015B Navy,Lower Merion SC,PAE,PAE,1,USA,U11,M
42161802,Prime United,Tournament Team,PAE,PAE,1,USA,U11,M
42158155,2015 Boys Black - Mbappe,Lehigh Valley United,PAE,PAE,1,USA,U11,M
42158292,2015 Boys,Lehigh Valley Gore FC,PAE,PAE,1,USA,U11,M
42158172,2015 Boys APEX,Montgomery United SC,PAE,PAE,1,USA,U11,M
42175819,Philadelphia Union -SWAG Academy 2015,Philadelphia Union,PAE,PAE,1,USA,U11,M
42158441,PreECNL 2015,Penn Fusion Soccer Academy,PAE,PAE,1,USA,U11,M
42159256,NEU 2015 Cobras,Northeast United,PAE,PAE,1,USA,U11,M
42158033,2015 Green,Vereinigung Erzgebirge SC ,PAE,PAE,1,USA,U11,M
42158389,HVAA 2015B Fury,Huntingdon Valley AA,PAE,PAE,1,USA,U11,M
42158778,B15,Reading Rage Surf,PAE,PAE,1,USA,U11,M
42163023,NE Elite 2015,Tournament Team,PAE,PAE,1,USA,U11,M
42158296,Whitpain 2015 Black Vipers,Whitpain Recreation Assoc,PAE,PAE,1,USA,U11,M
42158281,CASA 2015M Premier,Capital Area SA,PAE,PAE,1,USA,U11,M
42158594,2015 Boys Premier,Radnor SC,PAE,PAE,1,USA,U11,M
42159715,Lancaster FC 2015 Boys Academy,Lancaster FC,PAE,PAE,1,USA,U11,M
42158317,White Conshy '15 (B),FC DELCO,PAE,PAE,1,USA,U11,M
42176269,Pre MLS NEXT Black '15,FC DELCO,PAE,PAE,1,USA,U11,M
42158535,VE 2015 White,Vereinigung Erzgebirge SC ,PAE,PAE,1,USA,U11,M
42158498,2015B Pre-ECNL,West-Mont United S.A,PAE,PAE,1,USA,U11,M
42158519,Southampton Vikings,Southampton SA,PAE,PAE,1,USA,U11,M
42158528,Pre-Academy 15B,Keystone FC,PAE,PAE,1,USA,U11,M
42168113,PA Classics Academy Lancaster 15M,PA Classics,PAE,PAE,1,USA,U11,M
42176270,Pre MLS NEXT White '15,FC DELCO,PAE,PAE,1,USA,U11,M
42158328,FCE 2015 Boys Pre ECNL,FC Europa,PAE,PAE,1,USA,U11,M
42158563,2015 Rush Boys,PA Rush,PAE,PAE,1,USA,U11,M
42158112,Sting Black '15,Upper Dublin SC,PAE,PAE,1,USA,U11,M
42172690,Forza Azzurri 2015’s,Tournament Team,PAE,PAE,1,USA,U11,M
42158578,PA Classics Hbg 2015 Boys U11 Academy,PA Classics Harrisburg (LDSA),PAE,PAE,1,USA,U11,M
42158554,Yardley Makefield Soccer 2015 Boys Bayern,Yardley Makefield Soccer,PAE,PAE,1,USA,U11,M
42158147,Vipers 2015,Springfield FC,PAE,PAE,1,USA,U11,M
42161936,Forza Rossoblú 2015’s,Tournament Team,PAE,PAE,1,USA,U11,M
42158072,2015 Boys Blue,Philadelphia International FC,PAE,PAE,1,USA,U11,M
42158008,Philadelphia SC Surf 15 Black,Philadelphia SC,PAE,PAE,1,USA,U11,M
42161200,PA Classics Academy Reading 15M,PA Classics,PAE,PAE,1,USA,U11,M
42158546,15B Red,Philadelphia Ukrainian Nationals,PAE,PAE,1,USA,U11,M
42158515,Firebirds 2015B,South Parkland Youth,PAE,PAE,1,USA,U11,M
42158297,WLUSC 2015 Boys Nolan -Warriors Gold,Western Lehigh United SC,PAE,PAE,1,USA,U11,M
42160819,U11 Boys 2015 Black,Phoenixville Area SC,PAE,PAE,1,USA,U11,M
42158564,2015 Rush 2 Boys,PA Rush,PAE,PAE,1,USA,U11,M
42158595,2015 Boys Black,Radnor SC,PAE,PAE,1,USA,U11,M
42158133,2015 Boys Blue,Deep Run Valley,PAE,PAE,1,USA,U11,M
42159745,NSC U10 McGrenahan,Nazareth Soccer Club,PAE,PAE,1,USA,U11,M
42170117,LMYA Vipers 2015,Lower Mac Soccer,PAE,PAE,1,USA,U11,M
42158007,Philadelphia SC Surf 15 Blue,Philadelphia SC,PAE,PAE,1,USA,U11,M
42158543,Parkwood Aaronson,Parkwood Youth Organization,PAE,PAE,1,USA,U11,M
42158410,LMSC 2015B Red,Lower Merion SC,PAE,PAE,1,USA,U11,M
42158153,2015 Boys Blue,Lehigh Valley United,PAE,PAE,1,USA,U11,M
42158557,2015 Rush Blue Boys,PA Rush,PAE,PAE,1,USA,U11,M
42158557,2015 Rush Blue Boys,PA Rush,PAE,PAE,1,USA,U11,M
42161547,Rose Tree Impact,Rose Tree SC,PAE,PAE,1,USA,U11,M
42160714,Hershey SC 2015 M Orange Comets,Hershey SC,PAE,PAE,1,USA,U11,M
42158550,HVAA 2015B Fire,Huntingdon Valley AA,PAE,PAE,1,USA,U11,M
42158497,Whitpain 2015 White Wild,Whitpain Recreation Assoc,PAE,PAE,1,USA,U11,M
42158470,2015 Strikers,Langhorne Neshaminy United SC,PAE,PAE,1,USA,U11,M
42159255,NEU 2015 Hawks,Northeast United,PAE,PAE,1,USA,U11,M
42161064,2015 Boys,Harleysville FC,PAE,PAE,1,USA,U11,M
42158491,2015B Warrington Galaxy,Warrington SC,PAE,PAE,1,USA,U11,M
42161167,Gold Dtown '15 (B),FC DELCO,PAE,PAE,1,USA,U11,M
42158555,Yardley Makefield Soccer 2015 Boys Dortmund,Yardley Makefield Soccer,PAE,PAE,1,USA,U11,M
42161141,White Dtown '15 (B),FC DELCO,PAE,PAE,1,USA,U11,M
42158114,Colonial Cyclones Red 15,Colonial SC ,PAE,PAE,1,USA,U11,M
42158569,Buckingham United 2015 Boys Blue,Buckingham United Soccer Club (CBAA),PAE,PAE,1,USA,U11,M
42158020,2015 Glenside Celtic Boys- Green,Glenside Celtic SC,PAE,PAE,1,USA,U11,M
42158511,Newcastle,Montgomery United SC,PAE,PAE,1,USA,U11,M
42158561,AC Fairhill ACES 2015 A,Athletic Club of Fairhill,PAE,PAE,1,USA,U11,M
42161250,15B Elite,Steel United PA,PAE,PAE,1,USA,U11,M
42158074,Prussians 2015 Boys Blue,King of Prussia SC,PAE,PAE,1,USA,U11,M
42158581,Dynamo United 2015,Dynamo United,PAE,PAE,1,USA,U11,M
42158538,Bristol Soccer Club - Lightning 2015,Bristol Soccer Club,PAE,PAE,1,USA,U11,M
42158629,Reds 2015,Penn Fusion Soccer Academy,PAE,PAE,1,USA,U11,M
42158070,2015 Boys Falcons Blue,Philadelphia International FC,PAE,PAE,1,USA,U11,M
42158100,Sentinels Black,Perk Valley Soccer,PAE,PAE,1,USA,U11,M
42158438,FSC Rovers 2015 Boys,Falls SC,PAE,PAE,1,USA,U11,M
42160616,Iron Valley United 2015 Boys Red,Iron Valley United SC,PAE,PAE,1,USA,U11,M
42159569,2015 Boys Milan,Anthracite FC,PAE,PAE,1,USA,U11,M
42159569,2015 Boys Milan,Anthracite FC,PAE,PAE,1,USA,U11,M
42158779,B15 Blue,Reading Rage Surf,PAE,PAE,1,USA,U11,M
42176393,2015 Boys Black - Yamal,Lehigh Valley United,PAE,PAE,1,USA,U11,M
42161513,2015 Red Devils,Haverford SC,PAE,PAE,1,USA,U11,M
42158302,VE Union 2016,Vereinigung Erzgebirge SC ,PAE,PAE,1,USA,U11,M
42160142,2015B Gold,West-Mont United S.A,PAE,PAE,1,USA,U11,M
42176256,Dominion USYS 15 B,HEX FC,PAE,PAE,1,USA,U11,M
