gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42163091,Christian Soccer Academy,Christian Soccer Academy,IA,IA,2,USA,U11,M
42163927,Dubuque Soccer Club U10 Red,Dubuque Soccer Club,IA,IA,2,USA,U11,M
42176429,Iowa United FC 2015B Navy,,IA,IA,2,USA,U11,M
42176414,Iowa Rush 2015 Boys Blue,Iowa Rush Soccer Club,IA,IA,2,USA,U11,M
42163904,North Iowa 10U Tournament - Boys,North Iowa Soccer Club,IA,IA,2,USA,U11,M
42176264,Apex 11U Boys Red,Apex Soccer Academy,IA,IA,2,USA,U11,M
42176784,North Iowa 11U Tournament - Coed,North Iowa Soccer Club,IA,IA,2,USA,U11,M
42164095,NWISC Galaxy U11B,Northwest Iowa Soccer Club,IA,IA,2,USA,U11,M
42163766,ISC Sting 2-2015 Boys,Iowa Soccer Club,IA,IA,2,USA,U11,M
42160453,2015 Boys Quad City Strikers - Black,Quad City Strikers.,IA,IA,2,USA,U11,M
42164022,Apex 10UB Santos,Apex Soccer Academy,IA,IA,2,USA,U11,M
42176260,DMSC 2015 Boys White,Des Moines SC,IA,IA,2,USA,U11,M
42163889,Genesis FC U10 Boys,Genesis FC,IA,IA,2,USA,U11,M
42176428,Iowa United FC 2015B White,,IA,IA,2,USA,U11,M
42172962,UFA Siouxland 2014 Competitive,United Futbol Academy (UFA),IA,IA,2,USA,U11,M
42161226,SESA U9 B,Southeast Soccer Academy,IA,IA,2,USA,U11,M
42164023,Apex 10UB Arsenal,Apex Soccer Academy,IA,IA,2,USA,U11,M
42176265,SCFC B2015 U11,Spring Creek FC,IA,IA,2,USA,U11,M
42176411,Iowa Rush 2015 Boys White,Iowa Rush Soccer Club,IA,IA,2,USA,U11,M
42164126,Gilbert U10 Red,Gilbert Soccer Club,IA,IA,2,USA,U11,M
42176308,DCG 2015B White Select,DCG Soccer Club,IA,IA,2,USA,U11,M
42165020,VSA 2015 Boys Yellow,Vision Soccer Academy,IA,IA,2,USA,U11,M
42176996,515 Soccer Academy - 2015 Boys,515 Soccer Academy,IA,IA,2,USA,U11,M
42164137,Gilbert U10 Black,Gilbert Soccer Club,IA,IA,2,USA,U11,M
