gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42159809,Coppermine SC 2015 Boys Pre-Academy I,Coppermine Soccer Club,MD,MD,1,USA,U11,M
42160486,Bethesda Academy I 2015,Bethesda SC,MD,MD,1,USA,U11,M
42160527,SAC Boys 2015 - Pre-MLS NEXT,SAC/BA,MD,MD,1,USA,U11,M
42162337,One Nation Pre MLS NEXT 2015,One Nation Soccer Academy,MD,MD,1,USA,U11,M
42158325,2015 Boys Black,Pipeline Soccer Club,MD,MD,1,USA,U11,M
42160488,Bethesda Academy II 2015,Bethesda SC,MD,MD,1,USA,U11,M
42161031,2015B Green North,Baltimore Celtic Soccer Club,MD,MD,1,USA,U11,M
42161320,Takoma Dreamers Corintias 2015,Takoma Park Soccer Club,MD,MD,1,USA,U11,M
42162068,Potomac Pre ECNL I 15B,Potomac Soccer Association,MD,MD,1,USA,U11,M
42161569,Baltimore Bays Bolts 2015 Boys,Baltimore Bays Soccer Club,MD,MD,1,USA,U11,M
42159549,Towson United 2015B Maroon,Towson United,MD,MD,1,USA,U11,M
42161731,FC Charles '15 Boys - Red,FC Charles 1658,MD,MD,1,USA,U11,M
42169970,Old Line FC Boys 15 Black,Old Line Football Club,MD,MD,1,USA,U11,M
42169352,2015 Maryland United FC PRE- ECNL,Maryland United Football Club,MD,MD,1,USA,U11,M
42159660,Bury City FC 2015 Boys,Bury City FC,MD,MD,1,USA,U11,M
42169338,Fallston Phantoms 2015,Fallston Soccer,MD,MD,1,USA,U11,M
42161787,2015 Boys Academy I,Juventus Academy DC Metro,MD,MD,1,USA,U11,M
42159881,Wolves 2015B,Tri-State Soccer Academy,MD,MD,1,USA,U11,M
42160362,Rapids,Bayshore Soccer Club,MD,MD,1,USA,U11,M
42162477,Rangers Blue 2015,Olney Boys and Girls Club Community Sports Association,MD,MD,1,USA,U11,M
42161080,Freedom Soccer Club 2015 Boys Blue,,MD,MD,1,USA,U11,M
42160650,Shore FC 2015 Boys Black,Shore FC,MD,MD,1,USA,U11,M
42161002,DC Eleven Football Club - Boys 2015 Black,DC XI Project,MD,MD,1,USA,U11,M
42162259,DCSC Pre-ECNL B15,DC Soccer Club,MD,MD,1,USA,U11,M
42159969,LTSC 2015 Elite,Lutherville Timonium Soccer Club,MD,MD,1,USA,U11,M
42158465,SMS 2015 Boys Premier,St. Mary's Soccer,MD,MD,1,USA,U11,M
42168741,SAC Boys 2015 - Premier Blue,SAC/BA,MD,MD,1,USA,U11,M
42161371,BRAUSA '15 BLUE,Brausa United Futebol Club,MD,MD,1,USA,U11,M
42161628,2015 Maryland United FC Pre-ECNL RL,Maryland United Football Club,MD,MD,1,USA,U11,M
42160319,Central MD 2015 Boys red,Liverpool FC International Academy Maryland,MD,MD,1,USA,U11,M
42171846,Hereford 2015 Boys Maroon,Hereford Soccer Club,MD,MD,1,USA,U11,M
42159181,SAC Boys 2015 - United Gold,SAC/BA,MD,MD,1,USA,U11,M
42161131,NCSC 2015B Rowdies,North Carroll Soccer Club,MD,MD,1,USA,U11,M
42168217,Old Line FC Boys 15 Red,Old Line Football Club,MD,MD,1,USA,U11,M
42161253,SEVERNA PARK 15B - GREEN,Greater Severna Park Athletic Assoc,MD,MD,1,USA,U11,M
42159049,Lokomotiv,Thunder SC of Howard County,MD,MD,1,USA,U11,M
42161293,2015 Boys Lightning,Alliance Soccer Club,MD,MD,1,USA,U11,M
42161118,Bethesda Blue 2015,,MD,MD,1,USA,U11,M
42174760,DMV Wolfpack SC,,MD,MD,1,USA,U11,M
42159936,Elite 15B,Baltimore Union Soccer Club,MD,MD,1,USA,U11,M
42162125,DC Metro 2015 Boys Red,Liverpool FC International Academy Maryland,MD,MD,1,USA,U11,M
42161378,TKFC 2015 Academy Blue Pre-NAL,Touch Kings Football Club,MD,MD,1,USA,U11,M
42158662,ESA 2015 Boys,Elevate Soccer Academy,MD,MD,1,USA,U11,M
42161117,Bethesda Academy III 2015,Bethesda SC,MD,MD,1,USA,U11,M
42160694,Coppermine SC 2015 Boys Pre-Academy I West,Coppermine Soccer Club,MD,MD,1,USA,U11,M
42159540,AC Salisbury 2015 Boys Blue,AC Salisbury,MD,MD,1,USA,U11,M
42162631,Eternal 11 Boys 2015,Luciano Emilio Soccer Club,MD,MD,1,USA,U11,M
42160979,2015 Cockeysville FC Hooligans,Cockeysville FC,MD,MD,1,USA,U11,M
42162112,BUSA '15 Green,Brazilian United Soccer Academy,MD,MD,1,USA,U11,M
42162014,EVFC Academy 2015,EliteVision FC,MD,MD,1,USA,U11,M
42161407,CCSC Boys 2015 Bulldogs Blue,Central Carroll Soccer Club,MD,MD,1,USA,U11,M
42159578,Towson United 2015B White,Towson United,MD,MD,1,USA,U11,M
42160190,2015B,Superstars FC,MD,MD,1,USA,U11,M
42161426,WCP 2015 Boys Blue,World Class Premier,MD,MD,1,USA,U11,M
42161058,Churchville SC Bombers 2015,Churchville Soccer Club,MD,MD,1,USA,U11,M
42162154,Baltimore 2015,United Elite Soccer Inc,MD,MD,1,USA,U11,M
42161600,Central MD 2015 Boys white,Liverpool FC International Academy Maryland,MD,MD,1,USA,U11,M
42162560,Sandy Spring SC 2015 Boys Academy 1,Sandy Spring Soccer Club,MD,MD,1,USA,U11,M
42159875,CSA 15B Premier,Calvert Soccer Assn,MD,MD,1,USA,U11,M
42161295,2015 Maryland United FC Premier,Maryland United Football Club,MD,MD,1,USA,U11,M
42162031,AVID Soccer Club Rampage Gold 2015B,AVID Soccer Club,MD,MD,1,USA,U11,M
42160717,Pasadena SC 2015B Elite White,Pasadena Soccer Club,MD,MD,1,USA,U11,M
42162475,Potomac Red 15B,Potomac Soccer Association,MD,MD,1,USA,U11,M
42176612,Eristars 2015 Blue,EriStars Soccer Club,MD,MD,1,USA,U11,M
42159248,Annapolis Select FC 2015 Boys,Annapolis Select Futbol Club,MD,MD,1,USA,U11,M
42160711,LTSC 2015 Premier,Lutherville Timonium Soccer Club,MD,MD,1,USA,U11,M
42160669,Coppermine SC 2015 Boys Pre-Academy II,Coppermine Soccer Club,MD,MD,1,USA,U11,M
