gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42176170,Arsenal Colorado 2015B Academy,Arsenal Colorado,CO,CO,4,USA,U11,M
42162432,Colorado Rush South 2015B,Colorado Rush,CO,CO,4,USA,U11,M
42164151,Arsenal Colorado 2015B Bobcats S25,Arsenal Colorado,CO,CO,4,USA,U11,M
42177155,Real Colorado 2015 Boys Black,,CO,CO,4,USA,U11,M
42163603,Fire Hawks,,CO,CO,4,USA,U11,M
42163503,2015 B Gold,Colorado Ignite SC,CO,CO,4,USA,U11,M
42163538,United SC Premier 2015B,,CO,CO,4,USA,U11,M
42176677,2015B Black,Avalanche SC,CO,CO,4,USA,U11,M
42162285,Arsenal Colorado 2015B White,Arsenal Colorado,CO,CO,4,USA,U11,M
42164472,Grand Junction SC - Grand Junction SC - Level Up Academy Boys Gold,Grand Junction SC,CO,CO,4,USA,U11,M
42185956,Pride SC Gold B15,Pride SC,CO,CO,4,USA,U11,M
