gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42162052,RVSC Sting,,WV,WV,1,USA,U11,M
42160594,MUSC 2015 Boys,Mountaineer United Soccer Club,WV,WV,1,USA,U11,M
42163382,FC Alliance South 2015B Gold,FC Alliance,WV,WV,1,USA,U11,M
42160315,WVFC 2015 Boys - Gray,West Virginia Futbol Club,WV,WV,1,USA,U11,M
42160314,WVFC 2015 Boys - Black,West Virginia Futbol Club,WV,WV,1,USA,U11,M
42162330,FC Alliance 2015B,FC Alliance,WV,WV,1,USA,U11,M
42163358,MUSC 2015 (2) Boys,Mountaineer United Soccer Club,WV,WV,1,USA,U11,M
42163987,WVFC 2015 Boys - Red,West Virginia Futbol Club,WV,WV,1,USA,U11,M
42162180,SHSA Patriots,,WV,WV,1,USA,U11,M
42162523,FC Alliance Central 2015B Gold,FC Alliance,WV,WV,1,USA,U11,M
42162597,WVFC 2015 Boys - White,West Virginia Futbol Club,WV,WV,1,USA,U11,M
42162473,SOS 2015-2016 Boys,Square One Sports,WV,WV,1,USA,U11,M
42164862,EPIC SC 2015B Ambush Black,EPIC SC,WV,WV,1,USA,U11,M
42164836,WVFC 2015 Boys - Blue,West Virginia Futbol Club,WV,WV,1,USA,U11,M
42162331,FC Alliance South 2015/2016B,FC Alliance,WV,WV,1,USA,U11,M
42163633,Legacy FC 15 Red,Legacy FC,WV,WV,1,USA,U11,M
42161519,Putnam United FC - 2015 Boys,Putnam United FC,WV,WV,1,USA,U11,M
42186601,Great Teays Black 2015/2014,KVSL-Great Teays SC,WV,WV,1,USA,U11,M
42163596,East River Soccer U10,,WV,WV,1,USA,U11,M
42161913,MCSC Fall 24 U10B Langford,Marion County SC,WV,WV,1,USA,U11,M
42162374,Putnam United FC - 2015 Boys (Black),Putnam United FC,WV,WV,1,USA,U11,M
