gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42176469,HSA 2014 Boys,Hinesville Soccer Association,GA,GA,3,USA,U11,M
42177249,UFA 15B White - North,United Futbol Academy,GA,GA,3,USA,U11,M
42177251,NTH NASA 15 SCCL Premier Marietta,NASA Tophat,GA,GA,3,USA,U11,M
42177247,GSA South 15B Red,Gwinnett Soccer Academy,GA,GA,3,USA,U11,M
42177253,NTH NASA 15 SCCL Elite Marietta,NASA Tophat,GA,GA,3,USA,U11,M
42177254,GSA South 15B Premier,NASA Tophat,GA,GA,3,USA,U11,M
42177245,CF 15B Alpharetta White,Concorde Fire ,GA,GA,3,USA,U11,M
42177244,SSA Swarm Coweta 15B Elite,Southern Soccer Academy,GA,GA,3,USA,U11,M
42177256,NTH NASA 15 SCCL South,NASA Tophat,GA,GA,3,USA,U11,M
42177258,Suda Swarm FC 2015 Boys Elite,Sudamerica Swarm FC,GA,GA,3,USA,U11,M
42177243,Rush Union B2015 Azul,Rush Union Soccer,GA,GA,3,USA,U11,M
42177259,All-In FC Buford 2015B Gold,All-In FC,GA,GA,3,USA,U11,M
42177261,2015 B LSA Navy,Lanier Soccer Academy,GA,GA,3,USA,U11,M
42177262,Triumph 15B black,Triumph Youth Soccer,GA,GA,3,USA,U11,M
42177234,Steamers FC 2015B Blue,Steamers FC,GA,GA,3,USA,U11,M
42177233,Atlanta Fire 15B Elite II,Atlanta Fire United,GA,GA,3,USA,U11,M
42177270,Atlanta Fire 2015B Gold II,Atlanta Fire United,GA,GA,3,USA,U11,M
42177271,GSA North 15B Black,Gwinnett Soccer Academy,GA,GA,3,USA,U11,M
42177230,GSA North 15B Premier Jefferson Cup,Gwinnett Soccer Academy,GA,GA,3,USA,U11,M
42177228,AFC Lightning 15B Gold,AFC Lightning,GA,GA,3,USA,U11,M
42177227,Inter Atlanta FC 15B Blue,Inter Atlanta FC,GA,GA,3,USA,U11,M
42177282,Inter Atlanta FC 15B Navy,Inter Atlanta FC,GA,GA,3,USA,U11,M
42177226,UFA 15B Premier,United Futbol Academy,GA,GA,3,USA,U11,M
42177283,GSA East 15B Premier,Gwinnett Soccer Academy,GA,GA,3,USA,U11,M
42177284,2015B Sugar Hill Gold,All-In FC,GA,GA,3,USA,U11,M
42177287,ASC 2015 Boys,Anders Soccer Club,GA,GA,3,USA,U11,M
42177288,Augusta Arsenal 2015B Navy,Augusta Arsenal SC (GA),GA,GA,3,USA,U11,M
42177289,UFA Lawrenceville 15B Red,United Futbol Academy,GA,GA,3,USA,U11,M
42177290,Triumph 15B White,Triumph Youth Soccer,GA,GA,3,USA,U11,M
42177292,Steamers FC 2015B White Academy,Steamers FC,GA,GA,3,USA,U11,M
42177293,Augusta Arsenal 2015B Green,Augusta Arsenal SC (GA),GA,GA,3,USA,U11,M
42177294,Atlanta Fire 2015 Silver 3,Atlanta Fire United,GA,GA,3,USA,U11,M
42177296,All-In FC Sugar Hill 15B Bronze,All-In FC,GA,GA,3,USA,U11,M
42177297,Roswell Santos Green 15B,Roswell Santos Soccer Club,GA,GA,3,USA,U11,M
42177298,Alliance SC 2015B Red,Alliance SC,GA,GA,3,USA,U11,M
42177301,UFA South Georgia 15B Black,United Futbol Academy,GA,GA,3,USA,U11,M
42177367,NTH NASA B15 Smyrna Select,NASA Tophat,GA,GA,3,USA,U11,M
42177161,FC CALHOUN Premier,Calhoun FC,GA,GA,3,USA,U11,M
42177160,Athens United 15B Red,Athens United SA,GA,GA,3,USA,U11,M
42177152,Georgia Revolution FC 2015 Blue,Georgia Revolution FC,GA,GA,3,USA,U11,M
42177151,SSA Swarm Marietta 15B II,Southern Soccer Academy,GA,GA,3,USA,U11,M
42177150,UFA 15B Bronze I,United Futbol Academy,GA,GA,3,USA,U11,M
42177148,CF 15B Central Bronze II,Concorde Fire ,GA,GA,3,USA,U11,M
42177147,AFC Lightning 15B White,AFC Lightning,GA,GA,3,USA,U11,M
42177144,GSA South 15B White,Gwinnett Soccer Academy,GA,GA,3,USA,U11,M
42177142,AFC Lightning 15B Black,AFC Lightning,GA,GA,3,USA,U11,M
42177141,SSA Swarm Marietta 15B,Southern Soccer Academy,GA,GA,3,USA,U11,M
42163623,SSA Swarm Coastal 15/16 B Silver,,GA,GA,3,USA,U11,M
42177482,Harris County United 2015B,,GA,GA,3,USA,U11,M
42176210,Rush Union B2014 Cinza,,GA,GA,3,USA,U11,M
42176293,Georgia Storm SA 14B Silver,Georgia Storm Soccer Academy,GA,GA,3,USA,U11,M
42176296,UFA Metro Atlanta 14B Red,UFA Metro Atlanta,GA,GA,3,USA,U11,M
42177096,Inter Atlanta 15B Gray,Inter Atlanta FC Blues,GA,GA,3,USA,U11,M
42177094,BVB IA Georgia B15 Black,BVB IA,GA,GA,3,USA,U11,M
42175727,Triumph 15B Green,Triumph Youth Soccer,GA,GA,3,USA,U11,M
42174694,2014B CSA CLT Pre-ECNL White,Charlotte Soccer Academy,GA,GA,3,USA,U11,M
42174703,UFA Loganville 14B Bronze,United Futbol Academy,GA,GA,3,USA,U11,M
42174732,AFC Lightning 14B Black,AFC Lightning,GA,GA,3,USA,U11,M
42174737,GSA East 14B Red,Gwinnett Soccer Academy,GA,GA,3,USA,U11,M
42174765,Savannah United 14B Dev,Savannah United Select,GA,GA,3,USA,U11,M
42176115,FSA 2015 Boys Blue,Florence SA,GA,GA,3,USA,U11,M
42177241,AFC Lightning 15B Red,AFC Lightning,GA,GA,3,USA,U11,M
42177264,NTH NASA 15B Select,NASA Tophat,GA,GA,3,USA,U11,M
42177265,UFA 15B Gold,United Futbol Academy,GA,GA,3,USA,U11,M
42177240,UFA Mountains 15B Black,United Futbol Academy,GA,GA,3,USA,U11,M
42177266,Chattanooga Red Wolves SC - 15B Red.,Chattanooga Red Wolves SC,GA,GA,3,USA,U11,M
42177238,UFA Norcross 15B Red,United Futbol Academy,GA,GA,3,USA,U11,M
42177237,AFU South 2015B Gold,Atlanta Fire United,GA,GA,3,USA,U11,M
42177268,NTH NASA 15B Classic,NASA Tophat,GA,GA,3,USA,U11,M
