gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42162097,Midsouth Bartlett 2015 Navy,Midsouth Bartlett,TN,TN,3,USA,U11,M
42162304,Ole Boys 2015 Gold,Ole FC,TN,TN,3,USA,U11,M
42177175,Midsouth Bartlett 2015 Navy,,TN,TN,3,USA,U11,M
42161782,Germantown Legends 2015 Black,Germantown Legends,TN,TN,3,USA,U11,M
42161462,TSA 2015 Boys Red.,TENNESSEE SOCCER ACADEMY,TN,TN,3,USA,U11,M
42161945,2015 Lobos Rush Blue,Lobos Rush,TN,TN,3,USA,U11,M
42163325,Stones River FC 2015 Boys Red,Stones River Futbol Club,TN,TN,3,USA,U11,M
42163660,Clarksville SC B2015 Maroon,Clarksville SC,TN,TN,3,USA,U11,M
42171805,KHA1 Murfreesboro B15,Kings Hammer Soccer Club,TN,TN,3,USA,U11,M
42161753,2015 Lobos Rush White,Lobos Rush,TN,TN,3,USA,U11,M
42161799,2015 Lobos Rush Gold,Lobos Rush,TN,TN,3,USA,U11,M
42163055,NUSA B15 Gold,Nashville United Soccer Academy,TN,TN,3,USA,U11,M
42161721,Albion Nashville 2014B,Albion SC Nashville,TN,TN,3,USA,U11,M
42176219,Wilson United SC 2015 B Black,Wilson United SC,TN,TN,3,USA,U11,M
42176398,KH PreElite Murfreesboro B15-1,Kings Hammer Murfreesboro,TN,TN,3,USA,U11,M
42161114,SFC 2015B,Shelbyville FC,TN,TN,3,USA,U11,M
42173801,Blount United Rush SC 2015 Navy,Blount United SC,TN,TN,3,USA,U11,M
42162045,Germantown Legends 2015 Silver,Germantown Legends,TN,TN,3,USA,U11,M
42172861,Futsal Escola B2015,Futsal Escola,TN,TN,3,USA,U11,M
42175639,"PSA Locomotives ""Locos""",Tennessee Premier,TN,TN,3,USA,U11,M
42164221,MIFC 2015,Memphis International FC,TN,TN,3,USA,U11,M
42162047,Germantown Legends 2015 Green,Germantown Legends,TN,TN,3,USA,U11,M
42160449,KHP1 Murfreesboro B15,Kings Hammer Soccer Club,TN,TN,3,USA,U11,M
42163675,NUSA Spring Hill B15 Maroon,Nashville United Soccer Academy,TN,TN,3,USA,U11,M
42174452,Signal Mountain SL 2015B Storm Red,Signal Mountain SL,TN,TN,3,USA,U11,M
42177429,CSC 2015 Boys Maroon,Clarksville SC,TN,TN,3,USA,U11,M
42160262,Clarksville SC B2015 Blue,Clarksville SC,TN,TN,3,USA,U11,M
42177427,Wilson United Soccer Club 2015b Black,Wilson United SC,TN,TN,3,USA,U11,M
42174276,FC Alliance 2015B East,FC Alliance TN,TN,TN,3,USA,U11,M
42161906,Germantown Legends 2015 Grey,Germantown Legends,TN,TN,3,USA,U11,M
42162305,Ole Boys 2015 Blue,Ole FC,TN,TN,3,USA,U11,M
42161783,Germantown Legends 2015 White,Germantown Legends,TN,TN,3,USA,U11,M
42182862,TSC Williamson 2014 Boys Premier White,Tennessee SC,TN,TN,3,USA,U11,M
42160376,Chattanooga FC 2015 Navy,Chattanooga Football Club,TN,TN,3,USA,U11,M
42164609,ARIS FC 2015 BOYS PREDATOR,Aris FC,TN,TN,3,USA,U11,M
42160496,TSA 2015 Boys Navy,TENNESSEE SOCCER ACADEMY,TN,TN,3,USA,U11,M
