gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42172197,LKF 2014B (Kolokoski),Let Kids Fly,WI,WI,2,USA,U11,M
42172740,Red Star Soccer Club 2015B,Red Star SC,WI,WI,2,USA,U11,M
42176554,SPSC 11U Boys Black,,WI,WI,2,USA,U11,M
42161144,NRSC 10U Boys Orange,New Richmond Area Youth Soccer Association,WI,WI,2,USA,U11,M
42174807,AFC Union B 2015 White,AFC Union,WI,WI,2,USA,U11,M
42174806,AFC Union B 2015 Navy,AFC Union,WI,WI,2,USA,U11,M
42175519,Neenah SC 2014 Boys 11U Red,Neenah SC,WI,WI,2,USA,U11,M
42175520,PlymouthSC 2014 Boys,Plymouth Soccer Club,WI,WI,2,USA,U11,M
42175993,Verona SC - U11B Orange (2015),Verona SC,WI,WI,2,USA,U11,M
42175996,Capital East 2015B Blue,Capital East SC,WI,WI,2,USA,U11,M
42164158,MAS U10 Boys,Menomonie Area Soccer,WI,WI,2,USA,U11,M
42176515,SC Wave New Berlin Elite (2015),,WI,WI,2,USA,U11,M
42164521,LKF 2015B (Community),,WI,WI,2,USA,U11,M
42164648,2015 Boys White,RUSH WI Southeast,WI,WI,2,USA,U11,M
42177403,Neenah SC 2015 Boys 11U White Select,Neenah SC,WI,WI,2,USA,U11,M
42177404,WIUFC 2015 Boys Select De Pere Blue,Wisconsin United FC,WI,WI,2,USA,U11,M
42177407,WIUFC 2015 Boys Elite II,Wisconsin United FC,WI,WI,2,USA,U11,M
42177408,LUFC 2015B Gray,Lakeshore United FC,WI,WI,2,USA,U11,M
42177410,WIUFC 2015 Boys Elite I,Wisconsin United FC,WI,WI,2,USA,U11,M
42177411,LUFC 2015B Navy,Lakeshore United FC,WI,WI,2,USA,U11,M
42177412,11uB Croatian Eagles White Digi- 2015,Croatian Eagles SC,WI,WI,2,USA,U11,M
42177413,Capital East 25/26 11U 2015 Boys Maroon,Capital East SC,WI,WI,2,USA,U11,M
42177414,EBU 11U Premier 2,Elmbrook United,WI,WI,2,USA,U11,M
42177415,2015B Boys Orange,Oregon SC,WI,WI,2,USA,U11,M
42177417,10U Boys Academy Orange,Oregon SC,WI,WI,2,USA,U11,M
42177418,2015 Regent Azurre and Royals,Regent Soccer Club,WI,WI,2,USA,U11,M
42177419,WASC 2015B White,Waunakee Area Soccer Club,WI,WI,2,USA,U11,M
42177086,U11 Beaver Dam United,,WI,WI,2,USA,U11,M
42163508,2015B WW,Western Wisconsin Soccer,WI,WI,2,USA,U11,M
42176880,SC Wave 2015 Boys Pre-MLS Next,SC Wave,WI,WI,2,USA,U11,M
42176989,Polonia 15/16 Boys Grey Eagles,Polonia SC,WI,WI,2,USA,U11,M
42176898,Regent Cobalt,,WI,WI,2,USA,U11,M
42176533,SPSC 10U Boys Red,,WI,WI,2,USA,U11,M
42176544,Fox Cities United Liverpool 2015,Fox Cities United,WI,WI,2,USA,U11,M
42164477,TikiTaka Academy,,WI,WI,2,USA,U11,M
42175990,EBU 2014 Classic 3,Elmbrook United,WI,WI,2,USA,U11,M
