gotsport_team_id,display_name,club,state,team_association_raw,region,country,age_group,gender
42158819,Kolping Kicks SC Weiss 2015,Kolping Kicks SC,MO,MO,2,USA,U11,M
42159065,Columbia Rush 2015B Blue,Columbia Rush Soccer Club,MO,MO,2,USA,U11,M
42158910,Hawks FC Mexico 2015B,Hawks FC,MO,MO,2,USA,U11,M
42163301,Semo Swarm Frenzy,SEMO Swarm,MO,MO,2,USA,U11,M
42160325,SLSG MO B 2015 Premier Green,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42159113,MO Rush 2015B Premier Blue,Missouri Rush,MO,MO,2,USA,U11,M
42159597,SLSG MO B 2015 Academy Elite Gold,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42159596,SLSG MO B 2015 Academy Green,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42159425,Hilal Nablus 2015,Ittihad Soccer Club,MO,MO,2,USA,U11,M
42159802,SLSG MO B 2015 Premier Blue,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42158425,Steamer's Crew U11 2015B Watson,Steamer's Crew Soccer Club,MO,MO,2,USA,U11,M
42159174,MO Rush 2015B Select White,Missouri Rush,MO,MO,2,USA,U11,M
42158639,Sporting Columbia 15B White,Sporting Columbia SC,MO,MO,2,USA,U11,M
42158676,Rockwood United 2015B - Napoli,Gunners Soccer Club,MO,MO,2,USA,U11,M
42160535,LFA Red Star Gazelle 2015B,Lou Fusz Athletic,MO,MO,2,USA,U11,M
42159006,STLDA 2015B Classic Red,St. Louis Development Academy,MO,MO,2,USA,U11,M
42158850,MO Rush 2015B Select Blue,Missouri Rush,MO,MO,2,USA,U11,M
42162990,WGSC 2015/16B Pride Orange,WGSC Soccer,MO,MO,2,USA,U11,M
42158609,SAINTS 2015B,St. Louis Youth Soccer Association,MO,MO,2,USA,U11,M
42158869,Cottleville United 2015B Black,Cottleville United,MO,MO,2,USA,U11,M
42159001,St. Louis Stars SC 15 Boys Elite Red,St. Louis Stars SC,MO,MO,2,USA,U11,M
42159194,Ajax St. Louis Liverpool 2015,Ajax St Louis SC,MO,MO,2,USA,U11,M
42159313,MO Rush 2015B Azul,Missouri Rush,MO,MO,2,USA,U11,M
42160196,B2015 Gladiators,SEMO Elite FC,MO,MO,2,USA,U11,M
42159287,UCCA 2015B Red,United Capital City Athletic,MO,MO,2,USA,U11,M
42159321,Kirkwood United SC 2015B Red Bast,Kirkwood United SC,MO,MO,2,USA,U11,M
42158709,STLDA 2015B Select White,St. Louis Development Academy,MO,MO,2,USA,U11,M
42158576,SEMO ELITE CITY,SEMO Elite FC,MO,MO,2,USA,U11,M
42160698,2015B Blue - East,Sporting City Soccer Club,MO,MO,2,USA,U11,M
42160129,B2015 Pre Academy Black,SEMO Elite FC,MO,MO,2,USA,U11,M
42162988,WGSC 2015/16B Pride Red,WGSC Soccer,MO,MO,2,USA,U11,M
42161265,LFA Red Star Tango 2015B,Lou Fusz Athletic,MO,MO,2,USA,U11,M
42158751,Cottleville United 2015B Blue,Cottleville United,MO,MO,2,USA,U11,M
42174954,Union KC Jr Elite B15,Union KC Soccer Club,MO,MO,2,USA,U11,M
42169741,Southeast United PV Fire 2015B,St. Louis Youth Soccer Association,MO,MO,2,USA,U11,M
42158679,026 FC 2015 - Sidekicks,026 Futbol Club,MO,MO,2,USA,U11,M
42159303,MO Rush 2015B Select Black,Missouri Rush,MO,MO,2,USA,U11,M
42161452,Sporting Springfield 15 Porto,Sporting Springfield,MO,MO,2,USA,U11,M
42159274,River City FC 2015,River City FC,MO,MO,2,USA,U11,M
42160128,B2015 Pre Academy White,SEMO Elite FC,MO,MO,2,USA,U11,M
42159318,Tower Grove Soccer Club 2015,Tower Grove Soccer Club,MO,MO,2,USA,U11,M
42161139,MONARCHY FC 2015B,Monarchy FC,MO,MO,2,USA,U11,M
42177039,St . Louis Stars SC 16 Boys Academy Red South Plus,St. Louis Stars SC,MO,MO,2,USA,U11,M
42159173,MO Rush 2015B Nero,Missouri Rush,MO,MO,2,USA,U11,M
42159355,Flyers SC 2015 Thomure,Flyers Soccer Club,MO,MO,2,USA,U11,M
42159244,UCCA 2015B Navy,United Capital City Athletic,MO,MO,2,USA,U11,M
42161169,LFA Red Star Mundial 2015B,Lou Fusz Athletic,MO,MO,2,USA,U11,M
42176418,LFA Blue Star Championship 2015B,Lou Fusz Athletic,MO,MO,2,USA,U11,M
42176418,LFA Blue Star Championship 2015B,Lou Fusz Athletic,MO,MO,2,USA,U11,M
42173083,FC Vardar 2014 B Red,FC Vardar,MO,MO,2,USA,U11,M
42160910,LFA Red Star Copa 2015B,Lou Fusz Athletic,MO,MO,2,USA,U11,M
42160303,SLSG MO B 2015 Elite White,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42158858,Washington Soccer Academy 2015 Boys,Washington Soccer Academy,MO,MO,2,USA,U11,M
42160533,LFA Red Star Swift 2015B,Lou Fusz Athletic,MO,MO,2,USA,U11,M
42159373,REAL WC St. Louis Hurricanes 2015B,REAL WC St. Louis Soccer Club,MO,MO,2,USA,U11,M
42160995,SLSG MO B 2015 Manchester United,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42158987,STLDA 2015B Select Red,St. Louis Development Academy,MO,MO,2,USA,U11,M
42159112,STLDA 2015B Classic White,St. Louis Development Academy,MO,MO,2,USA,U11,M
42159366,Kirkwood United SC 2015B Red Jackstadt,Kirkwood United SC,MO,MO,2,USA,U11,M
42158627,CarShield FC Blue 2015B,CarShield FC,MO,MO,2,USA,U11,M
42161171,LFA Red Star Ace 2015B,Lou Fusz Athletic,MO,MO,2,USA,U11,M
42175745,Southeast United 2015/2016B,St. Louis Youth Soccer Association,MO,MO,2,USA,U11,M
42158874,MO Rush 2015B Rage,Missouri Rush,MO,MO,2,USA,U11,M
42163483,Alliance FC '15 Pre-Academy Boys,Alliance Futbol Club (MO),MO,MO,2,USA,U11,M
42159233,Gunners 2015B Elite White,Gunners Soccer Club,MO,MO,2,USA,U11,M
42159080,Steamer's Crew 2015B YDP Italy,Steamer's Crew Soccer Club,MO,MO,2,USA,U11,M
42159080,Steamer's Crew 2015B YDP Italy,Steamer's Crew Soccer Club,MO,MO,2,USA,U11,M
42175998,026 FC 2015 - Renegades,026 Futbol Club,MO,MO,2,USA,U11,M
42161039,SLSG MO B 2015/2016 Barcelona,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42159319,ICFC Cottleville 2015B Black,Impact City FC - St Louis,MO,MO,2,USA,U11,M
42158884,Kolping Kicks SC Haag 2015,Kolping Kicks SC,MO,MO,2,USA,U11,M
42158677,Gunners 2015B Elite Blue,Gunners Soccer Club,MO,MO,2,USA,U11,M
42162579,CarShield FC White 2015B,CarShield FC,MO,MO,2,USA,U11,M
42160326,SLSG MO B 2015 Premier Silver,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42160326,SLSG MO B 2015 Premier Silver,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42159962,SLSG MO B 2015 Arsenal,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42158912,MO Rush 2015B Grey,Missouri Rush,MO,MO,2,USA,U11,M
42176173,Alliance FC '15 Academy Boys,Alliance Futbol Club (MO),MO,MO,2,USA,U11,M
42159635,SLSG IL B 2015 Juventus,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42161369,SLSG MO B 2015 Chelsea,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42162840,Flyers SC - Winter 2015,Flyers Soccer Club,MO,MO,2,USA,U11,M
42162840,Flyers SC - Winter 2015,Flyers Soccer Club,MO,MO,2,USA,U11,M
42176819,SLSG MO B 2015 Academy Elite Silver,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42158931,MO Rush 2015B Blanco,Missouri Rush,MO,MO,2,USA,U11,M
42176487,Gunners SC 2014 Academy,Gunners Soccer Club,MO,MO,2,USA,U11,M
42176487,Gunners SC 2014 Academy,Gunners Soccer Club,MO,MO,2,USA,U11,M
42159002,St. Louis Stars SC 15 Boys Premier White,St. Louis Stars SC,MO,MO,2,USA,U11,M
42160909,LFA Red Star Samba 2015B,Lou Fusz Athletic,MO,MO,2,USA,U11,M
42159237,MASC 2015 Boys,Mineral Area Soccer Club,MO,MO,2,USA,U11,M
42162989,WGSC 2015/16B Pride Blue,WGSC Soccer,MO,MO,2,USA,U11,M
42163459,BSSA Tsunami 2015,Blue Springs Soccer Academy,MO,MO,2,USA,U11,M
42161266,LFA Red Star Questra 2015B,Lou Fusz Athletic,MO,MO,2,USA,U11,M
42162838,Columbia Rush 2015B White,Columbia Rush Soccer Club,MO,MO,2,USA,U11,M
42159097,MO Rush 2015B Fierte,Missouri Rush,MO,MO,2,USA,U11,M
42160757,2015 Irish,Sporting Springfield,MO,MO,2,USA,U11,M
42159658,Hawks FC Belgium 2015B,Hawks FC,MO,MO,2,USA,U11,M
42160530,SLSG MO B 2015 Napoli,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42160721,SLSG MO B 2015/2016 Liverpool,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42160838,LFA Red Star Ultra 2015B,Lou Fusz Athletic,MO,MO,2,USA,U11,M
42164339,Union KC Jr Elite B15 MO Red,Union KC Soccer Club,MO,MO,2,USA,U11,M
42176280,Ajax St. Louis United 2015,Ajax St Louis SC,MO,MO,2,USA,U11,M
42161062,Sporting Springfield 15 Boavista,Sporting Springfield,MO,MO,2,USA,U11,M
42159807,LFA Red Star Ghost 2015B,Lou Fusz Athletic,MO,MO,2,USA,U11,M
42161785,Stars 2015,Southwest MO Rush,MO,MO,2,USA,U11,M
42176901,JB Marine Green 15B,JB Marine Soccer Club,MO,MO,2,USA,U11,M
42177375,MISSISSIPPI RUSH 2015 BOYS MADISON SELECT,Mississippi Rush,MO,MO,2,USA,U11,M
42177189,Carthage Soccer Academy 2016B,Carthage Soccer Academy,MO,MO,2,USA,U11,M
42163433,KC Athletics IP Landsharks 15B,KC Athletics,MO,MO,2,USA,U11,M
42159928,SLSG MO B 2015 Inter Milan,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42161236,SWMO Rush Pre ECNL B15,Southwest MO Rush,MO,MO,2,USA,U11,M
42163362,Union KC Jr Elite B15 MO Navy,Union KC Soccer Club,MO,MO,2,USA,U11,M
42158952,Steamer's Crew U11 2015B Gray,Steamer's Crew Soccer Club,MO,MO,2,USA,U11,M
42161935,LFA Red Star Kaiser 2015B,Lou Fusz Athletic,MO,MO,2,USA,U11,M
42163074,UCC 2015B WHITE,United Capital City Athletic,MO,MO,2,USA,U11,M
42163078,St. Louis Legends 2015/16B Pre-Academy,St. Louis Legends SC,MO,MO,2,USA,U11,M
42161791,Sporting Springfield 15 Rio Ave,Sporting Springfield,MO,MO,2,USA,U11,M
42161614,Euro Storm 2015/16,EuroSoccer Academy,MO,MO,2,USA,U11,M
42161313,2015 Boys Elite White,Southwest MO Rush,MO,MO,2,USA,U11,M
42177185,KCL Academy Red 2016,KC Legends,MO,MO,2,USA,U11,M
42177193,KC Athletics Wolfsburg 15B,KC Athletics,MO,MO,2,USA,U11,M
42159320,ICFC Cottleville 2015/16B Grey,Impact City FC - St Louis,MO,MO,2,USA,U11,M
42173106,2014B Gators FC Academy,,MO,MO,2,USA,U11,M
42161536,Sporting Springfield 15 Vitoria,Sporting Springfield,MO,MO,2,USA,U11,M
42176982,Kolping Kicks SC Roberts 2015,Kolping Kicks SC,MO,MO,2,USA,U11,M
42164915,Sunflower 15 Black,,MO,MO,2,USA,U11,M
42161995,SLSG MO B 2015 Malmo,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42160334,SLSG MO B 2015 Fulham,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42159808,LFA Red Star Boost 2015B,Lou Fusz Athletic,MO,MO,2,USA,U11,M
42163533,SLS Gray Wolves,Sporting Lees Summit,MO,MO,2,USA,U11,M
42163465,BSSA Raptors 2015,Blue Springs Soccer Academy,MO,MO,2,USA,U11,M
42163913,KC Scorpions B U10,MYSA Independent Teams,MO,MO,2,USA,U11,M
42164346,Pulaski County Rush 2015,Southwest MO Rush,MO,MO,2,USA,U11,M
42175828,KCMO Rush 2015B Nero,KCMO Rush Soccer Club,MO,MO,2,USA,U11,M
42163313,SLSG MO B 2015 Pumas,St. Louis Scott Gallagher,MO,MO,2,USA,U11,M
42176605,CarShield FC Blue 2015/16B,CarShield FC,MO,MO,2,USA,U11,M
42164585,Sunflower 15,Soccer Association of Independence,MO,MO,2,USA,U11,M
42158893,Steamer's Crew U11 2015B White,Steamer's Crew Soccer Club,MO,MO,2,USA,U11,M
42176392,Gunners 2015B Academy Blue,Gunners Soccer Club,MO,MO,2,USA,U11,M
42163141,Empower: NOCO Vipers SC,,MO,MO,2,USA,U11,M
42176004,East - 2014B Red,Sporting City Soccer Club,MO,MO,2,USA,U11,M
42176008,Alliance FC Gold 2014,Alliance Futbol Club (MO),MO,MO,2,USA,U11,M
42163166,SLS Immortals KC,Sporting Lees Summit,MO,MO,2,USA,U11,M
42186664,Raymore United 2015,MYSA Independent Teams,MO,MO,2,USA,U11,M
42176715,STLDA 2015B Select Navy,St. Louis Development Academy,MO,MO,2,USA,U11,M
42162578,CarShield FC Light Blue 2015/16B,CarShield FC,MO,MO,2,USA,U11,M
42160855,Sporting Springfield 15 Braga,Sporting Springfield,MO,MO,2,USA,U11,M
42177195,Virtus FC 2015 Boys,Virtus Futbol Club,MO,MO,2,USA,U11,M
42164832,Virtus FC 2015 Boys RETIRED,Virtus Futbol Club,MO,MO,2,USA,U11,M
42177436,N-Surf 2015 B,Northland KC Surf,MO,MO,2,USA,U11,M
42177437,Missouri Rush JSP 2015 B,Missouri Rush,MO,MO,2,USA,U11,M
42177443,Renegades FC,MYSA Independent Teams,MO,MO,2,USA,U11,M
42186705,2015B White - North,Sporting City Soccer Club,MO,MO,2,USA,U11,M
42175947,LS Legends 2014B Pre Academy,LS Legends,MO,MO,2,USA,U11,M
42161755,SGF F.C. Horizon 2015 Boys,F.C. Horizon,MO,MO,2,USA,U11,M
