team_name,gotsport_team_id,state
B2015 Red,367047,CAS
B2015 ES S. Kaufman,335427,CAS
B2015 Silver,478913,CAS
TFA-SD B2015 Navy,452231,CAS
B15 Academy 1,233656,CAS
B2015 PREMIER,231016,CAS
LB United Strikers,468116,CAS
Lazers SC B2015,444769,CAS
Long Beach B15 Red,369522,CAS
LB United Extra 2015,585674,CAS
B15 Black,364514,CAS
ALBION SC San Diego B15 academy IIII,605522,CAS
ALBION SC San Diego B15 academy III,480812,CAS
VIEWS FC B2015,354709,CAS
B15 Elite,150680,CAS
SDSC Surf Pre-ECNL B15,604578,CAS
HW B2015 - SOCAL,244217,CAS
HW B2015 - SOCAL,244217,CAS
B15 White,224817,CAS
B2015 Gold - Tapia,367755,CAS
CA Rush 2015,324219,CAS
B15 Red - AG,248859,CAS
B2015 Pre MLS Next Academy,239054,CAS
CZ Elite B2015 LA Inter,496267,CAS
B15 WHITE - CK,583918,CAS
SD Surf Central B2015 (Rodriguez),242159,CAS
Redlands B15 Kim,242594,CAS
B15 SB white,235150,CAS
Socal Blaze SC - B15 El Segundo,447647,CAS
North County B2015 Red,608881,CAS
CCFC B15 White,595247,CAS
South County B2015 White,450610,CAS
ALBION SC Santa Ana B15 Academy,622782,CAS
B2015 Academy-1,234926,CAS
Albion SC - Boys 2014,611261,CAS
B2015-White,480847,CAS
B15,483379,CAS
Carlsbad B15 White - Clarke,356177,CAS
B15 Select Pisarchick,467684,CAS
B15 Red,268820,CAS
LUFC B2015 White,360293,CAS
Strikers FC Orange-B2015 RE,636579,CAS
SSC Wolves B15,484706,CAS
B-2015 Arturo Herrera,244214,CAS
Empire SC B2015,360843,CAS
ALBION SC San Diego CS B15 Academy,480817,CAS
B2015 CTS - Cerritos,483465,CAS
La Jolla Impact B2015 White,347574,CAS
B2015 (Andrews) RSD,159118,CAS
B2015 (Andrews) RSD,159118,CAS
B2015 ELITE,351081,CAS
CITY SC SW B15 White MV,606235,CAS
Los Angeles B2015 Blue,613335,CAS
HB B2015 Blue,359903,CAS
B15 Black,418441,CAS
SD Surf Academy Boys 2015 (Ericson),608175,CAS
B2015 Academy Dirkes,367690,CAS
Sporting Revolution fc,224411,CAS
2015 Boys Academy I,465499,CAS
B2015-DeLaTorre,486942,CAS
LA MONSTERS - TORRANCE B15,367972,CAS
Los Alamitos Strikers,582175,CAS
B2015 WHITE,231928,CAS
Fullerton City FC B2015 RK,523990,CAS
SG LEON 2015,632969,CAS
Fortalezza FC,634372,CAS
B2015 Orange,496192,CAS
Chicken Nuggets,351512,CAS
B2015-Blue,483048,CAS
DM B15 FC,601419,CAS
B15 RED - SC,343774,CAS
FC Premier Elite B15 Dominguez,578822,CAS
Autobahn SC Boys 2015 Blue,447558,CAS
FRAM B15 EA2,606499,CAS
CFA OC SC B15 White Mickelson,456723,CAS
South Bay B2015 White,472854,CAS
Santa Clarita B2015 White,598716,CAS
B15 Blue,481502,CAS
ELI7E FC - SELECT CV 2015,358941,CAS
2015 Boys Premier,465498,CAS
Sporting FC B2015 Coach Carlos,367783,CAS
Milan,612154,CAS
B15 NH F2,226445,CAS
LASC-SCV B2015 BJ,480531,CAS
SD Madrid Elite B2015 MFA Los Angeles,243334,CAS
B2015 Barahona,485615,CAS
Coyotes FC B15,460005,CAS
B2015 Elite Dirkes,480065,CAS
Inland United Premire 2015,326893,CAS
Inland United Premire 2015,326893,CAS
15B EA2,408210,CAS
IFC B2015*,249722,CAS
IAR B15 Black,460697,CAS
ALBION SC Central Cal AV B15 Premier,486985,CAS
Teal B2015 Hidalgo,497035,CAS
ALBION SC Riverside B15 Academy,479193,CAS
South County B2015,238676,CAS
2015 Boys Premier II,465490,CAS
North B15 Pre-NPL,228149,CAS
B2015 Premier (Sevilla),242445,CAS
Pacific FC,361310,CAS
TFA-SD B2015 Gold,452232,CAS
East County (SD) B2015 Blue,471475,CAS
DAC B14 Elite I,607023,CAS
B2015 White,361364,CAS
La Esperanza B15,242731,CAS
B2015 BLUE-ESC,219669,CAS
ALBION SC San Diego CV B15 Academy,240953,CAS
Strikers FC Orange-B2015 VE,366612,CAS
HW B2015 BLACK - SOCAL,368053,CAS
LA Monsters/Wilmington Juniors B15,274791,CAS
B15 FC,485679,CAS
Worldwide Soccer Club B2015B,481810,CAS
CITY SC SW B15 EA MUR,603266,CAS
B2015 ES II,224737,CAS
LASC-SCV B2015 LG,222352,CAS
TAG B15,577724,CAS
B2015 HB - Black,611441,CAS
B2015 Orange,242716,CAS
South County B2015 Yellow,475952,CAS
ALBION SC Riverside B15 Premier,345190,CAS
East County (SD) B2015 White,471476,CAS
B2015,601477,CAS
B2015 TO Zazzi,594549,CAS
North OC B15 Gold,405943,CAS
IRV B2015 White*,472192,CAS
Gundo FC B2015,461167,CAS
B15 Premier,336154,CAS
SFV B2015 F3,510670,CAS
CZ Elite B2015 Inter Blue,496268,CAS
California Natives FC White,574134,CAS
Kicks B2015 Chris Gonzalez,491006,CAS
Carlsbad B15 White - P. Oliveira,479510,CAS
S1 AYSO Alliance -West Torrance Thunder B2015,609902,CAS
Shooters B15,484704,CAS
LBFC B15,464419,CAS
Strikers FC Orange- B2015 EO,494100,CAS
B2015 Red,243408,CAS
B15 Clark Blue,497681,CAS
SCV B15 BLACK,595593,CAS
Downtown LA SC 15 cesar,446582,CAS
B15 NH F3,452766,CAS
B2015 ES Iontchev #1,339693,CAS
REAL AZTECA FC,654245,CAS
Central Coast Dynasty FC 2015 White,504230,CAS
EFC B2015 Blue,589800,CAS
Uach FC,669053,CAS
Rebels SC-IE B15 PRE-EA,479658,CAS
FRAM B15 Premier - do not use,473504,CAS
Espartanos FC U10,565779,CAS
Rayados Academy B15 G.Zuniga,428849,CAS
B2015 White,496683,CAS
ALBION SC Santa Ana EA B15,495481,CAS
Ontario B15 Stonerock,611948,CAS
Future FC B15 White,362356,CAS
La Jolla Impact B2015 Blue,103241,CAS
Tigres San Diego B2015 Yellow F3,494004,CAS
Long Beach B14 Pre Ecnl,595215,CAS
Spartans B15,484705,CAS
LC B2015/16 - SOCAL,485303,CAS
South B15 Academy,498213,CAS
B2015W - Hayward,237750,CAS
Ocelot Academy B2015 III,485328,CAS
B15 Gold,346129,CAS
Rebels SC Pre-ECNL B15B,626254,CAS
Rebels SC IE B15 Randolph,559786,CAS
LAFC So Cal - B2015 GREY,480380,CAS
2015 Boys Premier I,465497,CAS
B2015 White 24/25,94659,CAS
SD Surf Academy Boys 2015 (Jens),475571,CAS
Inland Valley B2015,471434,CAS
LUFC B2015 Gold,361712,CAS
FC Premier Elite B15 Sparks,586959,CAS
Long Beach B15 Blue,458581,CAS
BGFC B2015 WHITE,476958,CAS
B2015,483216,CAS
Banditos,656477,CAS
B2015 LB - Blue,483429,CAS
Bakersfield bears club,648383,CAS
B2015 Green,496271,CAS
B15 Red,365815,CAS
Libertadores FC,573140,CAS
Corona Sharks FC B15 LE,599557,CAS
B 2015 Baza,453012,CAS
IEFC Julio 2014,608189,CAS
Boys 2014,601364,CAS
CITY SC MV B15 GOLD,461373,CAS
HW LA Surf B2014 Black,468046,CAS
PSO FD B2015Y,333070,CAS
B2015 SELECT I,452390,CAS
VC Fusion EA B2015 MA,496717,CAS
Autobahn SC Boys 2015 Gold,578814,CAS
Chivas 2015,577489,CAS
CITY SC SW B15 Gold TEM,248646,CAS
Strikers FC Orange-B2015 VE,613056,CAS
B2015 LB Cardenas #2,595140,CAS
SD Surf Academy Boys 2015 (Patron),608830,CAS
CITY SC SW B15 White MUR,606237,CAS
B2015 Black,367546,CAS
B2015 HB - White,616875,CAS
SGV B15 Jacinto,495351,CAS
Magnus Football Club B15,365469,CAS
B2015 Premier (Garcia),362408,CAS
B15 Grey (2024-25),473769,CAS
SFV B2015 F3,495446,CAS
Sporting FC B2015,367784,CAS
Riverside B15 Gold,405934,CAS
BOCA OC B15 EA,654968,CAS
Flyte SC IE B15 EA,669554,CAS
B2015 MG,592312,CAS
Robles B2015 TriCampeon,478653,CAS
ELI7E FC- SELECT 2015,245611,CAS
B15 Carrera,556638,CAS
B2015 Central (White),494305,CAS
B2015 BG,619238,CAS
Irvine B2015 Adrabi,620007,CAS
E N S O SC B15,590602,CAS
Lake Elsinore B15 Navy,478541,CAS
B15 White,268823,CAS
B2015 MG WHITE,339776,CAS
ALBION SC San Diego CV B15/16 Premier,480824,CAS
Long Beach B15 Zavala,594439,CAS
B2015 Premier III,351514,CAS
ALBION SC San Diego B15 Premier l,254815,CAS
B15 Black (2024-25),476865,CAS
Flyte sc IE B2015 mando,600056,CAS
Rebels IE B15 mando,610466,CAS
Pacific B2015,471586,CAS
FC California Velocity - B2015,613847,CAS
B2015 TO Fizdale,597771,CAS
Burbank B2015,363281,CAS
CASA Pride 2015 Boys Team 2,674999,CAS
LA City United Obama B15,598729,CAS
Glendale FC,652729,CAS
Chula Vista FC B2015 Tuilla,449159,CAS
Madrid B2015,387354,CAS
B2015 Blue,612082,CAS
B2015 Castaneda,593797,CAS
B15 Red,614901,CAS
B15 Premier 2,366238,CAS
B15 White,466844,CAS
B2015 Premier II,351513,CAS
Legends FC DC B2015-B,493042,CAS
ALBION SC Santa Monica B15 Premier,474745,CAS
Olympicos SC B-2015,496488,CAS
B15 Beto,516952,CAS
B2015,220076,CAS
Los Futboleros FC- B2015,292813,CAS
Eclipse 2015 Black,386194,CAS
FC PREMIER Club America 2015,575287,CAS
Orange County B15 Black,603484,CAS
DAC B14 Select,644243,CAS
South OC B2015 White,577246,CAS
B2015,594550,CAS
South B2015 Blue (Aguinaldo),496494,CAS
B2015 Black,465942,CAS
Capo FC - B15,198896,CAS
B15 Clark Black,497682,CAS
South County B2015 Blue,593612,CAS
Holtville Vikes,491561,CAS
B15 Pre Academy 2,496334,CAS
Spartans FC Boys 2015/2016,496796,CAS
B15 YANEZ 3070,492565,CAS
Rialto Fire 2015,615659,CAS
B15 Black,614897,CAS
Dynamo LA Tigers,199748,CAS
DM B15 GOLD,609117,CAS
AYSO United RC B2015 Blue,508595,CAS
B-2015 Arturo Ramirez,369234,CAS
SD Surf South B2015 Blue (Lalo),618360,CAS
LUFC B2015 Navy,595089,CAS
Girard 2015 JUSA Select,522160,CAS
LB Storm - B15/16,501726,CAS
AYSO HB Breakers - B2015,391398,CAS
Barcelona Calif. Boys 2015,486165,CAS
Inland United RED,395170,CAS
B2015 Gold,609796,CAS
B15 Rebels Carlsbad,607826,CAS
B2015 Central (Red),603404,CAS
Autobahn SC B15 Gold,447561,CAS
VBFC Youth 2015,567247,CAS
City SC Central Valley IE B15 Rios,633304,CAS
B15 Gold,623821,CAS
B15 White - VM,583916,CAS
Juventus DNA B2015,611065,CAS
SO B2015 Black - SOCAL,605148,CAS
sfv sporting union,665312,CAS
SD Surf Central B2015 II (Rodrigues),489535,CAS
Los Angeles United Football Club (LBFC),527252,CAS
Grey B2015,553327,CAS
B2015 White,492037,CAS
B15 Upload,476870,CAS
South B2015 Hill,492158,CAS
North County B2015 White,366502,CAS
B15 Cortes,450195,CAS
Anaheim FC B2015 Martinez,625171,CAS
Rayados Academy B15 A.Orozco,592039,CAS
ALBION SC San Diego B15 Premier,241509,CAS
Carlsbad B15 White - Torres,603771,CAS
B2015,475679,CAS
Rebels SC IE B15 Randolph,559633,CAS
B15 TD,607591,CAS
Juventus Academy LA B2015 White,513550,CAS
Olimpico Fc,500668,CAS
LA United Sherman Oaks B2015,617739,CAS
CFA OC B15 Long,579562,CAS
CFA OC SC B15 Ramirez,592059,CAS
Fontana Scorpions FC B2015,327857,CAS
B2014 - Valdez,641555,CAS
B2015 White,462348,CAS
La Jolla Impact B2015 Black,603261,CAS
Redlands B2015,611972,CAS
Dragon FC B15,453175,CAS
B15 Black,222372,CAS
San Diego Surf Academy Boys 2015 (Ericson),679530,CAS
HB - Slammers Castaneda,683255,CAS
LA Breakers FC B2014 White,606840,CAS
Downtown scfc 2015,222597,CAS
Arena FC Stonerock 2015,503456,CAS
FC Scorpions B2015 Yellow,481700,CAS
B15 FC,610336,CAS
LA County B15 Gold,611358,CAS
SoCal RedsFC - B15 Pre MLS - Red,616127,CAS
United PDX 2015B Pre ECNL,672031,CAS
ALBION SC SANTA ANA ACADEMY B2015,476725,CAS
Oceanside Breakers - B2015 BlK,350833,CAS
Irvine B2015 Anaya,618235,CAS
LA City United Obama B15 Black,610620,CAS
TFA SELA 2015 White,244682,CAS
DYNAMO B2015 ACADEMY,672219,CAS
azusa aztecs,439685,CAS
TFA-SCV B2015,364109,CAS
Santa Barbara SC White,567836,CAS
ELI7E FC- PREMIER 2014,625245,CAS
2014,369544,CAS
B2015 Redlands Blue,618541,CAS
AYSO Region 70,578388,CAS
JUSA Select Wolves B2015,521391,CAS
Fontana Scorpions FC B2015-2,594535,CAS
San Diego B2015,603342,CAS
Menifee Strike Force,631034,CAS
B2015 White,594953,CAS
VC Fusion B15 MA,496718,CAS
B2015G - Rojas,363777,CAS
Temecula Quails 2015,228381,CAS
VC Oaks B2015,640366,CAS
San Bernardino B15 Gold,477997,CAS
B2015 Grey,496560,CAS
Bakersfield 2015B Elite,496289,CAS
B2015,230992,CAS
LUFC/LNYSA Select B2015 Azure,367445,CAS
B15 JR,491730,CAS
AYSO Region 121 Simi Hawks,610836,CAS
XBOYS2015,609920,CAS
B2015 Hoffman,362112,CAS
San Diego Surf Pre-ECNL B14 II,613393,CAS
Ajax Fc 2015,606791,CAS
CRMA Mustangs,597282,CAS
ALBION SC Antelope Valley B15 Academy,607301,CAS
Fc United Blues B2010,639675,CAS
One Ivy FC B2015 Pink,571215,CAS
CITY SC SW B15 Gold MUR,606236,CAS
Rascals,646792,CAS
Conejo Valley B2015,570063,CAS
Dreamers SC 2015,649387,CAS
Juventus Academy LA-SFV B15 Gold,645347,CAS
SoCal Eagles Boys '15,521224,CAS
FC Golden State Force 2015,398686,CAS
West Coast FC B2011 Navy - Godinez,656337,CAS
Roberts FC B2015,679368,CAS
Colton America SC B2015,329285,CAS
