team_name,gotsport_team_id,state
BH GALAXY 2015B D2,535463,TXS
Kingwood 15B Gold,363464,TXS
U11 Boys Gold SB,521606,TXS
Liverpool FC U11 Houston Boys,664160,TXS
SA United 15B Black,631664,TXS
PSC 15B Pre-NextUp Blue,390177,TXS
2015 Boys White II,394130,TXS
CHALLENGE UNITED 15 CYPRESS (24-25),519696,TXS
World Sport FC WTX 2015B ELITE,658996,TXS
GPFC 2015B Blue,536397,TXS
Premier FA 2015B NOT,417740,TXS
FC DALLAS RGV 2015 Red,342115,TXS
SEFC PRIME 2015,409658,TXS
ZSA 2015 Boys,549413,TXS
AHFC 15B Blue B CF,294310,TXS
WBSA UNITED 15B AVENGERS,82742,TXS
Storm 15B,622497,TXS
Lonestar 15B Red Nth B,635897,TXS
Pflugerville FC 15B Grey,156174,TXS
EA Aguilas 2015B,419789,TXS
2015B Hooligans FC,216247,TXS
JYSA 2015B Jarrell Tornados - Rosado,537868,TXS
Barcelona SC Cypress 15B Oro,293755,TXS
TC Premier SC STXCL WC B15 Blue A,619179,TXS
Rangers Pre-MLS Next Academy U11B (2015),632661,TXS
KYSO Warriors,552868,TXS
Houston Wolves S.C. 15B Black II,496811,TXS
Barça Academy Austin 15B Blue,634546,TXS
U11 Boys Gold - GO,521605,TXS
FC Westlake STXCL WC B15 Gold,633489,TXS
PSC Monart Ravens 15B D2L,581966,TXS
Storm 15B Black,616037,TXS
SG1 2 STXCL EC B15,647394,TXS
Lonestar STXCL WC B15 Blue Nth,635908,TXS
CSSC BCS United 15B,652190,TXS
Corpus Christi FC Academy - CCFC 14B,570677,TXS
U11 Boys Navy SB,521609,TXS
RSL LT Garcia 2015,579696,TXS
SCA RAYADOS 2016,460878,TXS
SA City STXCL WC B15 Red,636222,TXS
Sharks -15,81007,TXS
Premier FA 2015B Blue - Hawkins,336101,TXS
Pflugerville FC 15B Blue,156290,TXS
GC Academy 2015B White U10,244839,TXS
SA United 2015 Boys Gold,355180,TXS
DS Stars 15B Silver,297065,TXS
Madagascar Boys,571572,TXS
CE 15B Blue,275450,TXS
Jaguares FC 2015,291524,TXS
LTE 15B Barcelona,537629,TXS
Barcelona SC Cypress 15B Gold,484498,TXS
Lonestar 15B Sportsmanship Sth,635920,TXS
Lonestar 15B Integrity Nth,635921,TXS
Cedar Stars Rush 2015/2016,582240,TXS
MAFC 2015 Royal,360572,TXS
Pflugerville FC 15B White,156291,TXS
Lonestar STXCL WC B15 White Nth,635909,TXS
FFC B15 Coburn,600861,TXS
Los Toros 15B,526679,TXS
ID Kingdom Football Academy 15B,533716,TXS
Rangers Pre MLS Next U11B (2015),644158,TXS
Academy Pina B15,550714,TXS
Liberty United 15B Purple,379992,TXS
YMCA CTX Soccer Academy 2015B Surge,513452,TXS
U11 Gold TW,521608,TXS
Lonestar 15B Gold Nth,635904,TXS
AHFC 15B Premier 1 W,513065,TXS
ID PSG Academy Houston West 15B Blue II EDPL,628218,TXS
Fusion 2015B Blue Coach Johan,643641,TXS
Lonestar San Antonio 15B Black,619460,TXS
SG1 15B Green,517690,TXS
2015/2016 Navy,489253,TXS
Hawks 15B,552099,TXS
CHALLENGE UNITED STXCL EC B15 KINGWOOD,568023,TXS
Living Soccer AC 2015 Gold Creekside,651178,TXS
Suns FC 2015 Purple Male,396391,TXS
HC IMPACT FERGUSON 2015B,132826,TXS
HTX Catalyst 16 N,482387,TXS
Boerne Soccer Club 2018B J3,310132,TXS
SGA 2015B Champions,649419,TXS
Lightning 15B,540058,TXS
Barcelona SC Cypress 15B Blue,293747,TXS
Raptors 15B,548146,TXS
Houstonians FC STXCL EC 2015 RED,321272,TXS
ID Rayados Aldine Jr 15B D2,181788,TXS
AHFC 15B White C,513073,TXS
FC DALLAS RGV 2015 BLUE,587338,TXS
CHALLENGE UNITED STXCL EC B15,519672,TXS
B2015 Green TYSL,173063,TXS
Cavalry Black STXCL EC B15,525668,TXS
JaguaresEP 2015,442807,TXS
BMT ELITE 2015B D2,289157,TXS
AHFC 15B Black E,398146,TXS
AC River 15 Boys,637359,TXS
SpringSpirit Futbol B15,352158,TXS
Stellar FC 2016/2015B,570000,TXS
U11 Boys Gold SL,521616,TXS
INH 15B Nike Volt,369361,TXS
INH 15B Nike Navy,369366,TXS
GC 2015B D4 Lopez U10,593435,TXS
CE 15B Black,275449,TXS
Lonestar San Antonio 15B Gold,619478,TXS
SG1 BLACK 2 STXCL EC B15,281085,TXS
2015B Wolves,73099,TXS
TC Premier SC STXCL WC B15 Blue B,619180,TXS
Force FC 15B White,622477,TXS
Lonestar 15B Red Sth A,635896,TXS
FC Mustangs 15B,607485,TXS
Vipers,552091,TXS
South 15B White,414662,TXS
Lonestar 15B Bronze Nth,635903,TXS
Jr Academy 15B North,463349,TXS
SA United 15B White,631666,TXS
210 FC15/16B (Lomas),637797,TXS
Houston Wolves S.C. 15B Black,496810,TXS
Capital City SC 15B Sky North,180425,TXS
Imperial SC 15B Red,322171,TXS
Villarreal Houston Academy 2015 Boys Team,385745,TXS
SMH Barons 15/16,610151,TXS
East Austin 2015B Kings SA,595196,TXS
Next Gen 15/16 Boys Yellow,594581,TXS
Lonestar 15B Navy Nth A,635911,TXS
MORTEGA Rayados Pflugerville 2015/16,588737,TXS
Barca Academy Austin 15B Orange,406239,TXS
Lonestar 15B Respect Nth,635923,TXS
Kingwood 15B White,502543,TXS
Lonestar 15B Silver Nth,635901,TXS
Lonestar 15B Excellence Nth,635915,TXS
BYSA Eagles,624470,TXS
Force FC Morris 15B,171291,TXS
Legacy 2015 Boys Grey 2,575034,TXS
RK15,672295,TXS
Lions 2015 Red,620119,TXS
SG1 RED STXCL EC B15,577764,TXS
Paris Saint-Germain Academy Houston 2015 West White,651344,TXS
Lobos FC Edinburg 2015B,638988,TXS
West 15B Gold,363472,TXS
South 15B Black,414659,TXS
SA City 15B Blue,584802,TXS
Barracudas 15B,526661,TXS
Thunderbolts 15B,526677,TXS
Lonestar San Antonio 15B White,619462,TXS
Force FC 15B Blue,622481,TXS
210 FC 15B West,507376,TXS
Catalyst 16 E,363465,TXS
TUFC Houston Flash 15B,580074,TXS
Huntsville Eclipse 15B Atnip,649483,TXS
Houston Futsal SC 15B TX2,644753,TXS
LTFC 15/16B Premier,630354,TXS
SFYS 2015B Hurricanes,521024,TXS
GC 2015B D4 Lopez/Ventura U10B,539347,TXS
Pflugerville FC 15B Black,441160,TXS
Westbury Wolves 15B,281427,TXS
Inter SA 15B Cricchio,513832,TXS
Barça Academy Austin 15B Red,634548,TXS
Dynamos STXCL EC 15B,548339,TXS
FC Westlake STXCL WC B16/15 White,633486,TXS
Paris Saint-Germain Academy Houston 2015 South White,542086,TXS
T&C Soccer 2015B Arsenal,569598,TXS
Woodlands 15B Gold,363165,TXS
ID Chelsea Jr 16B Black,468073,TXS
B2015 White TYSL,213936,TXS
Pflugerville FC 15/16B Green,280829,TXS
Lonestar 15B White Sth,635910,TXS
15 Coyotes FC Navy,647070,TXS
Woodforest 15B Gold,609750,TXS
Houstonians FC North 2015 Blue B,551271,TXS
White 2015,427059,TXS
HCYSA Tejanos '15B,610574,TXS
Rams 15Gold,581043,TXS
SB Academy 2015B,586776,TXS
Azul FC 2015,593080,TXS
Capital City SC 16B Sky North,320651,TXS
Inter SA 15B Davis,513833,TXS
LTFC 15B Premier II,630365,TXS
Kingwood 15B Black,502531,TXS
