Date,Team,Opponent,Goals For,Goals Against,Opponent_BaseStrength,Opp_Off_norm,Opp_Def_norm,Opp_Power (final),GFPG_Snapshot,GAPG_Snapshot,Recency_Weight,Result,GD,decider,pk_annotation,Team_A,GFPG_x,GAPG_x,Off_norm_A,Def_norm_A,GFPG_y,GAPG_y,Off_norm_B,Def_norm_B,EGD_raw,expected_gd,gd_delta,impact_bucket,actual_gd
2025-09-06,Synergy FC 14 B,PRFC West Valley 14B Predator,0,5,0.43633528368370417,0.636424155967665,0.2362464113997433,0.439153827297781,1.0699999999999998,3.3000000000000003,0.06999999999999997,L,-5,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,3.3899999999999997,3.3499999999999996,0.636424155967665,0.2362464113997433,-0.4131264556649292,-2.25,-2.75,weak,-5.0
2025-04-27,Synergy FC 14 B,CCV Stars 14 Boys South Orange,0,1,0.23264713811904314,0.2982406086543033,0.16705366758378298,0.21212458510388393,1.0699999999999998,3.3000000000000003,0.06999999999999997,L,-1,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,2.12,3.77,0.2982406086543033,0.16705366758378298,-0.17484193819228805,-1.03,0.03,neutral,-1.0
2025-04-27,Synergy FC 14 B,14 Boys Navy,0,1,0.0903635094738907,0.04526866381359965,0.13545835513418175,0.2046631615729615,1.0699999999999998,3.3000000000000003,0.06999999999999997,L,-1,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,1.1700000000000002,3.99,0.04526866381359965,0.13545835513418175,-0.016760653322334992,-0.23,-0.77,weak,-1.0
2025-04-26,Synergy FC 14 B,Milan,1,1,0.2068315193292926,0.10651450309082258,0.30714853556776267,0.2671617532850893,1.0699999999999998,3.3000000000000003,0.06999999999999997,T,0,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,1.4,2.99,0.10651450309082258,0.30714853556776267,-0.21907375339452737,-1.26,1.26,good,0.0
2025-04-06,Synergy FC 14 B,FSC United 14 Boys,3,5,0.019971469329529257,0.03994293865905851,0.0,0.11623827294929354,1.0699999999999998,3.3000000000000003,0.06999999999999997,L,-2,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,1.1500000000000001,6.99,0.03994293865905851,0.0,0.12136056438911733,0.48,-2.48,weak,-2.0
2025-04-05,Synergy FC 14 B,Kingman SC B14 McGill,0,3,0.4760278817591151,0.4300523062291962,0.522003457289034,0.36378795208280124,1.0699999999999998,3.3000000000000003,0.06999999999999997,L,-3,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,2.6149999999999998,2.19,0.4300523062291962,0.522003457289034,-0.5956975766849856,-3.18,0.18,neutral,-3.0
2025-04-05,Synergy FC 14 B,Verde Valley United FC,2,2,0.3524838621493547,0.0878744650499286,0.6170932592487808,0.3838607699458237,1.0699999999999998,3.3000000000000003,0.06999999999999997,T,0,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,1.3299999999999998,1.93,0.0878744650499286,0.6170932592487808,-0.5196984580550985,-2.79,2.79,good,0.0
2025-03-23,Synergy FC 14 B,Tuzos Royals 14 Pre-Academy,0,3,0.6151658438526191,0.4899667142177839,0.7403649734874541,0.6192813578885752,1.0699999999999998,3.3000000000000003,0.029999999999999995,L,-3,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,2.84,1.65,0.4899667142177839,0.7403649734874541,-0.8440162968776995,-4.0,1.0,good,-3.0
2025-03-22,Synergy FC 14 B,Scottsdale 14 Sandsharks Black,0,0,0.3669756748264089,0.07988587731811697,0.6540654723347008,0.323618236461419,1.0699999999999998,3.3000000000000003,0.029999999999999995,T,0,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,1.3,1.84,0.07988587731811697,0.6540654723347008,-0.5526763772751128,-2.96,2.96,good,0.0
2025-03-15,Synergy FC 14 B,East Valley NSFC 14 Boys Tiggs,8,2,0.05192582025677601,0.10385164051355202,0.0,0.12001414401021257,1.0699999999999998,3.3000000000000003,0.029999999999999995,W,6,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,1.39,7.49,0.10385164051355202,0.0,0.08940621346187057,0.32,5.68,good,6.0
2025-02-22,Synergy FC 14 B,AZ Arsenal 14 Boys Teal CB,1,1,0.1824730090553198,0.33019495958155,0.034751058529089614,0.27840073632107143,1.0699999999999998,3.3000000000000003,0.029999999999999995,T,0,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,2.2399999999999998,4.85,0.33019495958155,0.034751058529089614,-0.05851650460121802,-0.44,0.44,neutral,0.0
2025-02-01,Synergy FC 14 B,2014 Tuzos Academy FV,1,9,0.9285753049376195,1.0,0.8571506098752391,0.6878392878082547,1.0699999999999998,3.3000000000000003,0.029999999999999995,L,-8,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,5.75,1.43,1.0,0.8571506098752391,-1.2158185761565925,-4.0,-4.0,weak,-8.0
2025-01-25,Synergy FC 14 B,Real Arizona 2014,2,5,0.6053062519205832,0.772230147408464,0.4383823564327025,0.5453789631092335,1.0699999999999998,3.3000000000000003,0.029999999999999995,L,-3,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,3.9000000000000004,2.46,0.772230147408464,0.4383823564327025,-0.6831653964182879,-3.63,0.63,good,-3.0
2025-01-24,Synergy FC 14 B,AZ Inferno 14 Boys Black,4,7,0.4236359430836255,0.5112696148359485,0.3360022713313025,0.43404739416346316,1.0699999999999998,3.3000000000000003,0.029999999999999995,L,-3,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,2.92,2.8600000000000003,0.5112696148359485,0.3360022713313025,-0.4503050450306301,-2.44,-0.56,weak,-3.0
2025-01-19,Synergy FC 14 B,Playmaker Futbol Academy 14B Gold,0,8,0.334396377495632,0.45534950071326663,0.21344325427799743,0.3927458035821467,1.0699999999999998,3.3000000000000003,0.029999999999999995,L,-8,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,2.71,3.4799999999999995,0.45534950071326663,0.21344325427799743,-0.29978597091598413,-1.67,-6.33,weak,-8.0
2025-01-19,Synergy FC 14 B,Playmaker Futbol Academy 14B Black,0,8,0.6719516925509003,0.7615786970993815,0.582324688002419,0.6633190298409113,1.0699999999999998,3.3000000000000003,0.029999999999999995,L,-8,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,3.86,2.02,0.7615786970993815,0.582324688002419,-0.8217820028334633,-4.0,-4.0,weak,-8.0
2025-01-18,Synergy FC 14 B,Tuzos Royals 14 Pre-Academy,1,4,0.6151658438526191,0.4899667142177839,0.7403649734874541,0.6192813578885752,1.0699999999999998,3.3000000000000003,0.029999999999999995,L,-3,regulation,,Synergy FC 14 B,1.0699999999999998,3.3000000000000003,0.018640038040893914,0.24538399135550534,2.84,1.65,0.4899667142177839,0.7403649734874541,-0.8440162968776995,-4.0,1.0,good,-3.0
2025-10-04,Tuzos 2014 Nava,Select 14B Red,0,8,0.4876788990064124,0.4633380884450784,0.5120197095677465,0.3720370018235367,3.51,4.46,0.07954545454545453,L,-8,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,2.74,2.22,0.4633380884450784,0.5120197095677465,-0.03706555608351142,-0.33,-7.67,weak,-8.0
2025-09-20,Tuzos 2014 Nava,Phoenix United 2014 Premier,1,6,0.9295427983286456,0.8893961008083687,0.9696894958489225,0.8006949210401241,3.51,4.46,0.07954545454545453,L,-5,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,4.34,1.25,0.8893961008083687,0.9696894958489225,-0.7077643485463326,-3.75,-1.25,weak,-5.0
2025-09-13,Tuzos 2014 Nava,Tuzos Titanes 2014,1,5,0.07182142596852595,0.05148200982723093,0.09216084210982096,0.06070273722756195,3.51,4.46,0.07954545454545453,L,-4,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,1.1933333333333334,4.326666666666666,0.05148200982723093,0.09216084210982096,0.5887213506833378,2.86,-6.86,weak,-4.0
2025-03-15,Tuzos 2014 Nava,SCUM East Valley 14B Ninjas,12,0,0.0,0.0,0.0,0.06873995595343371,3.51,4.46,0.07954545454545453,W,12,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,0.16666666666666666,11.0,0.0,0.0,0.7066231977067742,3.47,8.53,good,12.0
2025-03-01,Tuzos 2014 Nava,PSG 14B Blue,1,7,0.6707812536058363,0.7083214455539704,0.6332410616577022,0.6501230114908816,3.51,4.46,0.07954545454545453,L,-6,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,3.66,1.8900000000000001,0.7083214455539704,0.6332410616577022,-0.28077858672791317,-1.57,-4.43,weak,-6.0
2025-02-15,Tuzos 2014 Nava,AZEV B2014 (WHITE),3,8,0.7801372451103177,1.0,0.5602744902206352,0.634049079962148,3.51,4.46,0.07954545454545453,L,-5,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,4.94,2.08,1.0,0.5602744902206352,-0.353651292513861,-1.95,-3.05,weak,-5.0
2025-02-08,Tuzos 2014 Nava,PRFC North Valley 14B Copa,9,2,0.10712102718584374,0.18640038040893955,0.027841673962747913,0.22104540434072273,3.51,4.46,0.07954545454545453,W,7,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,1.7,4.92,0.18640038040893955,0.027841673962747913,0.5855813335395565,2.85,4.15,good,7.0
2025-02-01,Tuzos 2014 Nava,NOS Santos 14 Boys White,4,2,0.2273430218856452,0.30090347123157385,0.15378257253971658,0.21501128928529195,3.51,4.46,0.07954545454545453,W,2,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,2.13,3.86,0.30090347123157385,0.15378257253971658,0.40238888955127067,1.91,0.09,neutral,2.0
2025-01-25,Tuzos 2014 Nava,Excel Soccer Academy 14B Black,1,6,0.5796819879167213,0.6097955301949595,0.5495684456384832,0.5294741959937815,3.51,4.46,0.07954545454545453,L,-5,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,3.29,2.11,0.6097955301949595,0.5495684456384832,-0.14784301302918867,-0.9,-4.1,weak,-5.0
2025-01-11,Tuzos 2014 Nava,14B Laroussi,6,4,0.21036614360437464,0.4207322872087493,0.0,0.2317478646544133,3.51,4.46,0.07954545454545453,W,2,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,2.58,5.77,0.4207322872087493,0.0,0.49625705410239956,2.39,-0.39,neutral,2.0
2024-12-17,Tuzos 2014 Nava,AZEV B2014 (WHITE),2,9,0.7801372451103177,1.0,0.5602744902206352,0.634049079962148,3.51,4.46,0.034090909090909095,L,-7,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,4.94,2.08,1.0,0.5602744902206352,-0.353651292513861,-1.95,-5.05,weak,-7.0
2024-11-16,Tuzos 2014 Nava,PRFC Desert Foothills 14B Predator,5,3,0.15419693794718128,0.18107465525439848,0.1273192206399641,0.2417370763179689,3.51,4.46,0.034090909090909095,W,2,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,1.6800000000000002,4.050000000000001,0.18107465525439848,0.1273192206399641,0.48876664943961096,2.35,-0.35,neutral,2.0
2024-11-09,Tuzos 2014 Nava,NOS Santos 14 Boys White,3,2,0.2273430218856452,0.30090347123157385,0.15378257253971658,0.21501128928529195,3.51,4.46,0.034090909090909095,W,1,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,2.13,3.86,0.30090347123157385,0.15378257253971658,0.40238888955127067,1.91,-0.91,weak,1.0
2024-10-26,Tuzos 2014 Nava,AZ Arsenal 14 Boys Teal SC,2,2,0.3277794845915655,0.15977175463623394,0.49578721454689706,0.43801347278596964,3.51,4.46,0.034090909090909095,T,0,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,1.6,2.2700000000000005,0.15977175463623394,0.49578721454689706,0.1309501058417602,0.53,-0.53,weak,0.0
2024-10-26,Tuzos 2014 Nava,AZ Arsenal 14 Boys Teal SC,2,2,0.3277794845915655,0.15977175463623394,0.49578721454689706,0.43801347278596964,3.51,4.46,0.034090909090909095,T,0,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,1.6,2.2700000000000005,0.15977175463623394,0.49578721454689706,0.1309501058417602,0.53,-0.53,weak,0.0
2024-10-19,Tuzos 2014 Nava,Madison FC 14 Blue Boys,3,4,0.3825488342228524,0.43138373751783154,0.33371393092787327,0.4469500571248788,3.51,4.46,0.034090909090909095,L,-1,regulation,,Tuzos 2014 Nava,3.51,4.46,0.6683785068949117,0.07648938162372496,2.62,2.87,0.43138373751783154,0.33371393092787327,0.1572173980199852,0.66,-1.66,weak,-1.0
2025-10-05,Tuzos Academy Mesa 2014,Pima Surf 2014 B Blue,0,6,0.38638988092540544,0.36214931050879684,0.41063045134201404,0.41044355477257866,2.49,3.29,0.06999999999999997,L,-6,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,2.36,2.5599999999999996,0.36214931050879684,0.41063045134201404,-0.07132004907766333,-0.5,-5.5,weak,-6.0
2025-10-05,Tuzos Academy Mesa 2014,Pima Surf 2014 B Blue,0,6,0.38638988092540544,0.36214931050879684,0.41063045134201404,0.41044355477257866,2.49,3.29,0.06999999999999997,L,-6,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,2.36,2.5599999999999996,0.36214931050879684,0.41063045134201404,-0.07132004907766333,-0.5,-5.5,weak,-6.0
2025-09-21,Tuzos Academy Mesa 2014,Tuzos Halcones 2014,3,4,0.27815156196097446,0.4633380884450784,0.09296503547687052,0.398623420809061,2.49,3.29,0.06999999999999997,L,-1,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,2.74,4.32,0.4633380884450784,0.09296503547687052,0.19575097781933942,0.86,-1.86,weak,-1.0
2025-09-20,Tuzos Academy Mesa 2014,RSL-AZ Yuma 14 Boys Quinonez,4,7,0.3942772248756526,0.6390870185449355,0.14946743120636963,0.3503846020384373,2.49,3.29,0.06999999999999997,L,-3,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,3.4,3.89,0.6390870185449355,0.14946743120636963,0.05137411703991174,0.12,-3.12,weak,-3.0
2025-09-07,Tuzos Academy Mesa 2014,Tuzos Royals 14 Pre-Academy,3,2,0.6151658438526191,0.4899667142177839,0.7403649734874541,0.6192813578885752,2.49,3.29,0.06999999999999997,W,1,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,2.84,1.65,0.4899667142177839,0.7403649734874541,-0.46496327307759694,-2.51,3.51,good,1.0
2025-09-07,Tuzos Academy Mesa 2014,U-12 (2014) Boys Yuma Pre Academy,1,2,0.387680295981072,0.3195435092724679,0.45581708268967613,0.4833371935614168,2.49,3.29,0.06999999999999997,L,-1,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,2.2,2.4,0.3195435092724679,0.45581708268967613,-0.09520377980716095,-0.63,-0.37,neutral,-1.0
2025-09-06,Tuzos Academy Mesa 2014,FC Elite Arizona 2014 Boys - Urbina,4,0,0.23238922760154387,0.15977175463623394,0.3050067005668538,0.33940756077603784,2.49,3.29,0.06999999999999997,W,4,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,1.6,3.0,0.15977175463623394,0.3050067005668538,0.13549247963377836,0.55,3.45,good,4.0
2025-09-06,Tuzos Academy Mesa 2014,U-12 (2014) Boys Pre Academy Blue,5,3,0.3826958988200746,0.41540656205420806,0.3499852355859411,0.448235353824727,2.49,3.29,0.06999999999999997,W,2,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,2.5599999999999996,2.8,0.41540656205420806,0.3499852355859411,-0.037303459094295985,-0.33,2.33,good,2.0
2025-08-31,Tuzos Academy Mesa 2014,PRFC Desert Foothills 14B Pre-Academy,2,0,0.446613942404957,0.4633380884450784,0.42988979636483554,0.5603501632726239,2.49,3.29,0.06999999999999997,W,2,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,2.74,2.49,0.4633380884450784,0.42988979636483554,-0.1411737830686256,-0.86,2.86,good,2.0
2025-08-31,Tuzos Academy Mesa 2014,Dynamos SC 14B Gold,2,2,0.4585874822722857,0.5671897289586303,0.3499852355859411,0.42237158448032525,2.49,3.29,0.06999999999999997,T,0,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,3.13,2.8000000000000003,0.5671897289586303,0.3499852355859411,-0.11319504254650709,-0.72,0.72,good,0.0
2025-08-30,Tuzos Academy Mesa 2014,RSL-AZ Yuma 14 Boys Quinonez,3,3,0.3942772248756526,0.6390870185449355,0.14946743120636963,0.3503846020384373,2.49,3.29,0.029999999999999995,T,0,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,3.4,3.89,0.6390870185449355,0.14946743120636963,0.05137411703991174,0.12,-0.12,neutral,0.0
2025-08-29,Tuzos Academy Mesa 2014,Southeast 2014 Boys Green,3,1,0.4984745905785266,0.4979553019495956,0.4989938792074576,0.5084601660456474,2.49,3.29,0.029999999999999995,W,2,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,2.8699999999999997,2.2600000000000002,0.4979553019495956,0.4989938792074576,-0.22758647266350623,-1.3,3.3,good,2.0
2025-03-30,Tuzos Academy Mesa 2014,2014B West,1,12,0.737895666115382,0.7402757964812171,0.735515535749547,0.7097193748163624,2.49,3.29,0.029999999999999995,L,-11,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,3.7800000000000002,1.66,0.7402757964812171,0.735515535749547,-0.5852683764714064,-3.13,-7.87,weak,-11.0
2025-03-29,Tuzos Academy Mesa 2014,Tuzos Royals 2014,2,8,0.3733101381782524,0.19705183071802188,0.549568445638483,0.48286311441224306,2.49,3.29,0.029999999999999995,L,-6,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,1.7400000000000002,2.1100000000000003,0.19705183071802188,0.549568445638483,-0.12770930347874476,-0.79,-5.21,weak,-6.0
2025-03-16,Tuzos Academy Mesa 2014,Phoenix United 2014 Premier,2,0,0.9295427983286456,0.8893961008083687,0.9696894958489225,0.8006949210401241,2.49,3.29,0.029999999999999995,W,2,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,4.34,1.25,0.8893961008083687,0.9696894958489225,-0.8940024887343577,-4.0,6.0,good,2.0
2025-03-16,Tuzos Academy Mesa 2014,Phoenix United 2014 Premier,2,0,0.9295427983286456,0.8893961008083687,0.9696894958489225,0.8006949210401241,2.49,3.29,0.029999999999999995,W,2,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,4.34,1.25,0.8893961008083687,0.9696894958489225,-0.8940024887343577,-4.0,6.0,good,2.0
2025-03-15,Tuzos Academy Mesa 2014,14B Engilman,3,5,0.4223045117949903,0.5086067522586778,0.3360022713313027,0.4242742267491674,2.49,3.29,0.029999999999999995,L,-2,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,2.9099999999999997,2.86,0.5086067522586778,0.3360022713313027,-0.06992058994189249,-0.5,-1.5,weak,-2.0
2025-03-15,Tuzos Academy Mesa 2014,CCV Stars 14 Boys North Orange,2,3,0.28842560522538596,0.13846885401806938,0.4383823564327025,0.46631920391903947,2.49,3.29,0.029999999999999995,L,-1,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,1.52,2.46,0.13846885401806938,0.4383823564327025,0.01276827407701192,-0.08,-0.92,weak,-1.0
2025-03-15,Tuzos Academy Mesa 2014,14 Boys Navy,2,3,0.0903635094738907,0.04526866381359965,0.13545835513418175,0.2046631615729615,2.49,3.29,0.029999999999999995,L,-1,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,1.1700000000000002,3.99,0.04526866381359965,0.13545835513418175,0.3622923704777675,1.71,-2.71,weak,-1.0
2025-03-01,Tuzos Academy Mesa 2014,Select 14B,7,0,0.3396312469911288,0.4606752258678076,0.21858726811444998,0.3755177830182924,2.49,3.29,0.029999999999999995,W,7,regulation,,Tuzos Academy Mesa 2014,2.49,3.29,0.39676652401331425,0.24723706701086975,2.7299999999999995,3.45,0.4606752258678076,0.21858726811444998,0.07146017647039533,0.22,6.78,good,7.0
2025-10-04,Tuzos Chandler 2014 boys,NOS Santos 14 Boys Blue,0,7,0.3997736067904839,0.5352353780313835,0.26431183554958426,0.4269171170030439,2.4,5.2,0.2,L,-7,regulation,,Tuzos Chandler 2014 boys,2.4,5.2,0.3728007608178791,0.001764319309135803,3.01,3.2,0.5352353780313835,0.26431183554958426,-0.15824660409282904,-0.95,-6.05,weak,-7.0
2025-09-20,Tuzos Chandler 2014 boys,AZEV B2014 (NAVY),4,6,0.5305789298668315,0.4899667142177839,0.571191145515879,0.4917330634442859,2.4,5.2,0.2,L,-2,regulation,,Tuzos Chandler 2014 boys,2.4,5.2,0.3728007608178791,0.001764319309135803,2.84,2.05,0.4899667142177839,0.571191145515879,-0.442491582152324,-2.4,0.4,neutral,-2.0
2025-09-07,Tuzos Chandler 2014 boys,U-12 (2014) Boys Yuma Pre Academy,2,5,0.387680295981072,0.3195435092724679,0.45581708268967613,0.4833371935614168,2.4,5.2,0.2,L,-3,regulation,,Tuzos Chandler 2014 boys,2.4,5.2,0.3728007608178791,0.001764319309135803,2.2,2.4,0.3195435092724679,0.45581708268967613,-0.24190591685346308,-1.38,-1.62,weak,-3.0
2025-09-06,Tuzos Chandler 2014 boys,Select 14B Red,5,4,0.4876788990064124,0.4633380884450784,0.5120197095677465,0.3720370018235367,2.4,5.2,0.2,W,1,regulation,,Tuzos Chandler 2014 boys,2.4,5.2,0.3728007608178791,0.001764319309135803,2.74,2.22,0.4633380884450784,0.5120197095677465,-0.37000583331783865,-2.03,3.03,good,1.0
2025-09-06,Tuzos Chandler 2014 boys,Dynamos SC 14B Gold,1,4,0.4585874822722857,0.5671897289586303,0.3499852355859411,0.42237158448032525,2.4,5.2,0.2,L,-3,regulation,,Tuzos Chandler 2014 boys,2.4,5.2,0.3728007608178791,0.001764319309135803,3.13,2.8000000000000003,0.5671897289586303,0.3499852355859411,-0.2598971795928092,-1.47,-1.53,weak,-3.0
2025-10-05,Tuzos Halcones 2014,Dynamos SC 14B Gold,3,7,0.4585874822722857,0.5671897289586303,0.3499852355859411,0.42237158448032525,2.74,4.32,0.06999999999999997,L,-4,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,3.13,2.8000000000000003,0.5671897289586303,0.3499852355859411,-0.12375949388174257,-0.77,-3.23,weak,-4.0
2025-10-04,Tuzos Halcones 2014,RSL-AZ Yuma 14 Boys Quinonez,2,7,0.3942772248756526,0.6390870185449355,0.14946743120636963,0.3503846020384373,2.74,4.32,0.06999999999999997,L,-5,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,3.4,3.89,0.6390870185449355,0.14946743120636963,0.04080966570467626,0.07,-5.07,weak,-5.0
2025-09-28,Tuzos Halcones 2014,CDO 14B Premier,1,4,0.41656927405343147,0.386115073704232,0.4470234744026309,0.5161104784239885,2.74,4.32,0.06999999999999997,L,-3,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,2.45,2.43,0.386115073704232,0.4470234744026309,-0.13026040507123324,-0.81,-2.19,weak,-3.0
2025-09-21,Tuzos Halcones 2014,Tuzos Academy Mesa 2014,4,3,0.322001795512092,0.39676652401331425,0.24723706701086975,0.36055108981494643,2.74,4.32,0.06999999999999997,W,1,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,2.49,3.29,0.39676652401331425,0.24723706701086975,0.06420027716598678,0.19,0.81,good,1.0
2025-09-20,Tuzos Halcones 2014,PRFC Scottsdale 14B Pre-Academy,0,10,0.9113375420678669,0.8254873989538751,0.9971876851818586,0.8058290158768611,2.74,4.32,0.06999999999999997,L,-10,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,4.1,1.21,0.8254873989538751,0.9971876851818586,-0.9001107784752825,-4.0,-6.0,weak,-10.0
2025-09-07,Tuzos Halcones 2014,AZ Inferno 14 Boys Blue,7,1,0.210241288085544,0.2662862577270565,0.15419631844403145,0.11826072454811849,2.74,4.32,0.06999999999999997,W,6,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,2.0,3.857142857142857,0.2662862577270565,0.15419631844403145,0.22248115887595393,0.99,5.01,good,6.0
2025-09-06,Tuzos Halcones 2014,PRFC West Valley 14B Predator,3,5,0.43633528368370417,0.636424155967665,0.2362464113997433,0.439153827297781,2.74,4.32,0.06999999999999997,L,-2,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,3.3899999999999997,3.3499999999999996,0.636424155967665,0.2362464113997433,-0.04463788320006215,-0.37,-1.63,weak,-2.0
2025-09-06,Tuzos Halcones 2014,Phoenix United 2014 Premier,3,3,0.9295427983286456,0.8893961008083687,0.9696894958489225,0.8006949210401241,2.74,4.32,0.06999999999999997,T,0,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,4.34,1.25,0.8893961008083687,0.9696894958489225,-0.9045669400695933,-4.0,4.0,good,0.0
2025-04-27,Tuzos Halcones 2014,Phoenix United 2014 Academy,2,2,0.45217662559217564,0.4180694246314788,0.48628382655287256,0.44778409575998224,2.74,4.32,0.06999999999999997,T,0,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,2.5700000000000003,2.3,0.4180694246314788,0.48628382655287256,-0.1854979326850983,-1.09,1.09,good,0.0
2025-04-26,Tuzos Halcones 2014,SFC XOLOS ARIZONA 2014,0,6,0.6976552582071772,0.9027104136947217,0.4926001027196327,0.5583040823683831,2.74,4.32,0.06999999999999997,L,-6,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,4.390000000000001,2.2800000000000002,0.9027104136947217,0.4926001027196327,-0.4341347033834799,-2.36,-3.64,weak,-6.0
2025-04-05,Tuzos Halcones 2014,PRFC Desert Foothills 14B Pre-Academy,2,5,0.446613942404957,0.4633380884450784,0.42988979636483554,0.5603501632726239,2.74,4.32,0.029999999999999995,L,-3,regulation,,Tuzos Halcones 2014,2.74,4.32,0.4633380884450784,0.09296503547687052,2.74,2.49,0.4633380884450784,0.42988979636483554,-0.15173823440386108,-0.92,-2.08,weak,-3.0
