team_name,gotsport_team_id,state
B2015 Blue,42161505,CT
LFA Red Star Copa 2015B,42160910,MO
RYSC 2015,42162172,AZ
FRAM B15 Premier,42158240,CAS
Del Rio Dynamo 2015/16,42163295,TXS
Terra Bella FC 2015 Boys,42175200,CAN
CVSA 2015 Boys Blue,42161924,OH
Liverpool,42160042,NYE
Michigan Jaguars Downriver 2015 Boys U11 Green,42159122,MI
Silver Lake Soccer Academy 2015 Boys Black,42160605,NYE
Silver Lake Soccer Academy 2015 Boys Black,42160605,NYE
Chargers LWR B2015 Pre-EA,42162584,FL
TYSC U10 Boys Red,42164362,CO
15 Newcastle,42159790,NJ
Atletico Dallas Youth 15B South,42176786,TXN
2015 Junior Premier Black Havoc,42158638,NJ
STA MOSC 2015,42165149,NJ
HV 2015 Boys,42158846,NYE
TFA B15 Elite,42161247,OH
2015 Boys Maroon,42172307,NH
Golden Eagles 2015B Black,42163197,TXS
Tidewater Sharks 2015B Elite Blue ECNL RL,42161750,VA
U11 NEXT GEN CENTRAL,42159741,TXS
Heat,42160037,NYE
2015 Cyclone Boys Black,42160297,FL
B15 WHITE - BM,42158039,CAS
NEFC Metro West Boys 2015 Northboro Grey,42163010,MA
B2015 Red (Rebels),42159994,NYE
Charlestown Surf B2015 Navy,42161317,MA
PVSC 2015 Boys- Harris,42163569,ID
15B Silver,42163583,NV
Metro Alliance Irish FC 2015B,42159180,IL
Academy East 2015 (BU9),42165424,NYE
NEFC New Hampshire Boys 2015 Pre-NL,42163485,MA
Columbus United B'15 Lions,42160430,OH
Manteca Area Soccer Rangers United 15B Blue,42159201,CAN
Kingdom SC 2016B Grey,42158911,MI
Woodbridge Hurricanes,42160209,NJ
Thunder,42160087,NYE
AAYSA Roaring Tiger 15B Team,42158728,CAN
United B15,42160071,NYE
Nido Aguila Dallas 15B,42160651,TXN
APD F.C. 2015B,42163386,NV
Legacy 2015 Boys Black,42161593,NJ
Storm,42160028,NYE
'15B Idaho Surf Hailey Academy,42159541,ID
U11B PCU SC 2015 BLUE,42158656,FL
ALBION SC Riverside B15 EA II,42158456,CAS
2015-2016 GSC Boys White,42161431,WY
CT Rush South 2015 Boys,42160466,CT
ECS 2015 B Elite,42162443,IL
2015B Elite Jumale,42165209,MN
SLSG MO B 2015 Elite White,42160303,MO
Rayos FC 15B Hernandez,42159659,TXN
2015 Boys Blue,42158845,CAN
Ladera Ranch Premier - Hills,42174800,CAS
Valencia 2015 Boys Gray,42160141,NJ
HV Storm 2015 Boys Silver,42159531,MI
Washington Soccer Academy 2015 Boys,42158858,MO
15B Black,42158881,CAN
Blue Dragons 2015,42159986,NYE
B2015 SB Montoya,42158079,CAS
B2015 SB Sanchez,42158083,CAS
Detroit City FC West 15B Pre ECNL-RL,42159506,MI
West 2015 Boys White,42160258,MA
Inter Legends FC 14B Capetillo,42163540,TXN
FC Milpitas Strikers 15B,42159171,CAN
Quincy Rush 2015-2016B,42160160,IL
Premier FA 2015B Mint,42171132,TXS
FC WICHITA 15B,42176285,KS
Rangers,42163162,NYE
Raiders,42160044,NYE
2015 East Sac Thunder (White),42158129,CAN
VIP Soccer Academy 2015 NYCSL,42159856,NYE
Cobras 15,42160199,MI
Jersey Stars Delfin,42163444,NJ
LFA Red Star Swift 2015B,42160533,MO
Boys 2015 Black,42159978,NYE
2015B Locomotive EPPL Gallegos,42160999,TXS
Sporting NJ 2015B Black,42161020,NJ
VA Rush 2015B Blue,42158615,VA
2015 Boys Academy,42158038,CAS
GlenRock-B10DW-Chafetz,42160864,NJ
The FA 2015 Boys Silver,42162058,NJ
Solbakken 2015,42161718,NYE
APYSL U10 Boys Warriors,42163928,NYE
Sting B15 Zambrano,42164304,TXN
Eristars 2015 Blue,42176612,MD
CWS B15 Navy Lackey,42169097,WA
Rangers,42159727,NJ
Golden Eagles 2015B,42162784,TXS
ALBION SC Las Vegas B15 Academy V,42159714,NV
TFA-VC B2015 Navy,42159749,CAN
Syosset Roma,42160089,NYE
B15 RED - MO*,42158040,CAS
B2015 Blue,42158310,CAS
2015 Boys Blue II,42163215,TXS
South 2015 Boys Blue,42160559,MA
15B IGerman,42161852,AZ
NOS Santos 15 Boys Blue,42162286,AZ
Sayreville Strikers,42160357,NJ
P24Masia,42163430,OH
REAL WC St. Louis Hurricanes 2015B,42159373,MO
Lyndhurst-B11A-Seddiki,42160935,NJ
AR - SJ Spartans 2015B,42176869,CAN
Dewitt SC-2015 Boys Gold NO,42159599,MI
Doral U10 Koke,42161636,FL
MANASOTA 2015 ELITE,42159151,FL
Annapolis Select FC 2015 Boys,42159248,MD
Sylvania United Boys 2015 Blue,42159575,OH
OBX Storm Cyclones,42161084,NC
TKO Premier SC 2015B Blue,42161559,MI
Juventus White 2015 PreECNL,42159717,NYE
FCE 2015 Boys Elite,42162555,PAE
North Coast FC 15B White,42158966,CAN
Key West Stikers 2015B,42162765,FL
Indy Premier 15B Elite II,42161650,IN
B15 Blue - Velez / O'Sullivan,42158089,CAS
LFCIA Utah 15B Premier,42175649,UT
AR - Earthquakes 15B,42158210,CAN
FC Golden State Select,42175980,CAS
World Class FC 2015 Premier Palau,42160803,NYE
Central Coast United SC South B2015 Green,42176486,CAS
Sockers FC 2015 Blue,42160956,IL
HASC Blue 2015,42160079,NYE
LTSC 2015 Premier,42160711,MD
CCV Stars 15 Boys East Pre-ECNL,42161461,AZ
2015B Alaska Rush Goldstrikers,42175443,AK
Hawks,42158469,PAE
RI Strikers FC 2015 Boys,42169848,RI
Copperheads,42160033,NYE
WTX Rapids FC ELITE 2015B,42159793,TXS
B2015 Red,42158193,CAS
Black Dtown '15 (B),42158316,PAE
Madison FC 15 Blue Boys,42161829,AZ
SFC B2015 T2,42163501,MT
Manta Pre ECNL B15,42163061,OH
15B Red,42159463,CAN
BVB 15B PreECNL Black East (Contreras),42162162,TXN
NYSL 2015/16 Boys Athletics (Blue),42163679,CAN
Texas Premier SC 15B,42162963,TXN
CE Silver Streak 2015,42159264,NJ
SJSC REDWINGS 2015 BOYS GREY,42159891,MI
NB B2015 Black,42158335,CAS
PCU 15B Red,42175849,OR
FC Westlake STXCL WC B16/15 Blue,42176542,TXS
Premier FA 2015B Blue - Elizondo,42163098,TXS
Mineola 2015 White,42160113,NYE
EOC Wolves,42160007,NYE
B2015 White,42158205,CAS
Great Falls Reston SC Pre-ECNL B15,42160825,VA
B2015 Blue Bolts,42160072,NYE
Almaden FC Mercury 15B White,42163939,CAN
St Francis Premier 2015B Blue,42161845,IN
Boys 2015 Academy Blue,42160090,NYE
KHPA CINCY B15-2,42163457,OH
LA Krewe Rush 15B Gold,42176645,LA
SLSG MO B 2015 Manchester United,42160995,MO
Highlanders 2015B White,42158847,CAN
Wolves 15B,42162972,AZ
SJSC REDWINGS 2015 BOYS RED,42159895,MI
Venom,42159984,NYE
Magic Soccer FC 15B Black - Team ID: 09B1189,42164854,ND
Inter Connecticut 2015 Pre-NAL Boys,42172352,CT
Raptors,42159976,NYE
NTX United FC 15/16B Cardona,42162630,TXN
MUFC 2015B Black,42159395,CAN
DASC Whitecaps,42164991,SD
Allstars F.C,42164897,NJ
B2015 Orange,42158178,CAS
DASC Whitecaps,42164991,SD
B2015 Orange,42158178,CAS
Winslow Titans 2015,42158458,NJ
Chaos 15' White,42160255,MI
Roadrunners SC B2015 Select II,42163469,IL
Atletico Dallas Youth 2015B Badii,42162197,TXN
Avengers-old,42159982,NYE
SWM Kickers 2015B White,42158820,MI
Beadling 2015 Boys South Red,42171152,PAW
Copper Mountain 15 RB,42175766,UT
BEACH FC 2015B SALAH,42158427,VA
STLDA 2015B Select Red,42158987,MO
B2015 Red,42158309,CAS
MCSA 2015 Boys Blue,42158961,CAN
Placer United 15B White,42158156,CAN
Select B15,42159029,CAN
B2015 ES S. Kaufman,42158078,CAS
PA Classics Elite Green Lancaster 15M,42161232,PAE
Ct Select Black 2015,42165131,CT
San Ramon FC 15B White,42158701,CAN
WICHITA RUSH 15B WHITE,42163427,KS
Samba,42160119,NYE
B2015 Silver,42158182,CAS
Steel United MA 2015B Elite,42163757,MA
WHSA 2015B Orange,42159314,NJ
WVFC 2015 Boys - Gray,42160315,WV
TFA-SD B2015 Navy,42157990,CAS
GSA U11B Academy Black,42159589,ID
2015B White,42160135,PAE
B15 Academy 1,42158417,CAS
USG 2015 Boys Black,42161702,MA
2015 Pre MLS Next Carolina,42176752,NH
FC Florida Prep 2015,42162124,FL
Coppermine SC 2015 Boys Pre-Academy II,42160669,MD
Atletico Dallas Youth 15B Patterson,42162693,TXN
Stellar FC 2015/2016B,42165006,USA
LFC PSA 15B,42161984,VA
The 956 United 15B Red,42162618,TXS
Northfields United 2015 Boys,42161521,MA
CN Rangers B2015,42160290,NJ
"Red Bulls Regional Select, Westchester, Boys 2015 Red",42165416,NJ
RSL-AZ Yuma 15 Boys Patino WHITE,42161973,AZ
Allen,42162628,AZ
Villarreal VA Yellow B15,42161476,VA
SA City 15B PreECNL - Laing,42176749,TXS
B2015 PREMIER,42158356,CAS
LB United Strikers,42162406,CAS
Club Ohio West 15B Academy,42160740,OH
Lazers SC B2015,42162777,CAS
Hibernian Adams 2015,42160291,NJ
Nether United FC 15 Boys Orange,42160292,PAE
FC Central Illinois 2015 B Royal,42159109,IL
15 Boys EDT 2,42162783,MN
Long Beach B15 Red,42158164,CAS
Real Arizona 2015,42177122,AZ
Flight School DMV Black,42162310,MD
LB United Extra 2015,42174109,CAS
UFA South Georgia 15B Red,42163674,GA
Sterling United 2015-2016,42160796,IL
2015 Boys Black,42161280,FL
EGSC 2015 ELITE BOYS,42161639,IL
Stingrays Elite,42165084,NJ
2015 Boys Silver,42161523,ID
Wolves,42160001,NYE
B15 Black,42158063,CAS
TITANS,42160343,NYE
North Texas Empire 2015B Tapia,42160626,TXN
Tsunami,42160045,NYE
ALBION SC San Diego B15 academy IIII,42175078,CAS
Linden S.C 2015/16B Rebel Cubs,42160186,NJ
Gold B15,42160069,NYE
Tulsa SC Pre-ECNL RL B15,42161646,OK
ALBION SC San Diego B15 academy III,42158050,CAS
LI Slammers B2015 Pre-MLS Next I,42159626,NYE
Oakland SC 2015B WHITE,42159039,CAN
CSA 2015,42161629,MD
Southern Indiana United 2015 Boys Red,42163365,IN
Legends,42160014,NYE
CFC North 2015 EDP Wolves Black,42176477,CT
VIEWS FC B2015,42176536,CAS
VIEWS FC B2015,42176536,CAS
Wolfpack,42158548,PAE
FC Dallas Youth 15B West Red,42163464,TXN
Westfield SA Pachuca,42159819,NJ
REAL B2015 Gold,42160598,MT
B15 Elite,42158360,CAS
Valor United FC 2015,42163815,KY
VB City FC 2015 Boys Academy I,42158794,VA
Northwest FC 2015B Blue,42162925,OH
Club Ohio Dayton 15B Green,42159640,OH
15 Boys Inferno Liga,42158757,ID
Texas Warriors FC 15B Salas,42162227,TXN
FCA 15B Grey,42158896,CAN
Pembroke - 2015 Celeste,42160618,FL
Metro FC B15 Rapids,42173670,OH
Elite White 15,42158680,CAN
STLDA 2015B Classic White,42159112,MO
MD Bobcats Youth 2015B Yellow,42161342,MD
ALBION SC Merced B15 Academy,42159394,CAN
Pacesetter South 2015 Boys Red,42159030,OH
CVSC 2015B,42164378,IA
Pacesetter South 2015 Boys Red,42159030,OH
FC Troyanos RGV 15B,42163733,TXS
Kirkwood United SC 2015B Red Jackstadt,42159366,MO
STA-MUSC 2015B Red,42160435,NJ
SDSC Surf Pre-ECNL B15,42164485,CAS
Brave SC 15 EDP,42176553,FL
FC Hurst United 15B,42162150,TXN
SCU 2016 Boys Pre-ECNL,42162455,FL
OLYMPIACOS RED 2015,42159720,NYE
Marlton SC Chiefs White 2015,42159386,NJ
Michigan Wolves HYPE 15,42163770,MI
Hawks B2015,42170923,NYE
Pines Futsal Association 2015B,42162204,TXN
Cincy SC B15 Premier,42173996,OH
Cincinnati Elite FC B15 Gold,42163282,OH
So. Lehigh 2015 Boys White - Witmer/Crafts,42158433,PAE
FTYSA ATLAS 2015,42158477,NJ
Indy Premier 15B Elite I,42161649,IN
North Texas Empire 2015B Tapia,42163334,TXN
FC Premier B2015 - Linares,42174343,CAS
HW B2015 - SOCAL,42158233,CAS
Avalanche 15B Black SL,42161610,UT
B15 White,42158223,CAS
MC Dynamo 2015 Boys,42163946,KY
Arlington SA 2015B Pre-Academy 2,42160682,VA
Rowdies,42159995,NYE
NEFC 2015 Pre-MLS Next Navy,42176731,MA
BSC 2015 Boys Blue,42158571,PAE
Florida Evolution FC U11 Boys Green,42177203,FL
Tarkill Blues 2015,42158899,NJ
2015B Fire Soccer Club Red,42159525,IL
Lenawee United FC - BU10 2015,42159923,MI
South Valley Chivas 15B White,42158073,CAN
2015 Boys Grey,42158935,CAN
B2015 Gold - Tapia,42158395,CAS
Yardley Makefield Soccer 2015 Boys Leverkusen,42158556,PAE
DKSC 15B CAMARGO,42162253,TXN
ELSC 3rd Grade U10 Boys,42159890,MI
PSA FC DORAL 2015,42161205,FL
Prussians 2015 Boys Yellow,42159598,PAE
Juventus Premier FC 2015B Cantu,42160661,TXN
CA Rush 2015,42162185,CAS
NTX Celtic 15B Petreas,42160608,TXN
B15 NAVY,42159704,NYE
BSC 2015 Raptors,42161308,MD
2015B Pool Volt,42163124,ME
Jus4Kix Lightning 15B,42163148,KS
Hunterdon FC Man City,42159805,NJ
Cobras FC B15 Davis,42163340,NYW
Union FC Indy 2015 Boys Black,42160434,IN
15B Gray,42158549,PAE
Elkridge United EYO 2015 Boys Green,42160981,MD
Jr Irish 2015B Dest,42162482,IN
WCU 15B Blue,42161438,MD
NVSC 2015B Blue,42161471,VA
GOAT'd Guys,42171525,OK
CarShield FC Blue 2015B,42158627,MO
B2015 Gold,42159672,NYE
B15 Red - AG,42158041,CAS
CZ Elite B2015 LA Inter,42158278,CAS
NLSA Surf 2015 Boys Elite,42161777,NJ
B15 WHITE - CK,42163618,CAS
B2015 Pre MLS Next Academy,42158294,CAS
Midwest United FC 15B Pre-Academy,42162718,MI
Sylvania United Boys 2015 White,42159577,OH
Beach FC 2015B Pre-NPL Valencia,42168428,VA
2015 Lobos Rush HERNANDO Blue,42161615,MS
ADF Deportivo rose city B2015 Leon,42175541,OR
NJ Surf South Shore 2015B,42161248,NJ
TSA 2015 Boys Red.,42161462,TN
Metro Alliance FC 2016/2015B Premier,42163541,IL
2015/16 Premier Boys Blue,42163169,ME
Miami Beach Football MBFC 2015 Blue,42161491,FL
2015 Boys Elite White,42161346,MA
UA 2015,42164040,IL
EMFC 15B Monaco Premier 2,42175590,OR
FSCI Phoenix 2015 Boys,42174039,VA
CEN 2015 Boys White,42160461,MA
AJFC 2015 SS,42164962,IL
CSA 2015B,42161907,PAW
EB B15 Academy,42159406,CAN
Saline FC 15 Boys Black,42159764,MI
SD Surf Central B2015 (Rodriguez),42158204,CAS
Valencia 2015 Boys White North,42164996,NJ
Abington Soccer Club 2015 Boys Blue,42159828,PAE
OWS FC 2015,42165287,AL
U11 Union FC 15B CCA,42175869,CAN
Redlands B15 Kim,42158145,CAS
Michigan Jaguars Huron Valley 2015 Boys White,42159501,MI
B15 SB white,42158363,CAS
MUSC 2015 Boys White,42159942,NJ
Campbell FC 2015,42161871,OH
Cville United FC - 2015 - Green,42158698,VA
2015 White,42159691,NYE
CE 2015B Arsenal FC - A,42161834,OH
Michigan Tigers 2015 Boys Gray,42159613,MI
Cleveland Force 15B White West,42163561,OH
Cincy SC B15 Orange,42161061,OH
FSA FC BOYS 2015 ELITE,42161679,CT
Legacy 2015 Boys White,42160153,NJ
Wolves White,42160040,NYE
Aston Villa White 2015 Boys,42158897,NJ
New York Elite Alleycats FC 2015 NEAL Blue,42163039,NYE
2015 Junior White,42158591,NJ
Boilers FC 2015 Boys Black,42163104,IN
North FC West Pre-ECNL B15,42176267,OH
Coppermine SC 2015 Boys Blue,42160832,MD
LFA Red Star Ace 2015B,42161171,MO
2015 Boys Pre ECNL Black,42158759,DE
CCFC B15 White,42175073,CAS
Socal Blaze SC - B15 El Segundo,42161988,CAS
2015 Lobos Rush Blue,42161945,TN
North County B2015 Red,42175091,CAS
B15 PRE RL,42159703,NYE
ATLAS EP 2015 RED,42162752,TXS
Vale Middletown 2015 Boys Red,42160930,CT
2015 CSC U10 Boys Red Bulls,42158815,NJ
Ballers,42160049,NYE
TSJFC 2015B North Blue,42161337,VA
2015B East Lake White,42159072,FL
ALBION SC Central Valley B15 Premier,42159204,CAN
Haverford Soccer Club 2015 Vipers,42159005,PAE
Fallbrook Villa FC B2015 Black,42158054,CAS
Soccer Stars United Equator,42159800,NYE
Westfield SA Tigres,42159822,NJ
Titans,42160016,NYE
MFA GR 15B White,42163636,MI
Citrus FC Storm U11,42158650,FL
NY Rush Select 15B Pre-MLS Next,42161363,NYW
BAC '15B Inter White,42163788,VA
FC Storm B15 Loveland Black,42159473,OH
Boys 2015 Academy Orange,42160091,NYE
Southeast United 2015/2016B,42175745,MO
Elite Plainfield Jaguars,42159652,NJ
2015B Elite 1,42158920,CAN
DFC Orange 2015B,42161696,NJ
MO Rush 2015B Rage,42158874,MO
Union FC Indy 2015 Boys Teal I,42160432,IN
LFC United 2015 B Elite,42162778,OH
Union FC Indy 2015 Boys Teal I,42160432,IN
Castro Valley SC CVSC United 2015 Boys White,42158890,CAN
Plymouth Reign 15 Boys Green,42159417,MI
Cosmo Stars SC 2015 B - Apollo 2,42161647,MD
2015 Boys Academy Carolina,42163191,MN
Elmont Johan Juniors,42160100,NYE
Towson United 2015B Black,42159550,MD
SFC 2015,42159486,OH
2015 Boys Pre-ECNL,42173362,MN
Dewitt SC - 2015 Boys Gold,42159892,MI
Boys 2015 Black -1,42162283,OH
Virginia Velocity FC U11 Pulse,42176512,VA
2015 B White,42160140,PAE
PSC B2015 Black,42158914,OH
Sting CC B15 Heald,42160809,TXS
RIDGFLD-B2015 EDP-Palau,42162333,NJ
MT Rush B-2015-SE-Blue,42164027,MT
Utah Real FC 15B CG Teal (Ind),42175879,UT
SASA Spirits 2015B North,42158976,IL
2015 Boys Falcons Green,42158071,PAE
2015 Boys Falcons Green,42158071,PAE
Michigan Tigers 2015 Boys Red,42159612,MI
GCKA 2015B Red,42162565,OH
South County B2015 White,42158093,CAS
Portugal B2015,42160032,NYE
YMCA CTX Soccer Academy 2015B Volt,42163326,TXS
Breakers,42160085,NYE
FusionFC_15M_Red Knights,42162034,PAE
Soccer Space Football Club 2015,42159675,NYE
ALBION SC Las Vegas B15 Academy VI,42176098,NV
2015 Boys Select Blue,42176633,WI
SF Seals 15B Blue,42159481,CAN
SCSA Eleven 2015B Red,42161769,IN
15B FPFC TT SPIRIT REGIONAL,42160171,FL
SYC 2015B Orange,42164459,VA
Knights,42160010,NYE
FC ATLAS 15B BLACK,42163407,KS
2015 Boys North Black,42158327,MD
ALBION SC Santa Ana B15 Academy,42175878,CAS
Nordic 2015 Boys Milan,42160642,VT
Aberdeen,42158221,PAE
DASC 2015 Black,42176144,SD
DFC 2015 B Green,42163090,MD
NEFC Metro West Boys 2015 Northboro Navy,42163009,MA
Elite Plainfield Warriors 2016/15,42159653,NJ
Brooklyn Italians 2015 National,42161874,NYE
Plymouth United 2015B,42161894,IN
Centauros JVS,42160354,CO
2015 Glenside Celtic Boys- Dublin,42175979,PAE
2015 Boys MNJYSA,42159096,NJ
OSC U10 Boys 24-25,42159912,MI
North Shore 2015B Whitecaps,42161274,MA
Plainfield Kid Stars 15,42160407,NJ
Detroit City FC Downriver 15B Rouge,42160270,MI
Michigan Jaguars Pre MLS 2015 Boys 2-DA,42159519,MI
VRSC 15B Pre-MLS Next,42161456,VA
Upper Township SA Comets White 2015,42158474,NJ
B2015 Academy-1,42158134,CAS
Cleveland Force 15B Yellow West,42161262,OH
Albion SC - Boys 2014,42184905,CAS
Albion SC - Boys 2014,42184905,CAS
Cleveland Force 15B Yellow West,42161262,OH
Aggies15BTL,42175451,UT
2015 Boys Cadets,42160322,FL
Dovesport 2015,42164430,CAN
2015B Blue,42161987,FL
Hotshots,42159095,NYE
Washington Premier 2015 Boys,42158640,NJ
North Storm '15B Red,42159007,MI
New York Elite Alleycats FC 2015 CDYSL Red,42163040,NYE
CASA 2015M Blue,42163096,PAE
Savage Elite 2015,42165138,NJ
Plant City 2015B Premier,42158642,FL
OFA 15B Black,42161499,OR
2015 BOYS PRE NPL,42158523,FL
2015B pre-MLS Black,42161186,RI
Arlington SA 2015B Blue,42161385,VA
Midwest United FC SCOR 15B Academy 1,42164433,MI
2015 Boys OCL,42162769,OH
Tinton Falls Wildfire,42160228,NJ
Elk Grove United SC 15B Premier WH,42159376,CAN
Tinton Falls Wildfire,42160228,NJ
Ambassadors FC 2015 Boys,42162958,OH
IdeaSport 2015 Pro,42161976,FL
BSA 2015 Hawk,42158954,NJ
2015 Black,42161238,IL
Storm 2015B,42164189,MI
15 Boys Inferno United,42158758,ID
Palo Alto SC 15B Red,42158940,CAN
B2015-White,42158320,CAS
FRESNO HEAT FC 2015B SJ,42159333,CAN
Lonestar San Antonio 15B Red,42176617,TXS
Cottontown United 15 Boys,42160791,AL
Ann Arbor United SC 2015B Gold,42160249,MI
B15,42158139,CAS
CM Soccer Club Boys U10 Red,42173638,VA
Boca United Boys 2015 Pre Academy,42160459,FL
Blizzard 2015 White,42162098,MI
Rockford Raptors FC B2015 Pre ECNL,42177350,IL
Yardley Makefield Soccer 2015 Boys Leipzig,42158553,PAE
Cupertino FC Flames 15B Red,42159392,CAN
Carlsbad B15 White - Clarke,42158016,CAS
Yardley Makefield Soccer 2015 Boys Leipzig,42158553,PAE
DODGE CITY TOROS FC 15B ELITE,42164338,KS
BSA Celtic 15B Blue,42174182,OH
NUU 15 Cannons,42160948,PAE
FC Pittsburgh Boys Academy Gold,42160844,PAW
CUP 15B Silver,42176695,OH
B15 Select Pisarchick,42158062,CAS
BTSC Jedi Knights,42159650,NJ
Alliance FC '15 Pre-Academy Boys,42163483,MO
DKSC 15B CENTRAL GOLD,42162290,TXN
DUSC Bulldogs 2015 Boys,42172721,OH
B15 Red,42158165,CAS
Gunners 2015B Elite White,42159233,MO
2015 Shooters SC Yeates,42161439,UT
FPYC Dynamo Gold 15,42161619,VA
MSC Express 2015 Boys Purple,42159061,OH
RFA U10 Gold,42164123,IA
United Fc Black 15/16,42162322,CAN
Columbus Express 2015B Orange,42161811,IN
VSA 2015 Boys Green,42165019,IA
PFC B2015/16navy-AC,42164371,MT
15B Black,42159465,CAN
Corona B15 White Pacitti,42158191,CAS
FC Richmond 2015 Magic Elite Pre-MLS NEXT NAVY,42176811,VA
Boston Bolts B2015 Central Pre-Academy Blue,42161088,MA
Eclipse 2015 Boys Solar Red,42176224,CAN
Stones River FC 2015 Boys Red,42163325,TN
Cubs,42160476,NJ
Ajax FC Naperville 2014 Boys White 2,42174892,IL
PSG B2015,42160031,NYE
Bayonne-B10C-Zamudio,42164176,NJ
2015 Boys Academy 2 - PreECNL-RL,42164547,MN
PWSI 2015B Nike,42161110,VA
Point Pleasant SC Mana,42159953,NJ
SW 2015B,42161324,MA
Schulz Academy U11 ISA,42163595,FL
Corte Madera FC Boys White 2015,42159121,CAN
Fall River United,42161927,MA
Fall River United,42161927,MA
Timbers,42159865,NJ
PSA Princeton '15 Orange,42162460,NJ
MVP B15 Black,42162995,KY
Royals,42160378,NJ
United 2015,42159707,NYE
Medford SC Gold 2015,42159170,NJ
AZ Arsenal 15 Boys Teal BD,42160982,AZ
Herndon 2015B FC White,42160309,VA
Millennium Soccer Academy 15B Black,42161026,IN
FPFC 15B HERNANDO ELITE,42160176,FL
CULM 15B Bournemouth,42161068,OH
SC Wave Washington County U11 Boys,42176247,WI
LUFC B2015 White,42158188,CAS
Garza 2015B,42176928,TXS
jaguars,42160068,NYE
PDA 2015 Bellingham,42160542,NJ
Polaris SC 15B Gray,42162844,OH
Steamer's Crew 2015B YDP Italy,42159080,MO
2015B Westy Elite,42175901,CO
2015,42158616,NYE
B15 Academy White,42158714,FL
Steamer's Crew 2015B YDP Italy,42159080,MO
Atlético Dallas Youth 15B Davis (CTX),42176825,TXN
SFC 2015B White,42161277,MA
Blackhawks SC 15B SD,42159470,CAN
Strikers FC Orange-B2015 RE,42176548,CAS
Del Rio Dynamo 2015/16,42177120,TXS
North Carolina FC 2015 South Blue,42161449,NC
San Carlos United SC 15B Blue,42158128,CAN
South Valley Chivas Red 15B,42159229,CAN
VC Academy U11,42161703,IL
Sandpoint Strikers FC 2015B Red,42164279,ID
SCPASA/KOSA 2015 Summer Select,42164439,PAE
2015B Buenas Peras,42159214,CAN
SSC Wolves B15,42158023,CAS
SCU 2015 Boys White,42162224,FL
Select FC 2015B Yellow,42176765,IN
NLSA Surf 2015 Boys Premier,42158925,NJ
B15 Raptors,42159735,NYE
B15 Raptors,42159735,NYE
2015B,42159688,PAE
Fusion FC B15 Green,42160484,KY
Fury '15 Red,42160219,MI
PRFC Scottsdale 15B Samba,42161566,AZ
KH PreElite NKY B15-1,42160649,KY
2014 Red Bulls,42171205,PAE
Blue Devils,42160066,NYE
Westside United Scorpions,42162153,NM
UST FC Spurs B2015,42159083,NYE
FPFC 15B WC BLACK,42160170,FL
Atletico Soledad 2015,42163200,IL
B-2015 Arturo Herrera,42158271,CAS
Revolution 15 Blue,42158494,CAN
DME Academy 2015B Black,42158573,FL
Real FA 2015 Pre-MLS AD,42160934,NJ
2015 Elite,42162773,NYE
2015 Horsham Hurricanes Gold (B),42158593,PAE
Santa Cruz Mid County SURF 15B,42159304,CAN
Grand Ledge SC 15 Boys - Navy,42159907,MI
Grand Ledge SC 15 Boys - Navy,42159907,MI
Berkeley Warriors SA 2015,42160365,NJ
Galacticos FC 2015,42161194,OH
15B White,42158826,CAN
15 Kraze Blue,42161533,FL
West Chicago F.C. - 2015,42164687,IL
MAKO 2015 BOYS BLUE,42162507,FL
TPSC Sharks 2015 Boys White,42159382,CAN
B15 PRE-PREMIER,42164386,WA
FC Stars Westford 2015 Boys Blue,42160989,MA
VCF Houston Blue STXCL EC B15,42162652,TXS
SYC 2015B White,42161715,VA
North Shore 2015B Navy,42161273,MA
Beach FC 2015B Pre-NPL Villareal,42168429,VA
WVFC 2015 Boys - Black,42160314,WV
KC Fusion 15B Gold,42175027,KS
SFVSC B2015 I,42158829,CAN
Empire SC B2015,42158464,CAS
HBCavs BU11 Blue (2015),42164111,NH
Edison United SA 2015B Gunners,42164115,NJ
Warriors,42160002,NYE
Edison United SA 2015B Gunners,42164115,NJ
2015 Boys White SELECT,42163759,CT
AUSA 2015s Select,42165278,IL
JSC 15B Blue,42159339,CAN
MW 2015 Boys Blue,42161104,MA
Lightning 2015,42177274,CAN
Elite Football Academy 2015 black,42160395,OK
Metro Alliance FC 2015B Navy,42159455,IL
ALBION SC San Diego CS B15 Academy,42158051,CAS
026 FC 2015 - Renegades,42175998,MO
SOCA u10 Boys Jamboree White,42164745,AL
VILLARREAL LV U11 White-MoiG,42160353,NV
Okemos 15B Maroon,42159913,MI
TKFC 2015 Pre-Academy White,42163653,MD
Solar 15B Jaime,42161045,TXN
Vikings B2015 Blue,42164466,NJ
scorpions fc,42175347,IL
B2015 CTS - Cerritos,42157996,CAS
District Elite FC Palace,42162072,MD
Riptides,42159604,NJ
VYS White 15B,42161960,VA
GTFC Impact Boys 2015 White,42159203,OH
La Jolla Impact B2015 White,42158250,CAS
Lonestar 15B Red Sth B,42176396,TXS
CBSC,42159850,NYE
Indy Premier 15B Mundial,42161651,IN
15 Boys Select 1B,42160612,MN
NEFC Metro West Boys 2015 Northboro Red,42163008,MA
SM B15 Academy,42159418,CAN
Archbold Bluestreaks B2015,42159693,OH
Egg Harbor SC Eagles 2015 White,42158467,NJ
Albion Hurricanes FC - AHFC 14B Blue E,42186255,TXS
2015B Revolution,42160450,NJ
Glastonbury U11 Blue Sharks,42163213,CT
