Team,Date,Opponent,GoalsFor,GoalsAgainst,GoalDiff,expected_gd,gd_delta,impact_bucket,Opponent_BaseStrength
Tuzos 2014 Nava,2024-09-14,2014 Rush Boys,2,4,-2,-1.0,-1.0,neutral,0.202
Tuzos Academy 2013,2025-09-19,14B JDeutsch Pre-MLS Next,3,5,-2,-1.0,-1.0,neutral,0.241
Tuzos Academy Mesa 2014,2025-10-05,Pima Surf 2014 B,0,6,-6,-3.0,-3.0,weak,0.207
Tuzos Academy Mesa 2014,2025-10-05,Pima Surf 2014 B Blue,0,6,-6,-3.0,-3.0,weak,0.204
Tuzos Academy Mesa 2014,2025-09-21,Tuzos Halcones 2014,3,4,-1,-0.5,-0.5,neutral,0.204
Tuzos Academy Mesa 2014,2025-09-20,RSL-AZ Yuma 14 Boys Quinonez,4,7,-3,-1.5,-1.5,weak,0.23
Tuzos Academy Mesa 2014,2025-09-07,U-12 (2014) Boys Yuma Pre Academy,1,2,-1,-0.5,-0.5,neutral,0.23
Tuzos Academy Mesa 2014,2025-09-07,Tuzos Royals 14 Pre-Academy,3,2,1,0.5,0.5,neutral,0.265
Tuzos Academy Mesa 2014,2025-09-06,U-12 (2014) Boys Pre Academy Blue,5,3,2,1.0,1.0,neutral,0.18
Tuzos Academy Mesa 2014,2025-09-06,FC Elite Arizona 2014 Boys - Urbina,4,0,4,2.0,2.0,good,0.181
Tuzos Academy Mesa 2014,2025-08-31,PRFC Desert Foothills 14B Pre-Academy,2,0,2,1.0,1.0,neutral,0.257
Tuzos Academy Mesa 2014,2025-08-31,Dynamos SC 14B Gold,2,2,0,0.0,0.0,neutral,0.182
Tuzos Academy Mesa 2014,2025-08-30,RSL-AZ Yuma 14 Boys Quinonez,3,3,0,0.0,0.0,neutral,0.23
Tuzos Academy Mesa 2014,2025-08-29,Southeast 2014 Boys Green,3,1,2,1.0,1.0,neutral,0.258
Tuzos Academy Mesa 2014,2025-03-30,2014B West,1,12,-11,-5.5,-5.5,weak,0.31
Tuzos Academy Mesa 2014,2025-03-29,Tuzos Royals 2014,2,8,-6,-3.0,-3.0,weak,0.243
Tuzos Academy Mesa 2014,2025-03-29,Phoenix United 2015 Elite,1,0,1,0.5,0.5,neutral,0.182
Tuzos Academy Mesa 2014,2025-03-16,Phoenix United 2014 Premier,2,0,2,1.0,1.0,neutral,0.248
Tuzos Academy Mesa 2014,2025-03-16,Phoenix United FC 2014 Premier,2,0,2,1.0,1.0,neutral,0.206
Tuzos Academy Mesa 2014,2025-03-15,CCV STARS 14 Boys Navy PEO,2,3,-1,-0.5,-0.5,neutral,0.214
Tuzos Academy Mesa 2014,2025-03-15,CCV Stars 14 Boys North Orange,2,3,-1,-0.5,-0.5,neutral,0.205
Tuzos Academy Mesa 2014,2025-03-15,14B Engilman,3,5,-2,-1.0,-1.0,neutral,0.203
Tuzos Academy Mesa 2014,2025-03-01,Select 14B,7,0,7,3.5,3.5,good,0.174
Tuzos Academy Mesa 2014,2025-02-09,Phoenix United 2014 Premier,3,3,0,0.0,0.0,neutral,0.248
Tuzos Academy Mesa 2014,2025-02-09,Phoenix United FC 2014 Premier,3,3,0,0.0,0.0,neutral,0.206
Tuzos Academy Mesa 2014,2025-02-09,Select 14B,3,3,0,0.0,0.0,neutral,0.174
Tuzos Academy Mesa 2014,2025-02-01,2014 Boys Blue,4,0,4,2.0,2.0,good,0.182
Tuzos Academy Mesa 2014,2025-01-25,LAFC 14 BOYS,7,3,4,2.0,2.0,good,0.197
Tuzos Academy Mesa 2014,2025-01-25,La Academia 14B,7,3,4,2.0,2.0,good,0.204
Tuzos Academy Mesa 2014,2025-01-18,PRFC Scottsdale 14B Copa,11,0,11,5.5,5.5,good,0.119
Tuzos Academy Mesa 2014,2025-01-11,AZSC 14B Azanger,1,0,1,0.5,0.5,neutral,0.34
Tuzos Academy Mesa 2014,2025-01-11,AZSC 2014B Pre-NL Premier 2,1,0,1,0.5,0.5,neutral,0.32
Tuzos Academy Mesa 2014,2024-12-07,Southeast 2014 Boys Blue,1,7,-6,-3.0,-3.0,weak,0.258
Tuzos Academy Mesa 2014,2024-12-07,Next Level Soccer Southeast 2014 Boys Blue,1,7,-6,-3.0,-3.0,weak,0.26
Tuzos Academy Mesa 2014,2024-12-06,Next Level Soccer Northwest 2014 Boys,1,2,-1,-0.5,-0.5,neutral,0.155
Tuzos Academy Mesa 2014,2024-12-06,Northwest 2014 Boys,1,2,-1,-0.5,-0.5,neutral,0.155
Tuzos Academy Mesa 2014,2024-12-06,Southeast 2014 Boys Blue,2,9,-7,-3.5,-3.5,weak,0.258
Tuzos Academy Mesa 2014,2024-12-06,Next Level Soccer Southeast 2014 Boys Blue,2,9,-7,-3.5,-3.5,weak,0.26
Tuzos Academy Mesa 2014,2024-11-16,Playmaker Futbol Academy 14B Black,3,1,2,1.0,1.0,neutral,0.204
Tuzos Academy Mesa 2014,2024-11-16,Playmaker Futbol Academy 14B Gold,3,1,2,1.0,1.0,neutral,0.165
Tuzos Academy Mesa 2014,2024-11-09,14B Velasco,5,4,1,0.5,0.5,neutral,0.259
Tuzos Academy Mesa 2014,2024-11-09,14B Jimmy,5,4,1,0.5,0.5,neutral,0.282
Tuzos Academy Mesa 2014,2024-11-03,14B Engilman,4,4,0,0.0,0.0,neutral,0.203
Tuzos Academy Mesa 2014,2024-11-02,AZ Arsenal Pre-ECNL B15,3,3,0,0.0,0.0,neutral,0.293
Tuzos Academy Mesa 2014,2024-11-02,Next Level Soccer Northwest 2014 Boys,3,6,-3,-1.5,-1.5,weak,0.155
Tuzos Academy Mesa 2014,2024-11-02,AZ Arsenal 15 Boys Teal 1 JZ,3,3,0,0.0,0.0,neutral,0.267
Tuzos Academy Mesa 2014,2024-11-02,Northwest 2014 Boys,3,6,-3,-1.5,-1.5,weak,0.155
Tuzos Academy Mesa 2014,2024-10-26,14B OMolina,5,1,4,2.0,2.0,good,0.176
Tuzos Academy Mesa 2014,2024-10-26,14B Moyer,5,1,4,2.0,2.0,good,0.197
Tuzos Academy Mesa 2014,2024-10-23,NOS Santos 14 Boys Blue,4,5,-1,-0.5,-0.5,neutral,0.224
Tuzos Academy Mesa 2014,2024-10-19,PRFC Southeast Valley 14B Pre-Academy,2,1,1,0.5,0.5,neutral,0.162
Tuzos Academy Mesa 2014,2024-10-13,RSL-AZ Yuma 14 Boys Rodriguez,1,3,-2,-1.0,-1.0,neutral,0.167
Tuzos Academy Mesa 2014,2024-10-11,Next Level Soccer Southeast 2014 Boys Green,6,4,2,1.0,1.0,neutral,0.27
Tuzos Academy Mesa 2014,2024-10-11,Southeast 2014 Boys Green,6,4,2,1.0,1.0,neutral,0.258
Tuzos Academy Mesa 2014,2024-10-05,14B Engilman,1,1,0,0.0,0.0,neutral,0.203
Tuzos Academy Mesa 2014,2024-09-21,2014B West,2,5,-3,-1.5,-1.5,weak,0.31
Tuzos Academy Mesa 2014,2024-09-21,Phoenix United 2014B West,2,5,-3,-1.5,-1.5,weak,0.346
Tuzos Academy Mesa 2014,2024-09-01,2014B West,0,5,-5,-2.5,-2.5,weak,0.31
Tuzos Academy Mesa 2014,2024-08-31,14 ECNL #2,1,1,0,0.0,0.0,neutral,0.303
Tuzos Academy Mesa 2014,2024-08-31,14 Pre-MLSN #2,1,1,0,0.0,0.0,neutral,0.268
Tuzos Academy Mesa 2014,2024-08-30,PRFC West Valley 14B Pre-Academy,5,1,4,2.0,2.0,good,0.176
Tuzos Chandler 2014 boys,2025-10-04,NOS Santos 14 Boys Blue,0,7,-7,-3.5,-3.5,weak,0.224
Tuzos Chandler 2014 boys,2025-09-20,AZEV B2014 (NAVY),4,6,-2,-1.0,-1.0,neutral,0.331
Tuzos Chandler 2014 boys,2025-09-13,BRAZAS FC 2014 Boys Black,0,6,-6,-3.0,-3.0,weak,0.433
Tuzos Chandler 2014 boys,2025-09-07,U-12 (2014) Boys Yuma Pre Academy,2,5,-3,-1.5,-1.5,weak,0.23
Tuzos Chandler 2014 boys,2025-09-06,Select 14B Red,5,4,1,0.5,0.5,neutral,0.207
Tuzos Chandler 2014 boys,2025-09-06,Dynamos SC 14B Gold,1,4,-3,-1.5,-1.5,weak,0.182
Tuzos Halcones 2014,2025-10-05,Dynamos SC 14B Gold,3,7,-4,-2.0,-2.0,weak,0.182
Tuzos Halcones 2014,2025-10-04,RSL-AZ Yuma 14 Boys Quinonez,2,7,-5,-2.5,-2.5,weak,0.23
Tuzos Halcones 2014,2025-09-28,CDO 14B Premier,1,4,-3,-1.5,-1.5,weak,0.183
Tuzos Halcones 2014,2025-09-21,Tuzos Academy Mesa 2014,4,3,1,0.5,0.5,neutral,0.208
Tuzos Halcones 2014,2025-09-20,PRFC Scottsdale 14B Pre-Academy,0,10,-10,-5.0,-5.0,weak,0.322
Tuzos Halcones 2014,2025-09-07,AZ Inferno 14 Boys Blue,7,1,6,3.0,3.0,good,0.164
Tuzos Halcones 2014,2025-09-06,Phoenix United 2014 Premier,3,3,0,0.0,0.0,neutral,0.248
Tuzos Halcones 2014,2025-09-06,PRFC West Valley 14B Predator,3,5,-2,-1.0,-1.0,neutral,0.214
Tuzos Halcones 2014,2025-04-27,Phoenix United 2015 Academy,2,2,0,0.0,0.0,neutral,0.279
Tuzos Halcones 2014,2025-04-26,XOLOS ARIZONA 2014B,0,6,-6,-3.0,-3.0,weak,0.257
Tuzos Halcones 2014,2025-04-26,SFC XOLOS ARIZONA 2014,0,6,-6,-3.0,-3.0,weak,0.286
Tuzos Halcones 2014,2025-04-26,Next Level Soccer Northwest 2015 Boys Red,3,2,1,0.5,0.5,neutral,0.209
Tuzos Halcones 2014,2025-04-05,Madison FC 14 Gold Boys,4,8,-4,-2.0,-2.0,weak,0.337
Tuzos Halcones 2014,2025-04-05,Madison FC 14 Gold Boys Storm,4,8,-4,-2.0,-2.0,weak,0.346
Tuzos Halcones 2014,2025-04-05,PRFC Desert Foothills 14B Pre-Academy,2,5,-3,-1.5,-1.5,weak,0.257
Tuzos Halcones 2014,2025-03-30,XOLOS ARIZONA 2014B,3,5,-2,-1.0,-1.0,neutral,0.257
Tuzos Halcones 2014,2025-03-30,SFC XOLOS ARIZONA 2014,3,5,-2,-1.0,-1.0,neutral,0.286
Tuzos Halcones 2014,2025-03-30,Tuzos Titanes 2014,5,0,5,2.5,2.5,good,0.14
Tuzos Halcones 2014,2025-03-29,State 48 FC 14 White,4,0,4,2.0,2.0,good,0.178
Tuzos Halcones 2014,2025-03-29,State 48 FC Avondale 14 Black,4,0,4,2.0,2.0,good,0.189
Tuzos Halcones 2014,2025-03-29,Phoenix United 2015 Academy,3,2,1,0.5,0.5,neutral,0.279
Tuzos Halcones 2014,2025-03-16,PRFC North Valley 14B Predator,1,4,-3,-1.5,-1.5,weak,0.187
Tuzos Halcones 2014,2025-03-08,Madison FC 14 Gold Boys,3,0,3,1.5,1.5,good,0.337
Tuzos Halcones 2014,2025-03-08,Madison FC 14 Gold Boys Storm,3,0,3,1.5,1.5,good,0.346
Tuzos Halcones 2014,2025-02-08,14B OMolina,1,3,-2,-1.0,-1.0,neutral,0.176
Tuzos Halcones 2014,2025-02-08,14B Moyer,1,3,-2,-1.0,-1.0,neutral,0.197
Tuzos Halcones 2014,2025-01-25,15B NMarkette,4,1,3,1.5,1.5,good,0.163
Tuzos Halcones 2014,2025-01-11,Phoenix Premier FC 14B Black,4,3,1,0.5,0.5,neutral,0.181
Tuzos Halcones 2014,2024-12-08,CCV STARS 14 Boys Navy PEO,1,0,1,0.5,0.5,neutral,0.214
Tuzos Halcones 2014,2024-12-08,CCV Stars 14 Boys North Orange,1,0,1,0.5,0.5,neutral,0.205
Tuzos Halcones 2014,2024-12-07,2014 Boys Yellow,2,3,-1,-0.5,-0.5,neutral,0.227
Tuzos Halcones 2014,2024-12-07,FC Deportivo AZ 2014B (Gallegos),4,3,1,0.5,0.5,neutral,0.29
Tuzos Halcones 2014,2024-12-06,NOS Santos 15 Boys Blue,9,1,8,4.0,4.0,good,0.081
Tuzos Halcones 2014,2024-11-09,West Valley 2014 Boys Martinez Pre-Elite64,4,3,1,0.5,0.5,neutral,0.272
Tuzos Halcones 2014,2024-10-19,Legends FC AZ 14B Black,6,2,4,2.0,2.0,good,0.227
Tuzos Halcones 2014,2024-10-12,Phoenix Premier FC 14B Black,4,4,0,0.0,0.0,neutral,0.181
Tuzos Halcones 2014,2024-10-05,AZEV B2014 (NAVY),6,5,1,0.5,0.5,neutral,0.331
Tuzos Halcones 2014,2024-09-21,14,0,8,-8,-4.0,-4.0,weak,0.329
Tuzos Halcones 2014,2024-09-14,PRFC North Valley 14B Predator,2,7,-5,-2.5,-2.5,weak,0.187
Tuzos Halcones 2014,2024-05-26,Verde Valley United FC,3,4,-1,-0.5,-0.5,neutral,0.234
Tuzos Halcones 2014,2024-05-26,Milan,6,0,6,3.0,3.0,good,0.146
Tuzos Halcones 2014,2024-05-25,Verde Valley United FC,2,2,0,0.0,0.0,neutral,0.234
Tuzos Nogales 2014,2025-09-21,Jedi 14B,1,2,-1,-0.5,-0.5,neutral,0.179
Tuzos Nogales 2014,2025-09-20,14B NL #2,0,2,-2,-1.0,-1.0,neutral,0.325
Tuzos Nogales 2014,2025-09-20,14B Geoff,1,3,-2,-1.0,-1.0,neutral,0.15
Tuzos Royals 14 Pre-Academy,2025-09-14,State 48 FC Avondale 14 Black,4,0,4,2.0,2.0,good,0.189
Tuzos Royals 14 Pre-Academy,2025-09-13,NOS Santos 14 Boys White,6,0,6,3.0,3.0,good,0.173
Tuzos Royals 14 Pre-Academy,2025-09-13,14B Engilman,3,2,1,0.5,0.5,neutral,0.203
Tuzos Royals 14 Pre-Academy,2025-09-12,14B Moyer,2,1,1,0.5,0.5,neutral,0.197
Tuzos Royals 14 Pre-Academy,2025-09-07,Tuzos Academy Mesa 2014,2,3,-1,-0.5,-0.5,neutral,0.208
Tuzos Royals 14 Pre-Academy,2025-09-06,FC Elite Arizona 2014 Boys - Urbina,1,2,-1,-0.5,-0.5,neutral,0.181
Tuzos Royals 14 Pre-Academy,2025-09-06,U-12 (2014) Boys Pre Academy Blue,3,0,3,1.5,1.5,good,0.18
Tuzos Royals 14 Pre-Academy,2025-08-31,Playmaker Futbol Academy 14B Black,2,1,1,0.5,0.5,neutral,0.204
Tuzos Royals 14 Pre-Academy,2025-08-31,PSG 14B Blue,5,6,-1,-0.5,-0.5,neutral,0.315
Tuzos Royals 14 Pre-Academy,2025-08-30,Scottsdale 14 Sandsharks Select,1,0,1,0.5,0.5,neutral,0.476
Tuzos Royals 14 Pre-Academy,2025-08-29,PRFC Southeast Valley 14B Predator-Central,6,1,5,2.5,2.5,good,0.168
Tuzos Royals 14 Pre-Academy,2025-08-09,Platinum IE B14 Yanez 1037,3,1,2,1.0,1.0,neutral,0.134
Tuzos Royals 14 Pre-Academy,2025-08-09,B2014 Blue,0,6,-6,-3.0,-3.0,weak,0.75
Tuzos Royals 14 Pre-Academy,2025-08-08,B14 Premier,1,2,-1,-0.5,-0.5,neutral,0.311
Tuzos Royals 14 Pre-Academy,2025-04-27,State 48 FC 14 White,3,0,3,1.5,1.5,good,0.178
Tuzos Royals 14 Pre-Academy,2025-04-27,State 48 FC Avondale 14 Black,3,0,3,1.5,1.5,good,0.189
Tuzos Royals 14 Pre-Academy,2025-04-27,Madison FC 2015 Boys Gold,2,0,2,1.0,1.0,neutral,0.158
Tuzos Royals 14 Pre-Academy,2025-04-26,State 48 FC 14 White,3,0,3,1.5,1.5,good,0.178
Tuzos Royals 14 Pre-Academy,2025-04-26,State 48 FC Avondale 14 Black,3,0,3,1.5,1.5,good,0.189
Tuzos Royals 14 Pre-Academy,2025-04-26,PRFC North Valley 14B Copa,6,1,5,2.5,2.5,good,0.113
Tuzos Royals 14 Pre-Academy,2025-04-13,Phoenix United FC 2014 Premier,1,6,-5,-2.5,-2.5,weak,0.206
Tuzos Royals 14 Pre-Academy,2025-04-13,Phoenix United 2014 Premier,1,6,-5,-2.5,-2.5,weak,0.248
Tuzos Royals 14 Pre-Academy,2025-04-12,Las Vegas Sports Academy U11 Boys Black 2014,7,4,3,1.5,1.5,good,0.159
Tuzos Royals 14 Pre-Academy,2025-04-12,Next Level Soccer Northwest 2015 Boys Red,1,9,-8,-4.0,-4.0,weak,0.209
Tuzos Royals 14 Pre-Academy,2025-03-30,PSG 14B Blue,1,0,1,0.5,0.5,neutral,0.315
Tuzos Royals 14 Pre-Academy,2025-03-29,Verde Valley United FC,2,0,2,1.0,1.0,neutral,0.234
Tuzos Royals 14 Pre-Academy,2025-03-29,Phoenix United FC 2014 Premier,1,4,-3,-1.5,-1.5,weak,0.206
Tuzos Royals 14 Pre-Academy,2025-03-29,Phoenix United 2014 Premier,1,4,-3,-1.5,-1.5,weak,0.248
Tuzos Royals 14 Pre-Academy,2025-03-23,Synergy FC 14 B,3,0,3,1.5,1.5,good,0.134
Tuzos Royals 14 Pre-Academy,2025-03-21,Scottsdale 14 Sandsharks Black,3,0,3,1.5,1.5,good,0.182
Tuzos Royals 14 Pre-Academy,2025-02-23,Amore 2014 Boys,2,2,0,0.0,0.0,neutral,0.212
Tuzos Royals 14 Pre-Academy,2025-02-21,PRFC West Valley 14B Pre-Academy,6,0,6,3.0,3.0,good,0.176
Tuzos Royals 14 Pre-Academy,2025-02-08,2014 Rush Boys,4,1,3,1.5,1.5,good,0.202
Tuzos Royals 14 Pre-Academy,2025-01-25,PRFC Desert Foothills 14B Predator,6,2,4,2.0,2.0,good,0.136
Tuzos Royals 14 Pre-Academy,2025-01-18,Playmaker Futbol Academy 14B Black,2,0,2,1.0,1.0,neutral,0.204
Tuzos Royals 14 Pre-Academy,2025-01-18,Playmaker Futbol Academy 14B Gold,2,0,2,1.0,1.0,neutral,0.165
Tuzos Royals 14 Pre-Academy,2025-01-18,Synergy FC 14 B,4,1,3,1.5,1.5,good,0.134
Tuzos Royals 14 Pre-Academy,2025-01-18,CCV STARS 14 Boys White PEO,0,3,-3,-1.5,-1.5,weak,0.207
Tuzos Royals 14 Pre-Academy,2024-12-08,Phoenix United FC 2014 Premier,3,1,2,1.0,1.0,neutral,0.206
Tuzos Royals 14 Pre-Academy,2024-12-08,Phoenix United 2014 Premier,3,1,2,1.0,1.0,neutral,0.248
Tuzos Royals 14 Pre-Academy,2024-12-07,U-11 (2014) Boys Pre Academy,3,2,1,0.5,0.5,neutral,0.217
Tuzos Royals 14 Pre-Academy,2024-12-07,East Valley NSFC 14 Boys Aguirre,4,3,1,0.5,0.5,neutral,0.215
Tuzos Royals 14 Pre-Academy,2024-12-07,U-12 (2014) Boys Pre Academy Blue,3,2,1,0.5,0.5,neutral,0.18
Tuzos Royals 14 Pre-Academy,2024-11-30,14 Cityzens,3,5,-2,-1.0,-1.0,neutral,0.192
Tuzos Royals 14 Pre-Academy,2024-11-29,PRFC Southeast Valley 14B Predator-Central,0,1,-1,-0.5,-0.5,neutral,0.168
Tuzos Royals 14 Pre-Academy,2024-11-09,Phoenix Premier FC 14B White,3,2,1,0.5,0.5,neutral,0.134
Tuzos Royals 14 Pre-Academy,2024-10-19,Phoenix Premier FC 14B SW,3,0,3,1.5,1.5,good,0.262
Tuzos Royals 14 Pre-Academy,2024-10-13,AZSC 14B Perez,0,4,-4,-2.0,-2.0,weak,0.298
Tuzos Royals 14 Pre-Academy,2024-10-13,Phoenix United 2015 Academy,4,1,3,1.5,1.5,good,0.279
Tuzos Royals 14 Pre-Academy,2024-10-12,AZ Inferno 14 Boys Black,4,0,4,2.0,2.0,good,0.208
Tuzos Royals 14 Pre-Academy,2024-10-05,Monsters 2014,5,6,-1,-0.5,-0.5,neutral,0.292
Tuzos Royals 14 Pre-Academy,2024-09-29,Legends FC AZ 14B Gold,2,3,-1,-0.5,-0.5,neutral,0.186
Tuzos Royals 14 Pre-Academy,2024-09-28,Next Level Soccer Southeast 2014 Boys Blue,1,5,-4,-2.0,-2.0,weak,0.26
Tuzos Royals 14 Pre-Academy,2024-09-28,Legends FC AZ 14B Black,4,3,1,0.5,0.5,neutral,0.227
Tuzos Royals 14 Pre-Academy,2024-09-21,PRFC Scottsdale 14B Copa,6,4,2,1.0,1.0,neutral,0.119
Tuzos Royals 14 Pre-Academy,2024-09-14,Scottsdale 14 Sandsharks Black,4,0,4,2.0,2.0,good,0.182
Tuzos Royals 14 Pre-Academy,2024-09-14,Hustle Hard 2014- Boys,9,0,9,4.5,4.5,good,0.11
Tuzos Royals 2014,2025-10-04,14 Pre-MLSN #1,0,3,-3,-1.5,-1.5,weak,0.296
Tuzos Royals 2014,2025-09-28,Southeast 2014 Boys Red,2,1,1,0.5,0.5,neutral,0.231
Tuzos Royals 2014,2025-09-27,14B GSA,1,3,-2,-1.0,-1.0,neutral,0.309
Tuzos Royals 2014,2025-09-27,Southeast 2015 Boys Red,0,3,-3,-1.5,-1.5,weak,0.421
Tuzos Royals 2014,2025-09-21,Excel Soccer Academy 14B Red,0,3,-3,-1.5,-1.5,weak,0.278
Tuzos Royals 2014,2025-09-20,Southeast 2014 Boys Blue,0,2,-2,-1.0,-1.0,neutral,0.258
Tuzos Royals 2014,2025-09-07,Dynamos SC 14B SC,2,1,1,0.5,0.5,neutral,0.297
Tuzos Royals 2014,2025-09-07,14B GSA,1,4,-3,-1.5,-1.5,weak,0.309
Tuzos Royals 2014,2025-09-06,14B GSA,1,2,-1,-0.5,-0.5,neutral,0.309
Tuzos Royals 2014,2025-09-06,Phoenix United 2015 Elite,1,0,1,0.5,0.5,neutral,0.182
Tuzos Royals 2014,2025-08-31,Dynamos SC 14B SC,2,0,2,1.0,1.0,neutral,0.297
Tuzos Royals 2014,2025-08-30,14 Pre-MLSN #1,2,2,0,0.0,0.0,neutral,0.296
Tuzos Royals 2014,2025-08-30,Southeast 2014 Boys Black,1,6,-5,-2.5,-2.5,weak,0.304
Tuzos Royals 2014,2025-08-09,Desert Communities Soccer Club,0,2,-2,-1.0,-1.0,neutral,0.583
Tuzos Royals 2014,2025-08-09,City SC Central Valley AV-B2014,2,2,0,0.0,0.0,neutral,0.221
Tuzos Royals 2014,2025-08-08,B14 EA,0,4,-4,-2.0,-2.0,weak,0.667
Tuzos Royals 2014,2025-04-27,Phoenix Premier FC 14B SW,3,0,3,1.5,1.5,good,0.262
Tuzos Royals 2014,2025-04-27,AZ Inferno 14 Boys Black,4,1,3,1.5,1.5,good,0.208
Tuzos Royals 2014,2025-04-27,Phoenix Premier FC 14B SW Black,3,0,3,1.5,1.5,good,0.303
Tuzos Royals 2014,2025-04-26,LAFC 14 BOYS,8,1,7,3.5,3.5,good,0.197
Tuzos Royals 2014,2025-04-26,La Academia 14B,8,1,7,3.5,3.5,good,0.204
Tuzos Royals 2014,2025-04-26,ESC - Boys Chandler 15/16,12,0,12,6.0,6.0,good,0.023
Tuzos Royals 2014,2025-04-13,Phoenix United 14 Elite,0,9,-9,-4.5,-4.5,weak,0.499
Tuzos Royals 2014,2025-04-13,Next Level Soccer Southeast 2014 Boys Red,2,0,2,1.0,1.0,neutral,0.235
Tuzos Royals 2014,2025-04-13,2014 Elite,0,9,-9,-4.5,-4.5,weak,0.432
Tuzos Royals 2014,2025-04-13,Southeast 2014 Boys Red,2,0,2,1.0,1.0,neutral,0.231
Tuzos Royals 2014,2025-04-12,AZ Arsenal Pre-ECNL B14,3,2,1,0.5,0.5,neutral,0.293
Tuzos Royals 2014,2025-04-12,Next Level Soccer Southeast 2014 Boys Blue,3,1,2,1.0,1.0,neutral,0.26
Tuzos Royals 2014,2025-04-12,Southeast 2014 Boys Blue,3,1,2,1.0,1.0,neutral,0.258
Tuzos Royals 2014,2025-03-30,2014 Tuzos Academy FV,0,0,0,0.0,0.0,neutral,0.439
Tuzos Royals 2014,2025-03-29,Excel Soccer Academy 14 Red,1,3,-2,-1.0,-1.0,neutral,0.289
Tuzos Royals 2014,2025-03-29,Excel Soccer Academy 14B Red,1,3,-2,-1.0,-1.0,neutral,0.278
Tuzos Royals 2014,2025-03-29,Tuzos Academy Mesa 2014,8,2,6,3.0,3.0,good,0.208
Tuzos Royals 2014,2025-03-22,Phoenix United 14 Elite,0,4,-4,-2.0,-2.0,weak,0.499
Tuzos Royals 2014,2025-03-22,2014 Elite,0,4,-4,-2.0,-2.0,weak,0.432
Tuzos Royals 2014,2025-03-16,2014 Tuzos Academy FV,8,7,1,0.5,0.5,neutral,0.439
Tuzos Royals 2014,2025-03-15,Next Level Soccer Southeast 2014 Boys Red,3,2,1,0.5,0.5,neutral,0.235
Tuzos Royals 2014,2025-03-15,Southeast 2014 Boys Red,3,2,1,0.5,0.5,neutral,0.231
Tuzos Royals 2014,2025-03-01,PRFC Desert Foothills 14B Pre-Academy,1,2,-1,-0.5,-0.5,neutral,0.257
Tuzos Royals 2014,2025-02-23,Excel Soccer Academy 14 Red,0,2,-2,-1.0,-1.0,neutral,0.289
Tuzos Royals 2014,2025-02-23,Playmaker Futbol Academy 14B Gold,2,1,1,0.5,0.5,neutral,0.165
Tuzos Royals 2014,2025-02-23,Excel Soccer Academy 14B Red,0,2,-2,-1.0,-1.0,neutral,0.278
Tuzos Royals 2014,2025-02-23,Playmaker Futbol Academy 14B Black,2,1,1,0.5,0.5,neutral,0.204
Tuzos Royals 2014,2025-02-22,Excel Soccer Academy 14 Red,1,1,0,0.0,0.0,neutral,0.289
Tuzos Royals 2014,2025-02-22,Excel Soccer Academy 14B Red,1,1,0,0.0,0.0,neutral,0.278
Tuzos Royals 2014,2025-02-22,Phoenix Premier FC 14B CG,0,0,0,0.0,0.0,neutral,0.345
Tuzos Royals 2014,2025-02-22,Phoenix Premier FC 14B X-Factor,0,0,0,0.0,0.0,neutral,0.362
Tuzos Royals 2014,2025-02-15,AZ Arsenal 14 Boys Teal 1,3,1,2,1.0,1.0,neutral,0.194
Tuzos Royals 2014,2025-02-15,Brazas 2014 Boys Black Marcos,5,0,5,2.5,2.5,good,0.258
Tuzos Royals 2014,2025-02-08,Next Level Soccer Southeast 2014 Boys Blue,3,2,1,0.5,0.5,neutral,0.26
Tuzos Royals 2014,2025-02-08,PRFC North Valley 14B PreAcademy,2,3,-1,-0.5,-0.5,neutral,0.219
Tuzos Royals 2014,2025-02-08,Southeast 2014 Boys Blue,3,2,1,0.5,0.5,neutral,0.258
Tuzos Royals 2014,2025-02-08,NOS Santos 14 Boys Blue,3,2,1,0.5,0.5,neutral,0.224
Tuzos Royals 2014,2025-02-07,Next Level Soccer Southeast 2014 Boys Red,3,2,1,0.5,0.5,neutral,0.235
Tuzos Royals 2014,2025-02-07,Southeast 2014 Boys Red,3,2,1,0.5,0.5,neutral,0.231
Tuzos Royals 2014,2025-02-01,Phoenix United 2014B West,3,6,-3,-1.5,-1.5,weak,0.346
Tuzos Royals 2014,2025-02-01,2014B West,3,6,-3,-1.5,-1.5,weak,0.31
Tuzos Royals 2014,2025-01-19,Madison FC 14 Gold Boys Storm,1,0,1,0.5,0.5,neutral,0.346
Tuzos Royals 2014,2025-01-19,Next Level Soccer Northwest 2014 Boys,3,0,3,1.5,1.5,good,0.155
Tuzos Royals 2014,2025-01-19,Madison FC 14 Gold Boys,1,0,1,0.5,0.5,neutral,0.337
Tuzos Royals 2014,2025-01-19,Northwest 2014 Boys,3,0,3,1.5,1.5,good,0.155
Tuzos Royals 2014,2025-01-18,Madison FC 14 Gold Boys Storm,3,1,2,1.0,1.0,neutral,0.346
Tuzos Royals 2014,2025-01-18,Madison FC 14 Gold Boys,3,1,2,1.0,1.0,neutral,0.337
Tuzos Royals 2014,2025-01-18,West Valley 2014 Boys Martinez Pre-Elite64,3,0,3,1.5,1.5,good,0.272
Tuzos Royals 2014,2025-01-11,AZSC 14B Perez,3,2,1,0.5,0.5,neutral,0.298
